time (seconds); Text; 
1292090425; "  813,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090430; "  814,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090434; "  815,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090438; "  816,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090442; "  817,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090446; "  818,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292090450; "  819,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090455; "  820,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292090459; "  821,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090464; "  822,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090467; "  823,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292090472; "  824,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090476; "  825,  0.90;  0.05;  0.05; LOST  -0.69"; 
1292090480; "  826,  0.90;  0.05;  0.05; LOST  -0.78"; 
1292090485; "  827,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090491; "  828,  0.90;  0.05;  0.05; WON   0.15"; 
1292090495; "  829,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090500; "  830,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292090504; "  831,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090508; "  832,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090512; "  833,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090517; "  834,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090521; "  835,  0.90;  0.05;  0.05; LOST  -0.57"; 
1292090526; "  836,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090529; "  837,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090533; "  838,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090537; "  839,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292090541; "  840,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090545; "  841,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090550; "  842,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090554; "  843,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090558; "  844,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090563; "  845,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292090568; "  846,  0.90;  0.05;  0.05; LOST  -0.69"; 
1292090573; "  847,  0.90;  0.05;  0.05; WON   0.15"; 
1292090578; "  848,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090582; "  849,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090588; "  850,  0.90;  0.05;  0.05; WON   0.15"; 
1292090592; "  851,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090597; "  852,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090601; "  853,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090605; "  854,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292090609; "  855,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090613; "  856,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090618; "  857,  0.90;  0.05;  0.05; LOST  -0.57"; 
1292090622; "  858,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090626; "  859,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090631; "  860,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292090635; "  861,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292090640; "  862,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292090644; "  863,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090649; "  864,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090653; "  865,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090657; "  866,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090661; "  867,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292090666; "  868,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090670; "  869,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090676; "  870,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292090681; "  871,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090686; "  872,  0.90;  0.05;  0.05; LOST  -0.60"; 
1292090691; "  873,  0.90;  0.05;  0.05; LOST  -0.60"; 
1292090696; "  874,  0.90;  0.05;  0.05; LOST  -0.57"; 
1292090701; "  875,  0.90;  0.05;  0.05; LOST  -0.60"; 
1292090706; "  876,  0.90;  0.05;  0.05; LOST  -0.60"; 
1292090711; "  877,  0.90;  0.05;  0.05; LOST  -0.60"; 
1292090716; "  878,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292090722; "  879,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090726; "  880,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292090730; "  881,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090735; "  882,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090739; "  883,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090744; "  884,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090749; "  885,  0.90;  0.05;  0.05; LOST  -0.56"; 
1292090753; "  886,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090758; "  887,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090763; "  888,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090767; "  889,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090771; "  890,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090775; "  891,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292090780; "  892,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090785; "  893,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292090789; "  894,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090793; "  895,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292090797; "  896,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090802; "  897,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090806; "  898,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090811; "  899,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292090817; "  900,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292090821; "  901,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292090825; "  902,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090830; "  903,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090834; "  904,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292090838; "  905,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090843; "  906,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292090848; "  907,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090853; "  908,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090857; "  909,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090861; "  910,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090866; "  911,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090870; "  912,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292090874; "  913,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090879; "  914,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292090884; "  915,  0.90;  0.05;  0.05; LOST  -0.58"; 
1292090888; "  916,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090892; "  917,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292090896; "  918,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090901; "  919,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090906; "  920,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090911; "  921,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090915; "  922,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090920; "  923,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090924; "  924,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090929; "  925,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292090934; "  926,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090938; "  927,  0.90;  0.05;  0.05; LOST  -0.72"; 
1292090943; "  928,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090947; "  929,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292090952; "  930,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292090957; "  931,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292090962; "  932,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292090967; "  933,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090971; "  934,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090976; "  935,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292090980; "  936,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090985; "  937,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292090989; "  938,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292090994; "  939,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292090999; "  940,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091003; "  941,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091007; "  942,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091012; "  943,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091015; "  944,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292091020; "  945,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091025; "  946,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091029; "  947,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091033; "  948,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091038; "  949,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091042; "  950,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091046; "  951,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091050; "  952,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091054; "  953,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292091059; "  954,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091062; "  955,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091067; "  956,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091073; "  957,  0.90;  0.05;  0.05; WON   0.15"; 
1292091077; "  958,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091082; "  959,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091085; "  960,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292091090; "  961,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292091095; "  962,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091099; "  963,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091103; "  964,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091108; "  965,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091112; "  966,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292091116; "  967,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091121; "  968,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091125; "  969,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091129; "  970,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091133; "  971,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091138; "  972,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091142; "  973,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091146; "  974,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091150; "  975,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091154; "  976,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091159; "  977,  0.90;  0.05;  0.05; LOST  -0.72"; 
1292091164; "  978,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091168; "  979,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091173; "  980,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292091178; "  981,  0.90;  0.05;  0.05; LOST  -0.62"; 
1292091183; "  982,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091188; "  983,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091193; "  984,  0.90;  0.05;  0.05; LOST  -0.59"; 
1292091198; "  985,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091203; "  986,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091208; "  987,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091213; "  988,  0.90;  0.05;  0.05; LOST  -0.58"; 
1292091221; "  989,  0.90;  0.05;  0.05; WON   0.05"; 
1292091225; "  990,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091230; "  991,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091235; "  992,  0.90;  0.05;  0.05; LOST  -0.69"; 
1292091239; "  993,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091244; "  994,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091248; "  995,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091252; "  996,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091258; "  997,  0.90;  0.05;  0.05; WON   0.15"; 
1292091262; "  998,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091268; "  999,  0.90;  0.05;  0.05; WON   0.15"; 
1292091273; " 1000,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292091277; " 1001,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091281; " 1002,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091286; " 1003,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091290; " 1004,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091295; " 1005,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091299; " 1006,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091303; " 1007,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091307; " 1008,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091312; " 1009,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091316; " 1010,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091320; " 1011,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091324; " 1012,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091328; " 1013,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091332; " 1014,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091337; " 1015,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091341; " 1016,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091344; " 1017,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292091348; " 1018,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091354; " 1019,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091359; " 1020,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091363; " 1021,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091367; " 1022,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091372; " 1023,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091375; " 1024,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091380; " 1025,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091386; " 1026,  0.90;  0.05;  0.05; WON   0.15"; 
1292091390; " 1027,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091397; " 1028,  0.90;  0.05;  0.05; WON   0.15"; 
1292091401; " 1029,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091406; " 1030,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091410; " 1031,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091414; " 1032,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091419; " 1033,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091423; " 1034,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091427; " 1035,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091431; " 1036,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091436; " 1037,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091440; " 1038,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091444; " 1039,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091448; " 1040,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292091452; " 1041,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091457; " 1042,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091461; " 1043,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091465; " 1044,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091469; " 1045,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091473; " 1046,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091477; " 1047,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091480; " 1048,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091484; " 1049,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091489; " 1050,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091492; " 1051,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091497; " 1052,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091500; " 1053,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091504; " 1054,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091508; " 1055,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091512; " 1056,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292091516; " 1057,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292091520; " 1058,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091524; " 1059,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091528; " 1060,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091532; " 1061,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091536; " 1062,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091540; " 1063,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091544; " 1064,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091548; " 1065,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091552; " 1066,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091556; " 1067,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091559; " 1068,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091565; " 1069,  0.90;  0.05;  0.05; WON   0.15"; 
1292091570; " 1070,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091573; " 1071,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091578; " 1072,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091582; " 1073,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091586; " 1074,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091590; " 1075,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091594; " 1076,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091598; " 1077,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091602; " 1078,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091606; " 1079,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091610; " 1080,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292091613; " 1081,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091617; " 1082,  0.90;  0.05;  0.05; LOST  -0.70"; 
1292091621; " 1083,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091625; " 1084,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091629; " 1085,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091633; " 1086,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091639; " 1087,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091644; " 1088,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091648; " 1089,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091652; " 1090,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091657; " 1091,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091661; " 1092,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091665; " 1093,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091670; " 1094,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091676; " 1095,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091681; " 1096,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091685; " 1097,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091690; " 1098,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091694; " 1099,  0.90;  0.05;  0.05; LOST  -0.61"; 
1292091698; " 1100,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091702; " 1101,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091706; " 1102,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091710; " 1103,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091715; " 1104,  0.90;  0.05;  0.05; LOST  -0.63"; 
1292091720; " 1105,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091724; " 1106,  0.90;  0.05;  0.05; LOST  -0.78"; 
1292091728; " 1107,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091732; " 1108,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091736; " 1109,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091740; " 1110,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091744; " 1111,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091748; " 1112,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091752; " 1113,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091757; " 1114,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091760; " 1115,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292091764; " 1116,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091768; " 1117,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091772; " 1118,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091777; " 1119,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091780; " 1120,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091784; " 1121,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091789; " 1122,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091792; " 1123,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091797; " 1124,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091801; " 1125,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091806; " 1126,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091810; " 1127,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091814; " 1128,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091819; " 1129,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091822; " 1130,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091827; " 1131,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091831; " 1132,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091835; " 1133,  0.90;  0.05;  0.05; LOST  -0.73"; 
1292091839; " 1134,  0.90;  0.05;  0.05; LOST  -0.70"; 
1292091843; " 1135,  0.90;  0.05;  0.05; LOST  -0.70"; 
1292091847; " 1136,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091852; " 1137,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091856; " 1138,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091860; " 1139,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091864; " 1140,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091868; " 1141,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091872; " 1142,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292091876; " 1143,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091879; " 1144,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091884; " 1145,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091888; " 1146,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091892; " 1147,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091896; " 1148,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091900; " 1149,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091906; " 1150,  0.90;  0.05;  0.05; WON   0.15"; 
1292091910; " 1151,  0.90;  0.05;  0.05; LOST  -0.66"; 
1292091915; " 1152,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091919; " 1153,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091923; " 1154,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091927; " 1155,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091932; " 1156,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292091936; " 1157,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091940; " 1158,  0.90;  0.05;  0.05; LOST  -0.71"; 
1292091946; " 1159,  0.90;  0.05;  0.05; WON   0.15"; 
1292091950; " 1160,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091954; " 1161,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091958; " 1162,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091962; " 1163,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091967; " 1164,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091971; " 1165,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091975; " 1166,  0.90;  0.05;  0.05; LOST  -0.67"; 
1292091979; " 1167,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292091983; " 1168,  0.90;  0.05;  0.05; LOST  -0.70"; 
1292091987; " 1169,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091992; " 1170,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292091995; " 1171,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292091999; " 1172,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292092003; " 1173,  0.90;  0.05;  0.05; LOST  -0.77"; 
1292092007; " 1174,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292092011; " 1175,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292092017; " 1176,  0.90;  0.05;  0.05; WON   0.15"; 
1292092021; " 1177,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292092025; " 1178,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292092029; " 1179,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292092033; " 1180,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292092036; " 1181,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292092040; " 1182,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292092045; " 1183,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292092049; " 1184,  0.90;  0.05;  0.05; LOST  -0.74"; 
1292092053; " 1185,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292092057; " 1186,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292092061; " 1187,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292092065; " 1188,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292092068; " 1189,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292092072; " 1190,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292092076; " 1191,  0.90;  0.05;  0.05; LOST  -0.64"; 
1292092081; " 1192,  0.90;  0.05;  0.05; LOST  -0.68"; 
1292092084; " 1193,  0.90;  0.05;  0.05; LOST  -0.81"; 
1292092089; " 1194,  0.90;  0.05;  0.05; LOST  -0.70"; 
1292092093; " 1195,  0.90;  0.05;  0.05; LOST  -0.74"; 
