time (seconds); Text; 
1292093145; "  796,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093148; "  797,  0.99;  0.01;  0.20; WON   0.10"; 
1292093152; "  798,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093155; "  799,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093159; "  800,  0.99;  0.01;  0.20; WON   0.10"; 
1292093162; "  801,  0.99;  0.01;  0.20; WON   0.10"; 
1292093166; "  802,  0.99;  0.01;  0.20; WON   0.10"; 
1292093169; "  803,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093173; "  804,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093176; "  805,  0.99;  0.01;  0.20; WON   0.10"; 
1292093180; "  806,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093183; "  807,  0.99;  0.01;  0.20; WON   0.10"; 
1292093187; "  808,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093190; "  809,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093194; "  810,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093197; "  811,  0.99;  0.01;  0.20; WON   0.10"; 
1292093201; "  812,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093204; "  813,  0.99;  0.01;  0.20; WON   0.10"; 
1292093208; "  814,  0.99;  0.01;  0.20; WON   0.10"; 
1292093212; "  815,  0.99;  0.01;  0.20; WON   0.10"; 
1292093215; "  816,  0.99;  0.01;  0.20; WON   0.10"; 
1292093219; "  817,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093222; "  818,  0.99;  0.01;  0.20; WON   0.10"; 
1292093226; "  819,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093229; "  820,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093233; "  821,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093236; "  822,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093240; "  823,  0.99;  0.01;  0.20; WON   0.10"; 
1292093243; "  824,  0.99;  0.01;  0.20; WON   0.10"; 
1292093247; "  825,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093250; "  826,  0.99;  0.01;  0.20; WON   0.10"; 
1292093254; "  827,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093257; "  828,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093261; "  829,  0.99;  0.01;  0.20; WON   0.10"; 
1292093264; "  830,  0.99;  0.01;  0.20; WON   0.10"; 
1292093268; "  831,  0.99;  0.01;  0.20; WON   0.10"; 
1292093271; "  832,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093275; "  833,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093278; "  834,  0.99;  0.01;  0.20; WON   0.10"; 
1292093282; "  835,  0.99;  0.01;  0.20; WON   0.10"; 
1292093285; "  836,  0.99;  0.01;  0.20; WON   0.10"; 
1292093289; "  837,  0.99;  0.01;  0.20; WON   0.10"; 
1292093292; "  838,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093296; "  839,  0.99;  0.01;  0.20; WON   0.25"; 
1292093299; "  840,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093303; "  841,  0.99;  0.01;  0.20; WON   0.10"; 
1292093306; "  842,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093310; "  843,  0.99;  0.01;  0.20; WON   0.10"; 
1292093313; "  844,  0.99;  0.01;  0.20; WON   0.10"; 
1292093317; "  845,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093320; "  846,  0.99;  0.01;  0.20; WON   0.10"; 
1292093324; "  847,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093327; "  848,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093331; "  849,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093334; "  850,  0.99;  0.01;  0.20; WON   0.10"; 
1292093338; "  851,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093341; "  852,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093345; "  853,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093348; "  854,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093352; "  855,  0.99;  0.01;  0.20; WON   0.10"; 
1292093356; "  856,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093359; "  857,  0.99;  0.01;  0.20; WON   0.10"; 
1292093363; "  858,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093366; "  859,  0.99;  0.01;  0.20; WON   0.10"; 
1292093370; "  860,  0.99;  0.01;  0.20; WON   0.10"; 
1292093373; "  861,  0.99;  0.01;  0.20; WON   0.10"; 
1292093377; "  862,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093381; "  863,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292093384; "  864,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093388; "  865,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093391; "  866,  0.99;  0.01;  0.20; WON   0.10"; 
1292093395; "  867,  0.99;  0.01;  0.20; WON   0.10"; 
1292093398; "  868,  0.99;  0.01;  0.20; WON   0.10"; 
1292093402; "  869,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093405; "  870,  0.99;  0.01;  0.20; WON   0.10"; 
1292093409; "  871,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093412; "  872,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093416; "  873,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093419; "  874,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093423; "  875,  0.99;  0.01;  0.20; WON   0.10"; 
1292093427; "  876,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093430; "  877,  0.99;  0.01;  0.20; WON   0.10"; 
1292093434; "  878,  0.99;  0.01;  0.20; WON   0.10"; 
1292093437; "  879,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093441; "  880,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093444; "  881,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093448; "  882,  0.99;  0.01;  0.20; WON   0.10"; 
1292093451; "  883,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093455; "  884,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093458; "  885,  0.99;  0.01;  0.20; WON   0.10"; 
1292093462; "  886,  0.99;  0.01;  0.20; WON   0.10"; 
1292093465; "  887,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093468; "  888,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093472; "  889,  0.99;  0.01;  0.20; WON   0.10"; 
1292093475; "  890,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093479; "  891,  0.99;  0.01;  0.20; WON   0.10"; 
1292093483; "  892,  0.99;  0.01;  0.20; WON   0.10"; 
1292093486; "  893,  0.99;  0.01;  0.20; WON   0.10"; 
1292093491; "  894,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093494; "  895,  0.99;  0.01;  0.20; WON   0.10"; 
1292093498; "  896,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093501; "  897,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093505; "  898,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093509; "  899,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093512; "  900,  0.99;  0.01;  0.20; WON   0.10"; 
1292093516; "  901,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093519; "  902,  0.99;  0.01;  0.20; WON   0.25"; 
1292093523; "  903,  0.99;  0.01;  0.20; WON   0.10"; 
1292093527; "  904,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093530; "  905,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093534; "  906,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093537; "  907,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093541; "  908,  0.99;  0.01;  0.20; WON   0.10"; 
1292093544; "  909,  0.99;  0.01;  0.20; WON   0.10"; 
1292093548; "  910,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093551; "  911,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093555; "  912,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093559; "  913,  0.99;  0.01;  0.20; WON   0.10"; 
1292093562; "  914,  0.99;  0.01;  0.20; WON   0.10"; 
1292093566; "  915,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093569; "  916,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093573; "  917,  0.99;  0.01;  0.20; WON   0.10"; 
1292093576; "  918,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093580; "  919,  0.99;  0.01;  0.20; WON   0.10"; 
1292093584; "  920,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292093588; "  921,  0.99;  0.01;  0.20; WON   0.10"; 
1292093592; "  922,  0.99;  0.01;  0.20; WON   0.10"; 
1292093595; "  923,  0.99;  0.01;  0.20; WON   0.10"; 
1292093599; "  924,  0.99;  0.01;  0.20; WON   0.10"; 
1292093602; "  925,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093606; "  926,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093609; "  927,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093612; "  928,  0.99;  0.01;  0.20; WON   0.10"; 
1292093616; "  929,  0.99;  0.01;  0.20; WON   0.10"; 
1292093620; "  930,  0.99;  0.01;  0.20; WON   0.10"; 
1292093623; "  931,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093627; "  932,  0.99;  0.01;  0.20; WON   0.10"; 
1292093630; "  933,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093634; "  934,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093637; "  935,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093641; "  936,  0.99;  0.01;  0.20; WON   0.10"; 
1292093644; "  937,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093648; "  938,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093651; "  939,  0.99;  0.01;  0.20; WON   0.10"; 
1292093655; "  940,  0.99;  0.01;  0.20; WON   0.10"; 
1292093658; "  941,  0.99;  0.01;  0.20; WON   0.10"; 
1292093662; "  942,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093666; "  943,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292093670; "  944,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093673; "  945,  0.99;  0.01;  0.20; WON   0.10"; 
1292093677; "  946,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093680; "  947,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093684; "  948,  0.99;  0.01;  0.20; WON   0.10"; 
1292093688; "  949,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292093691; "  950,  0.99;  0.01;  0.20; WON   0.10"; 
1292093695; "  951,  0.99;  0.01;  0.20; WON   0.10"; 
1292093698; "  952,  0.99;  0.01;  0.20; WON   0.10"; 
1292093702; "  953,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093705; "  954,  0.99;  0.01;  0.20; WON   0.25"; 
1292093709; "  955,  0.99;  0.01;  0.20; WON   0.10"; 
1292093712; "  956,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093717; "  957,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093720; "  958,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093724; "  959,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093728; "  960,  0.99;  0.01;  0.20; WON   0.10"; 
1292093732; "  961,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093735; "  962,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093739; "  963,  0.99;  0.01;  0.20; WON   0.10"; 
1292093742; "  964,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093746; "  965,  0.99;  0.01;  0.20; WON   0.10"; 
1292093749; "  966,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093753; "  967,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093757; "  968,  0.99;  0.01;  0.20; WON   0.25"; 
1292093760; "  969,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093764; "  970,  0.99;  0.01;  0.20; WON   0.10"; 
1292093767; "  971,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093771; "  972,  0.99;  0.01;  0.20; WON   0.10"; 
1292093775; "  973,  0.99;  0.01;  0.20; WON   0.10"; 
1292093778; "  974,  0.99;  0.01;  0.20; WON   0.10"; 
1292093782; "  975,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093785; "  976,  0.99;  0.01;  0.20; WON   0.10"; 
1292093789; "  977,  0.99;  0.01;  0.20; WON   0.10"; 
1292093792; "  978,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093796; "  979,  0.99;  0.01;  0.20; WON   0.10"; 
1292093799; "  980,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093803; "  981,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093806; "  982,  0.99;  0.01;  0.20; WON   0.10"; 
1292093810; "  983,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093814; "  984,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093817; "  985,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093821; "  986,  0.99;  0.01;  0.20; WON   0.10"; 
1292093824; "  987,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093828; "  988,  0.99;  0.01;  0.20; WON   0.10"; 
1292093831; "  989,  0.99;  0.01;  0.20; WON   0.10"; 
1292093836; "  990,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292093839; "  991,  0.99;  0.01;  0.20; WON   0.10"; 
1292093843; "  992,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093847; "  993,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093850; "  994,  0.99;  0.01;  0.20; WON   0.10"; 
1292093853; "  995,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093858; "  996,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093861; "  997,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093865; "  998,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093869; "  999,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093873; " 1000,  0.99;  0.01;  0.20; WON   0.10"; 
1292093876; " 1001,  0.99;  0.01;  0.20; WON   0.10"; 
1292093880; " 1002,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093884; " 1003,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093888; " 1004,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093891; " 1005,  0.99;  0.01;  0.20; WON   0.10"; 
1292093895; " 1006,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093899; " 1007,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093902; " 1008,  0.99;  0.01;  0.20; WON   0.10"; 
1292093906; " 1009,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093910; " 1010,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093913; " 1011,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093917; " 1012,  0.99;  0.01;  0.20; LOST   0.00"; 
1292093920; " 1013,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093924; " 1014,  0.99;  0.01;  0.20; WON   0.10"; 
1292093928; " 1015,  0.99;  0.01;  0.20; WON   0.10"; 
1292093931; " 1016,  0.99;  0.01;  0.20; WON   0.10"; 
1292093935; " 1017,  0.99;  0.01;  0.20; WON   0.10"; 
1292093938; " 1018,  0.99;  0.01;  0.20; WON   0.10"; 
1292093941; " 1019,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093945; " 1020,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093949; " 1021,  0.99;  0.01;  0.20; WON   0.10"; 
1292093952; " 1022,  0.99;  0.01;  0.20; WON   0.10"; 
1292093956; " 1023,  0.99;  0.01;  0.20; WON   0.10"; 
1292093959; " 1024,  0.99;  0.01;  0.20; WON   0.10"; 
1292093963; " 1025,  0.99;  0.01;  0.20; WON   0.10"; 
1292093966; " 1026,  0.99;  0.01;  0.20; WON   0.10"; 
1292093970; " 1027,  0.99;  0.01;  0.20; WON   0.10"; 
1292093973; " 1028,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093977; " 1029,  0.99;  0.01;  0.20; WON   0.10"; 
1292093980; " 1030,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292093984; " 1031,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292093987; " 1032,  0.99;  0.01;  0.20; WON   0.10"; 
1292093991; " 1033,  0.99;  0.01;  0.20; WON   0.10"; 
1292093994; " 1034,  0.99;  0.01;  0.20; WON   0.10"; 
1292093998; " 1035,  0.99;  0.01;  0.20; WON   0.10"; 
1292094001; " 1036,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094005; " 1037,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094008; " 1038,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094012; " 1039,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094015; " 1040,  0.99;  0.01;  0.20; WON   0.10"; 
1292094019; " 1041,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094023; " 1042,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094027; " 1043,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094030; " 1044,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094034; " 1045,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094037; " 1046,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094041; " 1047,  0.99;  0.01;  0.20; WON   0.10"; 
1292094044; " 1048,  0.99;  0.01;  0.20; WON   0.10"; 
1292094048; " 1049,  0.99;  0.01;  0.20; WON   0.10"; 
1292094051; " 1050,  0.99;  0.01;  0.20; WON   0.10"; 
1292094055; " 1051,  0.99;  0.01;  0.20; WON   0.25"; 
1292094058; " 1052,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094062; " 1053,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094065; " 1054,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094069; " 1055,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094073; " 1056,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094077; " 1057,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094080; " 1058,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094084; " 1059,  0.99;  0.01;  0.20; WON   0.10"; 
1292094088; " 1060,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094091; " 1061,  0.99;  0.01;  0.20; WON   0.10"; 
1292094095; " 1062,  0.99;  0.01;  0.20; WON   0.10"; 
1292094098; " 1063,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094102; " 1064,  0.99;  0.01;  0.20; WON   0.10"; 
1292094106; " 1065,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094109; " 1066,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094113; " 1067,  0.99;  0.01;  0.20; WON   0.10"; 
1292094116; " 1068,  0.99;  0.01;  0.20; WON   0.10"; 
1292094120; " 1069,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094123; " 1070,  0.99;  0.01;  0.20; WON   0.10"; 
1292094128; " 1071,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292094131; " 1072,  0.99;  0.01;  0.20; WON   0.10"; 
1292094135; " 1073,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094138; " 1074,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094142; " 1075,  0.99;  0.01;  0.20; WON   0.25"; 
1292094145; " 1076,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094149; " 1077,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094152; " 1078,  0.99;  0.01;  0.20; WON   0.10"; 
1292094156; " 1079,  0.99;  0.01;  0.20; WON   0.10"; 
1292094159; " 1080,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094163; " 1081,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094166; " 1082,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094170; " 1083,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094173; " 1084,  0.99;  0.01;  0.20; WON   0.10"; 
1292094177; " 1085,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094180; " 1086,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094184; " 1087,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094188; " 1088,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094191; " 1089,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094195; " 1090,  0.99;  0.01;  0.20; WON   0.10"; 
1292094198; " 1091,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094202; " 1092,  0.99;  0.01;  0.20; WON   0.10"; 
1292094205; " 1093,  0.99;  0.01;  0.20; WON   0.10"; 
1292094209; " 1094,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094212; " 1095,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094216; " 1096,  0.99;  0.01;  0.20; WON   0.10"; 
1292094219; " 1097,  0.99;  0.01;  0.20; WON   0.10"; 
1292094223; " 1098,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094226; " 1099,  0.99;  0.01;  0.20; WON   0.10"; 
1292094230; " 1100,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094234; " 1101,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094238; " 1102,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094241; " 1103,  0.99;  0.01;  0.20; WON   0.10"; 
1292094245; " 1104,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094248; " 1105,  0.99;  0.01;  0.20; WON   0.10"; 
1292094252; " 1106,  0.99;  0.01;  0.20; WON   0.10"; 
1292094255; " 1107,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094259; " 1108,  0.99;  0.01;  0.20; WON   0.10"; 
1292094262; " 1109,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094266; " 1110,  0.99;  0.01;  0.20; WON   0.10"; 
1292094269; " 1111,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094273; " 1112,  0.99;  0.01;  0.20; WON   0.10"; 
1292094276; " 1113,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094280; " 1114,  0.99;  0.01;  0.20; WON   0.10"; 
1292094283; " 1115,  0.99;  0.01;  0.20; WON   0.25"; 
1292094287; " 1116,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094290; " 1117,  0.99;  0.01;  0.20; WON   0.10"; 
1292094294; " 1118,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094297; " 1119,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094301; " 1120,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094304; " 1121,  0.99;  0.01;  0.20; WON   0.10"; 
1292094308; " 1122,  0.99;  0.01;  0.20; WON   0.10"; 
1292094311; " 1123,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094315; " 1124,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094320; " 1125,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292094324; " 1126,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094327; " 1127,  0.99;  0.01;  0.20; WON   0.10"; 
1292094331; " 1128,  0.99;  0.01;  0.20; WON   0.10"; 
1292094335; " 1129,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094339; " 1130,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292094343; " 1131,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094346; " 1132,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094350; " 1133,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094353; " 1134,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094357; " 1135,  0.99;  0.01;  0.20; WON   0.10"; 
1292094360; " 1136,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094364; " 1137,  0.99;  0.01;  0.20; WON   0.10"; 
1292094368; " 1138,  0.99;  0.01;  0.20; WON   0.10"; 
1292094371; " 1139,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094375; " 1140,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094378; " 1141,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094382; " 1142,  0.99;  0.01;  0.20; WON   0.10"; 
1292094392; " 1140,  0.99;  0.01;  0.20; WON   0.10"; 
1292094405; " 1141,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094420; " 1142,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094430; " 1143,  0.99;  0.01;  0.20; WON   0.10"; 
1292094442; " 1144,  0.99;  0.01;  0.20; WON   0.10"; 
1292094455; " 1145,  0.99;  0.01;  0.20; WON   0.10"; 
1292094469; " 1146,  0.99;  0.01;  0.20; WON   0.10"; 
1292094482; " 1147,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094494; " 1148,  0.99;  0.01;  0.20; WON   0.10"; 
1292094507; " 1149,  0.99;  0.01;  0.20; WON   0.10"; 
1292094520; " 1150,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094532; " 1151,  0.99;  0.01;  0.20; WON   0.10"; 
1292094545; " 1152,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094551; " 1152,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094555; " 1153,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094559; " 1154,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094580; " 1155,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094583; " 1156,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094588; " 1157,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292094592; " 1158,  0.99;  0.01;  0.20; WON   0.10"; 
1292094595; " 1159,  0.99;  0.01;  0.20; WON   0.10"; 
1292094599; " 1160,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094603; " 1161,  0.99;  0.01;  0.20; WON   0.10"; 
1292094606; " 1162,  0.99;  0.01;  0.20; WON   0.10"; 
1292094610; " 1163,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094613; " 1164,  0.99;  0.01;  0.20; WON   0.10"; 
1292094617; " 1165,  0.99;  0.01;  0.20; WON   0.10"; 
1292094620; " 1166,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094624; " 1167,  0.99;  0.01;  0.20; WON   0.25"; 
1292094628; " 1168,  0.99;  0.01;  0.20; WON   0.10"; 
1292094631; " 1169,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094635; " 1170,  0.99;  0.01;  0.20; WON   0.10"; 
1292094638; " 1171,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094643; " 1172,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094646; " 1173,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094650; " 1174,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094653; " 1175,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094657; " 1176,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292094660; " 1177,  0.99;  0.01;  0.20; WON   0.10"; 
1292094664; " 1178,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094667; " 1179,  0.99;  0.01;  0.20; WON   0.10"; 
1292094671; " 1180,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094674; " 1181,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094678; " 1182,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094682; " 1183,  0.99;  0.01;  0.20; WON   0.10"; 
1292094685; " 1184,  0.99;  0.01;  0.20; WON   0.10"; 
