time (seconds); Text; 
1292277182; "WON;0.100000"; 
1292277185; "LOST;-0.100000"; 
1292277188; "LOST;-0.100000"; 
1292277192; "LOST;0.000000"; 
1292277195; "WON;0.100000"; 
1292277198; "LOST;-0.100000"; 
1292277201; "LOST;-0.100000"; 
1292277204; "LOST;-0.100000"; 
1292277207; "WON;0.100000"; 
1292277210; "WON;0.100000"; 
1292277213; "WON;0.100000"; 
1292277217; "LOST;-0.100000"; 
1292277220; "WON;0.100000"; 
1292277223; "WON;0.100000"; 
1292277226; "LOST;-0.100000"; 
1292277229; "LOST;-0.100000"; 
1292277232; "LOST;-0.100000"; 
1292277235; "WON;0.100000"; 
1292277238; "LOST;-0.100000"; 
1292277242; "LOST;-0.100000"; 
1292277245; "WON;0.100000"; 
1292277248; "LOST;-0.100000"; 
1292277251; "WON;0.100000"; 
1292277254; "WON;0.100000"; 
1292277257; "WON;0.100000"; 
1292277260; "LOST;-0.100000"; 
1292277263; "WON;0.100000"; 
1292277267; "WON;0.100000"; 
1292277270; "WON;0.100000"; 
1292277273; "LOST;-0.100000"; 
1292277276; "LOST;-0.100000"; 
1292277279; "WON;0.100000"; 
1292277282; "LOST;-0.100000"; 
1292277285; "WON;0.100000"; 
1292277288; "WON;0.100000"; 
1292277292; "WON;0.100000"; 
1292277295; "WON;0.100000"; 
1292277298; "WON;0.100000"; 
1292277301; "WON;0.100000"; 
1292277304; "WON;0.100000"; 
1292277307; "WON;0.100000"; 
1292277310; "WON;0.100000"; 
1292277313; "WON;0.100000"; 
1292277317; "LOST;-0.100000"; 
1292277320; "WON;0.100000"; 
1292277323; "WON;0.100000"; 
1292277326; "WON;0.100000"; 
1292277329; "WON;0.100000"; 
1292277332; "WON;0.100000"; 
1292277335; "WON;0.100000"; 
1292277339; "LOST;-0.100000"; 
1292277342; "LOST;-0.100000"; 
1292277345; "WON;0.100000"; 
1292277348; "LOST;-0.100000"; 
1292277351; "WON;0.100000"; 
1292277354; "LOST;0.000000"; 
1292277357; "WON;0.100000"; 
1292277361; "LOST;0.000000"; 
1292277364; "WON;0.100000"; 
1292277367; "WON;0.250000"; 
1292277370; "WON;0.100000"; 
1292277373; "LOST;-0.100000"; 
1292277376; "LOST;-0.100000"; 
1292277379; "WON;0.100000"; 
1292277382; "WON;0.100000"; 
1292277386; "WON;0.100000"; 
1292277389; "LOST;-0.100000"; 
1292277392; "WON;0.100000"; 
1292277395; "WON;0.100000"; 
1292277398; "WON;0.100000"; 
1292277401; "LOST;0.000000"; 
1292277404; "LOST;-0.100000"; 
1292277407; "WON;0.100000"; 
1292277411; "WON;0.100000"; 
1292277414; "LOST;-0.100000"; 
1292277417; "LOST;-0.100000"; 
1292277420; "LOST;-0.100000"; 
1292277423; "WON;0.100000"; 
1292277426; "WON;0.100000"; 
1292277429; "LOST;-0.100000"; 
1292277432; "WON;0.100000"; 
1292277436; "WON;0.100000"; 
1292277439; "LOST;-0.100000"; 
1292277442; "WON;0.100000"; 
1292277445; "WON;0.100000"; 
1292277448; "LOST;-0.100000"; 
1292277451; "LOST;-0.100000"; 
1292277454; "LOST;-0.100000"; 
1292277458; "LOST;-0.250000"; 
1292277461; "LOST;-0.100000"; 
1292277465; "LOST;-0.100000"; 
1292277468; "LOST;-0.100000"; 
1292277471; "LOST;-0.100000"; 
1292277474; "WON;0.250000"; 
1292277477; "LOST;-0.100000"; 
1292277480; "WON;0.100000"; 
1292277483; "WON;0.100000"; 
1292277486; "LOST;-0.250000"; 
1292277490; "LOST;-0.100000"; 
1292277493; "LOST;0.000000"; 
1292277496; "LOST;-0.100000"; 
1292277499; "WON;0.100000"; 
1292277502; "LOST;-0.100000"; 
1292277505; "LOST;-0.100000"; 
1292277508; "WON;0.100000"; 
1292277511; "WON;0.100000"; 
1292277515; "WON;0.100000"; 
1292277518; "WON;0.100000"; 
1292277521; "LOST;-0.100000"; 
1292277524; "LOST;-0.100000"; 
1292277527; "WON;0.100000"; 
1292277530; "LOST;-0.100000"; 
1292277533; "WON;0.100000"; 
1292277536; "LOST;-0.100000"; 
1292277540; "WON;0.100000"; 
1292277543; "LOST;-0.100000"; 
1292277546; "WON;0.100000"; 
1292277549; "LOST;-0.100000"; 
1292277552; "LOST;-0.100000"; 
1292277555; "WON;0.100000"; 
1292277558; "WON;0.100000"; 
1292277561; "LOST;-0.100000"; 
1292277565; "LOST;-0.100000"; 
1292277568; "WON;0.100000"; 
1292277571; "WON;0.100000"; 
1292277574; "WON;0.100000"; 
1292277577; "WON;0.100000"; 
1292277580; "LOST;-0.100000"; 
1292277583; "WON;0.100000"; 
1292277586; "WON;0.100000"; 
1292277590; "WON;0.100000"; 
1292277593; "LOST;-0.100000"; 
1292277596; "WON;0.100000"; 
1292277599; "LOST;-0.100000"; 
1292277602; "LOST;-0.100000"; 
1292277605; "LOST;-0.100000"; 
1292277608; "LOST;-0.100000"; 
1292277611; "WON;0.100000"; 
1292277615; "WON;0.100000"; 
1292277618; "LOST;-0.100000"; 
1292277621; "WON;0.100000"; 
1292277624; "LOST;-0.250000"; 
1292277627; "WON;0.100000"; 
1292277630; "WON;0.100000"; 
1292277633; "WON;0.100000"; 
1292277636; "WON;0.100000"; 
1292277640; "WON;0.100000"; 
1292277643; "WON;0.100000"; 
1292277646; "WON;0.100000"; 
1292277649; "WON;0.100000"; 
1292277652; "WON;0.100000"; 
1292277655; "WON;0.100000"; 
1292277658; "LOST;-0.100000"; 
1292277661; "WON;0.100000"; 
1292277665; "WON;0.100000"; 
1292277668; "WON;0.100000"; 
1292277671; "WON;0.100000"; 
1292277674; "WON;0.100000"; 
1292277677; "LOST;-0.100000"; 
1292277680; "LOST;-0.100000"; 
1292277683; "LOST;-0.100000"; 
1292277686; "LOST;-0.100000"; 
1292277690; "LOST;-0.100000"; 
1292277693; "WON;0.100000"; 
1292277696; "WON;0.100000"; 
1292277699; "WON;0.100000"; 
1292277702; "WON;0.100000"; 
1292277705; "LOST;-0.100000"; 
1292277708; "WON;0.100000"; 
1292277711; "WON;0.100000"; 
1292277714; "WON;0.100000"; 
1292277717; "WON;0.100000"; 
1292277721; "WON;0.100000"; 
1292277724; "LOST;0.000000"; 
1292277727; "LOST;-0.100000"; 
1292277730; "WON;0.100000"; 
1292277733; "LOST;-0.100000"; 
1292277736; "LOST;-0.100000"; 
1292277739; "WON;0.100000"; 
1292277742; "WON;0.100000"; 
1292277746; "LOST;-0.100000"; 
1292277749; "WON;0.100000"; 
1292277752; "LOST;-0.100000"; 
1292277755; "LOST;-0.100000"; 
1292277758; "WON;0.100000"; 
1292277761; "LOST;0.000000"; 
1292277764; "WON;0.100000"; 
1292277768; "LOST;-0.100000"; 
1292277771; "WON;0.100000"; 
1292277774; "WON;0.100000"; 
1292277777; "WON;0.100000"; 
1292277780; "LOST;-0.100000"; 
1292277783; "WON;0.100000"; 
1292277786; "WON;0.100000"; 
1292277789; "WON;0.100000"; 
1292277793; "WON;0.100000"; 
1292277796; "WON;0.100000"; 
1292277799; "WON;0.100000"; 
1292277802; "WON;0.100000"; 
1292277805; "LOST;-0.100000"; 
1292277808; "LOST;-0.100000"; 
1292277811; "WON;0.100000"; 
1292277814; "WON;0.100000"; 
1292277818; "LOST;-0.100000"; 
1292277821; "WON;0.100000"; 
1292277824; "WON;0.100000"; 
1292277827; "WON;0.100000"; 
1292277830; "LOST;-0.100000"; 
1292277833; "LOST;-0.100000"; 
1292277836; "WON;0.100000"; 
1292277839; "WON;0.100000"; 
1292277843; "LOST;-0.100000"; 
1292277846; "LOST;-0.100000"; 
1292277849; "LOST;-0.100000"; 
1292277852; "WON;0.100000"; 
1292277855; "LOST;-0.100000"; 
1292277858; "LOST;-0.100000"; 
1292277861; "WON;0.100000"; 
1292277864; "WON;0.250000"; 
1292277868; "LOST;0.000000"; 
1292277871; "WON;0.100000"; 
1292277874; "LOST;0.000000"; 
1292277877; "WON;0.100000"; 
1292277880; "LOST;-0.100000"; 
1292277883; "WON;0.100000"; 
1292277886; "LOST;0.000000"; 
1292277890; "LOST;-0.100000"; 
1292277893; "WON;0.100000"; 
1292277896; "WON;0.100000"; 
1292277899; "WON;0.100000"; 
1292277902; "WON;0.100000"; 
1292277905; "LOST;-0.100000"; 
1292277908; "WON;0.100000"; 
1292277911; "WON;0.100000"; 
1292277915; "WON;0.100000"; 
1292277918; "WON;0.100000"; 
1292277921; "WON;0.100000"; 
1292277924; "WON;0.100000"; 
1292277927; "WON;0.100000"; 
1292277930; "WON;0.100000"; 
1292277933; "LOST;-0.100000"; 
1292277936; "WON;0.100000"; 
1292277940; "WON;0.100000"; 
1292277943; "WON;0.100000"; 
1292277946; "WON;0.100000"; 
1292277949; "WON;0.100000"; 
1292277952; "WON;0.100000"; 
1292277955; "WON;0.100000"; 
1292277958; "LOST;-0.100000"; 
1292277961; "LOST;-0.100000"; 
1292277965; "LOST;-0.100000"; 
1292277968; "LOST;-0.100000"; 
1292277971; "WON;0.100000"; 
1292277974; "LOST;-0.100000"; 
1292277977; "WON;0.100000"; 
1292277980; "LOST;-0.100000"; 
1292277983; "WON;0.100000"; 
1292277986; "WON;0.100000"; 
1292277990; "WON;0.100000"; 
1292277993; "LOST;0.000000"; 
1292277996; "WON;0.100000"; 
1292277999; "LOST;-0.100000"; 
1292278002; "LOST;-0.100000"; 
1292278005; "LOST;-0.100000"; 
1292278008; "WON;0.100000"; 
1292278011; "WON;0.100000"; 
1292278015; "WON;0.100000"; 
1292278018; "LOST;-0.100000"; 
1292278021; "WON;0.100000"; 
1292278024; "WON;0.100000"; 
1292278027; "WON;0.100000"; 
1292278030; "WON;0.100000"; 
1292278033; "LOST;-0.100000"; 
1292278036; "LOST;-1.000000"; 
1292278040; "LOST;-1.000000"; 
1292278043; "LOST;-1.000000"; 
1292278046; "LOST;-1.000000"; 
1292278049; "LOST;-1.000000"; 
1292278052; "LOST;-1.000000"; 
1292278055; "LOST;-1.000000"; 
1292278058; "LOST;-1.000000"; 
1292278061; "LOST;-1.000000"; 
1292278065; "LOST;-1.000000"; 
1292278068; "WON;0.100000"; 
1292278071; "LOST;-0.100000"; 
1292278074; "LOST;-0.100000"; 
1292278077; "WON;0.100000"; 
1292278080; "WON;0.100000"; 
1292278083; "LOST;-0.100000"; 
1292278086; "WON;0.100000"; 
1292278090; "LOST;0.000000"; 
1292278093; "LOST;-0.100000"; 
1292278096; "WON;0.100000"; 
1292278099; "WON;0.100000"; 
1292278102; "LOST;-0.100000"; 
1292278105; "WON;0.100000"; 
1292278108; "LOST;-0.100000"; 
1292278111; "WON;0.100000"; 
1292278115; "WON;0.100000"; 
1292278118; "LOST;-0.100000"; 
1292278121; "WON;0.100000"; 
1292278124; "WON;0.100000"; 
1292278127; "WON;0.100000"; 
1292278130; "WON;0.100000"; 
1292278133; "LOST;-0.100000"; 
1292278137; "LOST;0.000000"; 
1292278140; "WON;0.100000"; 
1292278143; "LOST;-0.100000"; 
1292278146; "LOST;-0.100000"; 
1292278149; "LOST;-0.100000"; 
1292278152; "LOST;0.000000"; 
1292278155; "WON;0.100000"; 
1292278158; "LOST;-0.100000"; 
1292278162; "WON;0.250000"; 
1292278165; "LOST;-0.100000"; 
1292278168; "WON;0.100000"; 
1292278171; "WON;0.100000"; 
1292278174; "LOST;-0.100000"; 
1292278177; "LOST;0.000000"; 
1292278180; "WON;0.100000"; 
1292278183; "WON;0.100000"; 
1292278187; "LOST;-0.100000"; 
1292278190; "LOST;-0.100000"; 
1292278193; "WON;0.100000"; 
1292278196; "WON;0.100000"; 
1292278199; "LOST;-0.100000"; 
1292278202; "WON;0.100000"; 
1292278205; "LOST;-0.100000"; 
1292278208; "LOST;0.000000"; 
1292278212; "WON;0.250000"; 
1292278215; "LOST;-0.100000"; 
1292278218; "LOST;0.000000"; 
1292278221; "WON;0.100000"; 
1292278224; "LOST;0.000000"; 
1292278227; "WON;0.100000"; 
1292278230; "LOST;-0.100000"; 
1292278234; "LOST;0.000000"; 
1292278237; "WON;0.100000"; 
1292278240; "WON;0.100000"; 
1292278243; "WON;0.100000"; 
1292278246; "WON;0.100000"; 
1292278249; "LOST;-0.100000"; 
1292278252; "WON;0.100000"; 
1292278255; "LOST;-0.100000"; 
1292278259; "LOST;-0.100000"; 
1292278262; "LOST;-0.100000"; 
1292278265; "LOST;-0.100000"; 
1292278268; "WON;0.100000"; 
1292278271; "LOST;-0.100000"; 
1292278274; "LOST;-0.100000"; 
1292278277; "WON;0.100000"; 
1292278280; "LOST;-0.100000"; 
1292278284; "WON;0.100000"; 
1292278287; "LOST;-0.100000"; 
1292278290; "LOST;-0.100000"; 
1292278293; "LOST;0.000000"; 
1292278296; "WON;0.100000"; 
1292278299; "WON;0.100000"; 
1292278302; "LOST;-0.100000"; 
1292278306; "WON;0.100000"; 
1292278309; "WON;0.100000"; 
1292278312; "LOST;-0.100000"; 
1292278315; "WON;0.100000"; 
1292278318; "WON;0.100000"; 
1292278321; "LOST;0.000000"; 
1292278324; "WON;0.100000"; 
1292278327; "WON;0.100000"; 
1292278331; "LOST;-0.100000"; 
1292278334; "LOST;0.000000"; 
1292278337; "WON;0.100000"; 
1292278340; "LOST;-0.100000"; 
1292278343; "WON;0.100000"; 
1292278346; "WON;0.100000"; 
1292278349; "LOST;-0.100000"; 
1292278352; "LOST;-0.100000"; 
1292278356; "LOST;-0.100000"; 
1292278359; "LOST;-0.100000"; 
1292278362; "WON;0.100000"; 
1292278365; "LOST;-0.100000"; 
1292278368; "LOST;-0.100000"; 
1292278371; "LOST;-0.100000"; 
1292278374; "LOST;-0.100000"; 
1292278377; "LOST;-0.100000"; 
1292278381; "WON;0.100000"; 
1292278384; "WON;0.100000"; 
1292278387; "WON;0.100000"; 
1292278390; "LOST;-0.100000"; 
1292278393; "WON;0.100000"; 
1292278396; "LOST;-0.100000"; 
1292278399; "WON;0.100000"; 
1292278403; "WON;0.100000"; 
1292278406; "WON;0.100000"; 
1292278409; "WON;0.100000"; 
1292278412; "WON;0.100000"; 
1292278415; "LOST;-0.100000"; 
1292278418; "WON;0.100000"; 
1292278421; "WON;0.100000"; 
1292278424; "WON;0.100000"; 
1292278428; "LOST;-0.250000"; 
1292278431; "LOST;-0.100000"; 
1292278434; "LOST;-0.100000"; 
1292278437; "WON;0.100000"; 
1292278440; "LOST;0.000000"; 
1292278443; "LOST;-0.100000"; 
1292278446; "LOST;-0.100000"; 
1292278449; "LOST;-0.100000"; 
1292278453; "WON;0.100000"; 
1292278456; "WON;0.100000"; 
1292278459; "LOST;-0.100000"; 
1292278462; "LOST;-0.100000"; 
1292278465; "WON;0.100000"; 
1292278468; "WON;0.100000"; 
1292278471; "LOST;-0.100000"; 
1292278474; "LOST;-0.100000"; 
1292278478; "WON;0.100000"; 
1292278481; "WON;0.100000"; 
1292278484; "WON;0.100000"; 
1292278487; "WON;0.100000"; 
1292278490; "LOST;-0.100000"; 
1292278493; "WON;0.100000"; 
1292278496; "LOST;-0.100000"; 
1292278499; "LOST;-0.100000"; 
1292278503; "LOST;-0.100000"; 
1292278506; "LOST;-0.100000"; 
1292278509; "LOST;-0.100000"; 
1292278512; "WON;0.100000"; 
1292278515; "WON;0.100000"; 
1292278518; "LOST;-0.100000"; 
1292278521; "WON;0.100000"; 
1292278524; "LOST;-0.100000"; 
1292278528; "WON;0.100000"; 
1292278531; "WON;0.100000"; 
1292278534; "WON;0.100000"; 
1292278537; "LOST;-0.100000"; 
1292278540; "WON;0.100000"; 
1292278543; "LOST;-0.100000"; 
1292278546; "LOST;-0.100000"; 
1292278549; "WON;0.100000"; 
1292278553; "WON;0.100000"; 
1292278556; "WON;0.100000"; 
1292278559; "LOST;-0.100000"; 
1292278562; "LOST;-0.100000"; 
1292278565; "LOST;-0.100000"; 
1292278568; "WON;0.100000"; 
1292278571; "LOST;-0.100000"; 
1292278574; "LOST;-0.250000"; 
1292278578; "LOST;0.000000"; 
1292278581; "WON;0.100000"; 
1292278584; "WON;0.100000"; 
1292278587; "LOST;-0.100000"; 
1292278590; "LOST;-0.100000"; 
1292278593; "LOST;-0.100000"; 
1292278596; "WON;0.100000"; 
1292278600; "LOST;0.000000"; 
1292278603; "LOST;-0.100000"; 
1292278606; "WON;0.100000"; 
1292278609; "WON;0.100000"; 
1292278612; "WON;0.100000"; 
1292278615; "LOST;-0.100000"; 
1292278618; "LOST;-0.250000"; 
1292278621; "LOST;-0.100000"; 
1292278625; "WON;0.100000"; 
1292278628; "LOST;-0.100000"; 
1292278631; "LOST;-0.100000"; 
1292278634; "LOST;-0.100000"; 
1292278637; "WON;0.100000"; 
1292278640; "WON;0.100000"; 
1292278644; "LOST;-0.100000"; 
1292278647; "WON;0.100000"; 
1292278650; "WON;0.100000"; 
1292278653; "WON;0.100000"; 
1292278656; "WON;0.100000"; 
1292278659; "LOST;-0.100000"; 
1292278662; "LOST;-0.100000"; 
1292278666; "WON;0.100000"; 
1292278669; "WON;0.100000"; 
1292278672; "WON;0.100000"; 
1292278675; "WON;0.100000"; 
1292278678; "LOST;0.000000"; 
1292278681; "WON;0.100000"; 
1292278685; "WON;0.100000"; 
1292278688; "WON;0.100000"; 
1292278691; "LOST;-0.100000"; 
1292278694; "WON;0.100000"; 
1292278698; "LOST;-0.100000"; 
1292278701; "WON;0.100000"; 
1292278704; "LOST;-0.100000"; 
1292278707; "LOST;-0.100000"; 
1292278710; "WON;0.100000"; 
1292278713; "WON;0.100000"; 
1292278716; "WON;0.100000"; 
1292278719; "LOST;-0.100000"; 
1292278723; "WON;0.100000"; 
1292278726; "WON;0.100000"; 
1292278729; "WON;0.100000"; 
1292278732; "WON;0.100000"; 
1292278735; "WON;0.100000"; 
1292278739; "LOST;-0.100000"; 
1292278742; "WON;0.100000"; 
1292278745; "LOST;-0.100000"; 
1292278748; "WON;0.100000"; 
1292278751; "WON;0.100000"; 
1292278755; "LOST;-0.100000"; 
1292278758; "WON;0.100000"; 
1292278761; "WON;0.100000"; 
1292278764; "LOST;0.000000"; 
1292278768; "LOST;0.000000"; 
1292278771; "LOST;-0.100000"; 
1292278774; "WON;0.100000"; 
1292278777; "WON;0.100000"; 
1292278780; "WON;0.100000"; 
1292278783; "LOST;-0.100000"; 
1292278786; "WON;0.100000"; 
1292278789; "LOST;-0.100000"; 
1292278792; "WON;0.100000"; 
1292278796; "LOST;-0.100000"; 
1292278799; "LOST;0.000000"; 
1292278802; "WON;0.100000"; 
1292278805; "LOST;-0.100000"; 
1292278808; "LOST;-0.100000"; 
1292278811; "WON;0.100000"; 
1292278814; "LOST;-0.100000"; 
1292278818; "WON;0.100000"; 
1292278821; "WON;0.100000"; 
1292278824; "WON;0.100000"; 
1292278827; "WON;0.100000"; 
1292278830; "WON;0.100000"; 
1292278833; "LOST;-0.100000"; 
1292278836; "WON;0.100000"; 
1292278839; "WON;0.100000"; 
1292278843; "WON;0.100000"; 
1292278846; "LOST;-0.100000"; 
1292278849; "LOST;-0.100000"; 
1292278852; "WON;0.100000"; 
1292278855; "WON;0.100000"; 
1292278858; "WON;0.100000"; 
1292278861; "WON;0.100000"; 
1292278865; "WON;0.100000"; 
1292278868; "LOST;-0.100000"; 
1292278871; "WON;0.100000"; 
1292278874; "WON;0.100000"; 
1292278877; "WON;0.100000"; 
1292278880; "WON;0.100000"; 
1292278883; "LOST;-0.100000"; 
1292278886; "LOST;-0.100000"; 
1292278890; "WON;0.100000"; 
1292278893; "LOST;-0.100000"; 
1292278896; "LOST;-0.100000"; 
1292278899; "LOST;-0.100000"; 
1292278903; "LOST;-0.100000"; 
1292278906; "WON;0.100000"; 
1292278910; "WON;0.100000"; 
1292278913; "WON;0.100000"; 
1292278916; "LOST;-0.100000"; 
1292278919; "LOST;-0.100000"; 
1292278923; "WON;0.100000"; 
1292278926; "WON;0.100000"; 
1292278930; "LOST;-0.100000"; 
1292278933; "WON;0.100000"; 
1292278936; "LOST;-0.100000"; 
1292278939; "LOST;-0.100000"; 
1292278942; "WON;0.100000"; 
1292278945; "WON;0.100000"; 
1292278948; "WON;0.100000"; 
1292278951; "LOST;-0.100000"; 
1292278955; "WON;0.100000"; 
1292278958; "WON;0.100000"; 
1292278961; "WON;0.250000"; 
1292278964; "WON;0.100000"; 
1292278967; "LOST;-0.100000"; 
1292278970; "LOST;-0.100000"; 
1292278973; "WON;0.100000"; 
1292278976; "WON;0.100000"; 
1292278979; "LOST;-0.100000"; 
1292278983; "WON;0.100000"; 
1292278986; "LOST;-0.100000"; 
1292278989; "WON;0.100000"; 
1292278992; "LOST;-0.100000"; 
1292278995; "LOST;-0.100000"; 
1292278998; "WON;0.100000"; 
1292279001; "LOST;-0.100000"; 
1292279004; "WON;0.100000"; 
1292279008; "LOST;-0.100000"; 
1292279011; "LOST;-1.000000"; 
1292279015; "LOST;-1.000000"; 
1292279019; "LOST;-1.000000"; 
1292279023; "LOST;-1.000000"; 
1292279027; "LOST;-1.000000"; 
1292279030; "LOST;-1.000000"; 
1292279034; "LOST;-1.000000"; 
1292279038; "LOST;-1.000000"; 
1292279042; "LOST;-1.000000"; 
1292279046; "LOST;-1.000000"; 
1292279049; "WON;0.100000"; 
1292279052; "LOST;-0.250000"; 
1292279055; "WON;0.100000"; 
1292279058; "LOST;-0.100000"; 
1292279061; "LOST;0.000000"; 
1292279065; "WON;0.100000"; 
1292279068; "LOST;-0.100000"; 
1292279071; "WON;0.100000"; 
1292279074; "WON;0.100000"; 
1292279077; "LOST;-0.100000"; 
1292279080; "WON;0.250000"; 
1292279083; "LOST;-0.100000"; 
1292279086; "LOST;-0.100000"; 
1292279090; "WON;0.100000"; 
1292279093; "WON;0.100000"; 
1292279096; "LOST;-0.100000"; 
1292279099; "WON;0.100000"; 
1292279102; "WON;0.100000"; 
1292279105; "WON;0.100000"; 
1292279108; "LOST;-0.100000"; 
1292279111; "LOST;-0.100000"; 
1292279115; "WON;0.100000"; 
1292279118; "WON;0.250000"; 
1292279121; "WON;0.100000"; 
1292279124; "WON;0.100000"; 
1292279127; "LOST;-0.100000"; 
1292279130; "WON;0.100000"; 
1292279133; "LOST;0.000000"; 
1292279136; "LOST;-0.100000"; 
1292279140; "LOST;-0.100000"; 
1292279143; "WON;0.100000"; 
1292279146; "LOST;-0.100000"; 
1292279149; "WON;0.100000"; 
1292279152; "LOST;-0.100000"; 
1292279155; "LOST;-0.100000"; 
1292279158; "WON;0.100000"; 
1292279162; "WON;0.100000"; 
1292279165; "LOST;-0.100000"; 
1292279168; "WON;0.100000"; 
1292279171; "WON;0.100000"; 
1292279174; "WON;0.100000"; 
1292279177; "LOST;0.000000"; 
1292279180; "WON;0.100000"; 
1292279183; "LOST;-0.100000"; 
1292279187; "WON;0.100000"; 
1292279190; "LOST;-0.100000"; 
1292279193; "LOST;-0.100000"; 
1292279196; "WON;0.100000"; 
1292279199; "LOST;-0.100000"; 
1292279202; "WON;0.100000"; 
1292279205; "WON;0.100000"; 
1292279208; "LOST;-0.100000"; 
1292279212; "LOST;-0.100000"; 
1292279215; "WON;0.100000"; 
1292279218; "WON;0.100000"; 
1292279221; "WON;0.100000"; 
1292279224; "LOST;-0.100000"; 
1292279227; "LOST;-0.100000"; 
1292279230; "WON;0.100000"; 
1292279233; "WON;0.100000"; 
1292279236; "LOST;-0.100000"; 
1292279240; "WON;0.250000"; 
1292279243; "LOST;-0.100000"; 
1292279246; "WON;0.100000"; 
1292279249; "WON;0.100000"; 
1292279252; "WON;0.100000"; 
1292279255; "LOST;-0.100000"; 
1292279258; "LOST;-0.100000"; 
1292279261; "WON;0.100000"; 
1292279265; "WON;0.100000"; 
1292279268; "LOST;-0.100000"; 
1292279271; "WON;0.100000"; 
1292279274; "WON;0.100000"; 
1292279277; "LOST;-0.100000"; 
1292279280; "LOST;-0.100000"; 
1292279283; "LOST;-0.100000"; 
1292279287; "WON;0.100000"; 
1292279290; "LOST;-0.100000"; 
1292279293; "LOST;-0.100000"; 
1292279296; "WON;0.100000"; 
1292279299; "WON;0.100000"; 
1292279302; "LOST;-0.100000"; 
1292279305; "LOST;0.000000"; 
1292279308; "WON;0.100000"; 
1292279311; "WON;0.100000"; 
1292279315; "WON;0.100000"; 
1292279318; "LOST;-0.100000"; 
1292279321; "WON;0.100000"; 
1292279324; "WON;0.100000"; 
1292279327; "WON;0.100000"; 
1292279330; "LOST;-0.100000"; 
1292279333; "WON;0.100000"; 
1292279337; "LOST;-0.100000"; 
1292279340; "WON;0.100000"; 
1292279343; "WON;0.100000"; 
1292279346; "WON;0.100000"; 
1292279349; "WON;0.100000"; 
1292279352; "LOST;-0.100000"; 
1292279355; "WON;0.100000"; 
1292279358; "WON;0.100000"; 
1292279362; "WON;0.100000"; 
1292279365; "WON;0.100000"; 
1292279368; "LOST;-0.100000"; 
1292279371; "WON;0.100000"; 
1292279374; "WON;0.100000"; 
1292279377; "WON;0.100000"; 
1292279380; "WON;0.100000"; 
1292279383; "WON;0.100000"; 
1292279387; "WON;0.100000"; 
1292279390; "LOST;0.000000"; 
1292279393; "WON;0.100000"; 
1292279396; "LOST;-0.100000"; 
1292279399; "WON;0.100000"; 
1292279402; "WON;0.100000"; 
1292279405; "LOST;-0.100000"; 
1292279409; "WON;0.100000"; 
1292279412; "LOST;-0.100000"; 
1292279415; "WON;0.100000"; 
1292279418; "WON;0.100000"; 
1292279421; "WON;0.100000"; 
1292279424; "WON;0.100000"; 
1292279427; "WON;0.100000"; 
1292279430; "WON;0.100000"; 
1292279434; "WON;0.100000"; 
1292279437; "LOST;-0.100000"; 
1292279440; "LOST;0.000000"; 
1292279443; "WON;0.100000"; 
1292279446; "LOST;-0.100000"; 
1292279449; "WON;0.100000"; 
1292279452; "WON;0.100000"; 
1292279456; "LOST;0.000000"; 
1292279459; "WON;0.100000"; 
1292279462; "LOST;-0.100000"; 
1292279465; "LOST;0.000000"; 
1292279468; "WON;0.100000"; 
1292279471; "WON;0.100000"; 
1292279474; "LOST;0.000000"; 
1292279477; "WON;0.100000"; 
1292279481; "LOST;-0.100000"; 
1292279484; "LOST;-0.100000"; 
1292279487; "WON;0.100000"; 
1292279490; "LOST;-0.100000"; 
1292279493; "WON;0.100000"; 
1292279496; "LOST;-0.100000"; 
1292279499; "WON;0.100000"; 
1292279502; "WON;0.100000"; 
1292279506; "LOST;0.000000"; 
1292279509; "LOST;-0.100000"; 
1292279512; "LOST;0.000000"; 
1292279515; "WON;0.100000"; 
1292279518; "WON;0.100000"; 
1292279521; "WON;0.100000"; 
1292279524; "LOST;-0.100000"; 
1292279528; "WON;0.100000"; 
1292279531; "LOST;-0.100000"; 
1292279534; "WON;0.100000"; 
1292279537; "WON;0.100000"; 
1292279540; "LOST;-0.100000"; 
1292279543; "WON;0.100000"; 
1292279546; "WON;0.100000"; 
1292279549; "WON;0.100000"; 
1292279553; "WON;0.100000"; 
1292279556; "WON;0.100000"; 
1292279559; "WON;0.100000"; 
1292279562; "WON;0.100000"; 
1292279565; "WON;0.100000"; 
1292279568; "LOST;0.000000"; 
1292279571; "WON;0.100000"; 
1292279574; "WON;0.100000"; 
1292279578; "WON;0.100000"; 
1292279581; "LOST;-0.100000"; 
1292279584; "WON;0.100000"; 
1292279587; "WON;0.100000"; 
1292279590; "LOST;-0.100000"; 
1292279593; "WON;0.100000"; 
1292279596; "LOST;-0.100000"; 
1292279599; "LOST;-0.100000"; 
1292279603; "WON;0.100000"; 
1292279606; "WON;0.100000"; 
1292279609; "LOST;-0.100000"; 
1292279612; "LOST;-0.100000"; 
1292279615; "WON;0.100000"; 
1292279618; "LOST;-0.100000"; 
1292279621; "WON;0.100000"; 
1292279624; "LOST;-0.100000"; 
1292279627; "WON;0.100000"; 
1292279631; "LOST;-0.100000"; 
1292279634; "WON;0.100000"; 
1292279637; "LOST;-0.100000"; 
1292279640; "LOST;-0.100000"; 
1292279643; "WON;0.100000"; 
