1292307246; WON;0,100000; 
1292307249; LOST;-0,100000; 
1292307252; WON;0,100000; 
1292307255; LOST;-0,100000; 
1292307258; WON;0,100000; 
1292307261; WON;0,100000; 
1292307265; LOST;-0,100000; 
1292307268; LOST;-0,100000; 
1292307271; LOST;0,000000; 
1292307274; LOST;-0,100000; 
1292307277; WON;0,100000; 
1292307280; LOST;-0,100000; 
1292307283; WON;0,100000; 
1292307286; WON;0,100000; 
1292307289; LOST;-0,100000; 
1292307293; WON;0,100000; 
1292307296; LOST;-0,100000; 
1292307299; WON;0,100000; 
1292307302; WON;0,100000; 
1292307305; LOST;-0,100000; 
1292307308; WON;0,100000; 
1292307311; LOST;-0,100000; 
1292307314; WON;0,100000; 
1292307317; LOST;-0,100000; 
1292307320; LOST;-0,100000; 
1292307324; LOST;-0,250000; 
1292307327; LOST;-0,100000; 
1292307330; LOST;-0,100000; 
1292307333; LOST;-0,100000; 
1292307336; WON;0,100000; 
1292307339; WON;0,100000; 
1292307342; LOST;-0,100000; 
1292307345; LOST;-0,100000; 
1292307348; WON;0,100000; 
1292307351; LOST;0,000000; 
1292307355; WON;0,100000; 
1292307358; WON;0,100000; 
1292307361; WON;0,100000; 
1292307364; WON;0,100000; 
1292307367; LOST;-0,100000; 
1292307370; WON;0,100000; 
1292307373; LOST;-0,100000; 
1292307376; WON;0,100000; 
1292307379; WON;0,100000; 
1292307382; WON;0,100000; 
1292307386; LOST;-0,100000; 
1292307389; WON;0,100000; 
1292307392; LOST;-0,100000; 
1292307395; WON;0,100000; 
1292307398; WON;0,100000; 
1292307401; WON;0,100000; 
1292307404; WON;0,100000; 
1292307407; WON;0,100000; 
1292307410; WON;0,100000; 
1292307413; WON;0,100000; 
1292307417; LOST;-0,100000; 
1292307420; WON;0,100000; 
1292307423; WON;0,100000; 
1292307426; WON;0,100000; 
1292307429; LOST;-0,100000; 
1292307432; WON;0,100000; 
1292307435; LOST;-0,100000; 
1292307438; LOST;-0,100000; 
1292307441; WON;0,100000; 
1292307444; WON;0,100000; 
1292307448; WON;0,100000; 
1292307451; WON;0,100000; 
1292307454; LOST;-0,100000; 
1292307457; LOST;-0,100000; 
1292307460; WON;0,100000; 
1292307463; WON;0,100000; 
1292307466; WON;0,100000; 
1292307469; LOST;-0,100000; 
1292307472; WON;0,100000; 
1292307475; LOST;0,000000; 
1292307479; WON;0,100000; 
1292307482; WON;0,100000; 
1292307485; WON;0,250000; 
1292307488; WON;0,100000; 
1292307491; WON;0,100000; 
1292307494; WON;0,100000; 
1292307497; LOST;-0,100000; 
1292307500; WON;0,100000; 
1292307503; LOST;-0,100000; 
1292307507; WON;0,100000; 
1292307510; LOST;-0,100000; 
1292307513; WON;0,100000; 
1292307516; WON;0,100000; 
1292307519; LOST;0,000000; 
1292307522; WON;0,100000; 
1292307525; LOST;0,000000; 
1292307528; LOST;-0,100000; 
1292307531; LOST;-0,100000; 
1292307535; WON;0,100000; 
1292307538; LOST;-0,100000; 
1292307541; WON;0,100000; 
1292307544; WON;0,100000; 
1292307547; WON;0,100000; 
1292307550; WON;0,100000; 
1292307553; WON;0,100000; 
1292307556; WON;0,100000; 
1292307559; WON;0,100000; 
1292307562; LOST;-0,250000; 
1292307566; WON;0,100000; 
1292307569; WON;0,100000; 
1292307572; WON;0,100000; 
1292307575; WON;0,100000; 
1292307578; WON;0,100000; 
1292307581; LOST;-0,100000; 
1292307584; WON;0,100000; 
1292307587; WON;0,100000; 
1292307590; WON;0,100000; 
1292307593; LOST;-0,100000; 
1292307597; LOST;-0,100000; 
1292307600; LOST;-0,100000; 
1292307603; LOST;-0,100000; 
1292307606; WON;0,100000; 
1292307609; LOST;0,000000; 
1292307612; LOST;-0,100000; 
1292307615; LOST;0,000000; 
1292307618; LOST;0,000000; 
1292307621; LOST;-0,250000; 
1292307625; WON;0,100000; 
1292307628; WON;0,100000; 
1292307631; LOST;-0,100000; 
1292307634; LOST;-0,100000; 
1292307637; LOST;-0,100000; 
1292307640; WON;0,100000; 
1292307643; LOST;0,000000; 
1292307646; WON;0,100000; 
1292307649; LOST;-0,100000; 
1292307652; WON;0,100000; 
1292307656; LOST;-0,100000; 
1292307659; LOST;-0,100000; 
1292307662; WON;0,100000; 
1292307665; WON;0,100000; 
1292307668; LOST;0,000000; 
1292307671; WON;0,100000; 
1292307674; LOST;-0,100000; 
1292307677; WON;0,100000; 
1292307680; WON;0,100000; 
1292307683; LOST;-0,100000; 
1292307687; LOST;-0,100000; 
1292307690; LOST;0,000000; 
1292307693; WON;0,100000; 
1292307696; WON;0,100000; 
1292307699; WON;0,100000; 
1292307702; LOST;-0,100000; 
1292307705; WON;0,100000; 
1292307708; WON;0,100000; 
1292307711; WON;0,100000; 
1292307715; LOST;-0,100000; 
1292307718; LOST;-0,100000; 
1292307721; WON;0,100000; 
1292307724; LOST;-0,100000; 
1292307727; LOST;-0,100000; 
1292307730; LOST;-0,100000; 
1292307733; LOST;-0,100000; 
1292307736; WON;0,100000; 
1292307739; LOST;-0,250000; 
1292307743; WON;0,100000; 
1292307747; LOST;-0,100000; 
1292307750; LOST;-0,100000; 
1292307753; WON;0,100000; 
1292307756; WON;0,100000; 
1292307759; WON;0,100000; 
1292307762; LOST;-0,250000; 
1292307765; WON;0,100000; 
1292307768; LOST;-0,100000; 
1292307772; WON;0,100000; 
1292307775; LOST;-0,100000; 
1292307778; LOST;-0,250000; 
1292307781; LOST;-0,100000; 
1292307784; LOST;0,000000; 
1292307787; WON;0,100000; 
1292307790; LOST;-0,100000; 
1292307793; WON;0,100000; 
1292307796; WON;0,100000; 
1292307800; WON;0,100000; 
1292307803; WON;0,100000; 
1292307806; WON;0,100000; 
1292307809; WON;0,250000; 
1292307812; WON;0,100000; 
1292307815; LOST;-0,100000; 
1292307818; LOST;-0,100000; 
1292307821; WON;0,100000; 
1292307824; WON;0,100000; 
1292307827; WON;0,100000; 
1292307831; WON;0,100000; 
1292307834; WON;0,100000; 
1292307837; WON;0,100000; 
1292307840; LOST;-0,100000; 
1292307843; WON;0,100000; 
1292307847; LOST;-0,100000; 
1292307850; WON;0,400000; 
1292307854; LOST;-0,100000; 
1292307858; WON;0,100000; 
1292307861; LOST;-0,100000; 
1292307864; WON;0,100000; 
1292307867; WON;0,100000; 
1292307870; LOST;-0,100000; 
1292307873; LOST;-0,100000; 
1292307876; LOST;-0,100000; 
1292307879; WON;0,100000; 
1292307882; WON;0,100000; 
1292307886; WON;0,100000; 
1292307889; WON;0,100000; 
1292307892; WON;0,100000; 
1292307895; WON;0,100000; 
1292307898; LOST;-0,100000; 
1292307901; WON;0,250000; 
1292307904; WON;0,100000; 
1292307907; WON;0,100000; 
1292307910; WON;0,100000; 
1292307913; WON;0,100000; 
1292307917; WON;0,100000; 
1292307920; WON;0,100000; 
1292307923; WON;0,100000; 
1292307926; LOST;-0,100000; 
1292307929; WON;0,100000; 
1292307932; LOST;0,000000; 
1292307935; WON;0,100000; 
1292307938; WON;0,100000; 
1292307941; WON;0,100000; 
1292307945; WON;0,100000; 
1292307948; LOST;-0,100000; 
1292307951; LOST;-0,100000; 
1292307954; LOST;-0,100000; 
1292307957; WON;0,100000; 
1292307960; WON;0,100000; 
1292307963; WON;0,100000; 
1292307966; LOST;-0,100000; 
1292307969; WON;0,100000; 
1292307973; LOST;0,000000; 
1292307976; WON;0,100000; 
1292307979; LOST;-0,100000; 
1292307982; WON;0,100000; 
1292307985; WON;0,100000; 
1292307988; LOST;-0,100000; 
1292307991; WON;0,100000; 
1292307994; WON;0,100000; 
1292307997; LOST;-0,100000; 
1292308000; WON;0,100000; 
1292308004; LOST;-0,100000; 
1292308007; LOST;0,000000; 
1292308010; WON;0,100000; 
1292308013; WON;0,100000; 
1292308016; LOST;-0,100000; 
1292308019; LOST;-0,100000; 
1292308022; LOST;-0,100000; 
1292308025; WON;0,100000; 
1292308028; WON;0,100000; 
1292308032; WON;0,100000; 
1292308035; WON;0,100000; 
1292308038; WON;0,100000; 
1292308041; LOST;-0,100000; 
1292308044; WON;0,100000; 
1292308047; LOST;-0,100000; 
1292308050; LOST;-0,100000; 
1292308053; WON;0,100000; 
1292308056; WON;0,100000; 
1292308059; LOST;0,000000; 
1292308063; LOST;-0,100000; 
1292308066; LOST;-0,100000; 
1292308069; WON;0,100000; 
1292308072; WON;0,100000; 
1292308075; LOST;-0,100000; 
1292308078; WON;0,100000; 
1292308081; WON;0,100000; 
1292308084; WON;0,100000; 
1292308087; WON;0,100000; 
1292308090; LOST;-0,100000; 
1292308094; WON;0,100000; 
1292308097; LOST;-0,100000; 
1292308100; LOST;-0,100000; 
1292308103; LOST;-0,100000; 
1292308106; LOST;-0,100000; 
1292308109; LOST;-0,100000; 
1292308112; LOST;-0,100000; 
1292308115; LOST;-0,100000; 
1292308118; WON;0,100000; 
1292308122; LOST;-0,100000; 
1292308125; LOST;-0,100000; 
1292308128; WON;0,100000; 
1292308131; LOST;-0,100000; 
1292308134; LOST;-0,100000; 
1292308137; WON;0,100000; 
1292308140; WON;0,100000; 
1292308143; LOST;-0,100000; 
1292308146; LOST;-0,100000; 
1292308149; WON;0,100000; 
1292308152; LOST;-0,100000; 
1292308156; LOST;-0,100000; 
1292308159; LOST;-0,100000; 
1292308162; WON;0,100000; 
1292308165; LOST;0,000000; 
1292308168; LOST;0,000000; 
1292308171; WON;0,100000; 
1292308174; LOST;-0,100000; 
1292308178; LOST;-0,100000; 
1292308181; WON;0,100000; 
1292308184; LOST;-0,100000; 
1292308187; LOST;-0,100000; 
1292308190; WON;0,100000; 
1292308193; WON;0,100000; 
1292308196; LOST;-0,100000; 
1292308199; LOST;-0,100000; 
1292308202; LOST;-0,100000; 
1292308206; WON;0,100000; 
1292308209; LOST;-0,100000; 
1292308212; LOST;-0,100000; 
1292308215; LOST;-0,100000; 
1292308218; WON;0,100000; 
1292308221; LOST;-0,100000; 
1292308224; LOST;-0,100000; 
1292308227; LOST;-0,100000; 
1292308230; WON;0,100000; 
1292308233; WON;0,100000; 
1292308237; WON;0,100000; 
1292308240; WON;0,100000; 
1292308243; LOST;-0,100000; 
1292308246; WON;0,100000; 
1292308249; LOST;0,000000; 
1292308252; WON;0,100000; 
1292308255; LOST;-0,100000; 
1292308258; WON;0,100000; 
1292308261; WON;0,100000; 
1292308265; WON;0,100000; 
1292308268; LOST;-0,100000; 
1292308271; WON;0,100000; 
1292308274; LOST;-0,100000; 
1292308277; WON;0,100000; 
1292308280; LOST;-0,100000; 
1292308283; LOST;-0,100000; 
1292308286; WON;0,100000; 
1292308289; WON;0,100000; 
1292308293; WON;0,100000; 
1292308296; WON;0,100000; 
1292308299; WON;0,100000; 
1292308302; WON;0,100000; 
1292308305; WON;0,100000; 
1292308308; WON;0,100000; 
1292308311; WON;0,100000; 
1292308314; WON;0,100000; 
1292308317; WON;0,100000; 
1292308320; LOST;-0,100000; 
1292308324; LOST;-0,100000; 
1292308327; LOST;-0,100000; 
1292308330; LOST;-0,100000; 
1292308333; WON;0,250000; 
1292308336; WON;0,100000; 
1292308339; LOST;-0,100000; 
1292308342; WON;0,100000; 
1292308345; WON;0,250000; 
1292308348; WON;0,100000; 
1292308351; LOST;-0,100000; 
1292308355; WON;0,100000; 
1292308358; LOST;-0,100000; 
1292308361; WON;0,100000; 
1292308364; LOST;0,000000; 
1292308367; WON;0,100000; 
1292308370; WON;0,100000; 
1292308373; WON;0,100000; 
1292308376; WON;0,250000; 
1292308379; LOST;-0,100000; 
1292308382; WON;0,100000; 
1292308385; LOST;-0,100000; 
1292308389; WON;0,100000; 
1292308392; WON;0,100000; 
1292308395; LOST;-0,100000; 
1292308398; WON;0,100000; 
1292308401; LOST;-0,100000; 
1292308404; WON;0,100000; 
1292308407; WON;0,100000; 
1292308410; WON;0,250000; 
1292308413; WON;0,100000; 
1292308416; WON;0,100000; 
1292308420; WON;0,100000; 
1292308423; WON;0,100000; 
1292308426; WON;0,100000; 
1292308429; WON;0,100000; 
1292308432; WON;0,100000; 
1292308435; WON;0,100000; 
1292308438; WON;0,100000; 
1292308441; WON;0,100000; 
1292308445; WON;0,100000; 
1292308448; WON;0,100000; 
1292308451; WON;0,100000; 
1292308454; WON;0,100000; 
1292308457; LOST;-0,100000; 
1292308460; LOST;-0,100000; 
1292308463; LOST;-0,100000; 
1292308466; LOST;-0,100000; 
1292308469; LOST;0,000000; 
1292308473; WON;0,100000; 
1292308476; LOST;-0,100000; 
1292308479; WON;0,100000; 
1292308482; WON;0,100000; 
1292308485; LOST;0,000000; 
1292308488; LOST;0,000000; 
1292308491; WON;0,100000; 
1292308494; LOST;-0,100000; 
1292308497; WON;0,100000; 
1292308500; WON;0,100000; 
1292308504; LOST;-0,100000; 
1292308507; WON;0,100000; 
1292308510; WON;0,100000; 
1292308513; WON;0,100000; 
1292308516; WON;0,100000; 
1292308519; WON;0,100000; 
1292308522; WON;0,100000; 
1292308525; WON;0,250000; 
1292308528; WON;0,100000; 
1292308532; LOST;-0,100000; 
1292308535; WON;0,100000; 
1292308538; LOST;-0,100000; 
1292308541; WON;0,100000; 
1292308544; LOST;-0,100000; 
1292308547; LOST;-0,100000; 
1292308550; WON;0,100000; 
1292308553; LOST;-0,100000; 
1292308556; WON;0,100000; 
1292308559; LOST;-0,100000; 
1292308563; WON;0,100000; 
1292308566; WON;0,100000; 
1292308569; WON;0,100000; 
1292308572; WON;0,100000; 
1292308575; LOST;-0,100000; 
1292308578; WON;0,100000; 
1292308581; WON;0,100000; 
1292308584; WON;0,100000; 
1292308587; WON;0,100000; 
1292308591; WON;0,100000; 
1292308594; LOST;-0,100000; 
1292308597; WON;0,100000; 
1292308600; LOST;-0,100000; 
1292308603; LOST;-0,100000; 
1292308606; WON;0,100000; 
1292308609; WON;0,100000; 
1292308612; LOST;0,000000; 
1292308615; LOST;-0,100000; 
1292308619; LOST;0,000000; 
1292308622; LOST;-0,100000; 
1292308625; LOST;-0,100000; 
1292308628; LOST;-0,100000; 
1292308631; LOST;-0,100000; 
1292308634; LOST;0,000000; 
1292308637; WON;0,100000; 
1292308640; WON;0,100000; 
1292308643; LOST;0,000000; 
1292308646; WON;0,100000; 
1292308650; WON;0,100000; 
1292308653; LOST;-0,100000; 
1292308656; LOST;-0,100000; 
1292308659; WON;0,100000; 
1292308662; WON;0,100000; 
1292308665; LOST;-0,100000; 
1292308668; LOST;0,000000; 
1292308671; LOST;-0,100000; 
1292308674; WON;0,100000; 
1292308678; WON;0,100000; 
1292308681; LOST;0,000000; 
1292308684; WON;0,100000; 
1292308687; LOST;-0,100000; 
1292308690; WON;0,100000; 
1292308693; LOST;-0,100000; 
1292308696; LOST;-0,100000; 
1292308699; LOST;-0,100000; 
1292308702; WON;0,100000; 
1292308705; WON;0,100000; 
1292308709; WON;0,100000; 
1292308712; LOST;-0,100000; 
1292308715; WON;0,100000; 
1292308718; WON;0,100000; 
1292308721; WON;0,100000; 
1292308724; LOST;-0,100000; 
1292308727; LOST;-0,100000; 
1292308730; WON;0,100000; 
1292308733; WON;0,100000; 
1292308736; LOST;-0,100000; 
1292308739; WON;0,100000; 
1292308743; WON;0,100000; 
1292308746; WON;0,100000; 
1292308749; LOST;0,000000; 
1292308752; WON;0,100000; 
1292308755; LOST;-0,100000; 
1292308758; WON;0,100000; 
1292308761; WON;0,100000; 
1292308764; LOST;-0,100000; 
1292308768; LOST;-0,150000; 
