time (seconds); Text; 
1292039587; " 7094,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039591; " 7095,  0.99;  0.01;  0.20; WON   0.10"; 
1292039596; " 7096,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039599; " 7097,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039603; " 7098,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039609; " 7099,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039612; " 7100,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039617; " 7101,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039621; " 7102,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039624; " 7103,  0.99;  0.01;  0.20; WON   0.10"; 
1292039628; " 7104,  0.99;  0.01;  0.20; WON   0.10"; 
1292039631; " 7105,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039636; " 7106,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039639; " 7107,  0.99;  0.01;  0.20; WON   0.10"; 
1292039643; " 7108,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039647; " 7109,  0.99;  0.01;  0.20; LOST   0.00"; 
1292039651; " 7110,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039655; " 7111,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039661; " 7112,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039665; " 7113,  0.99;  0.01;  0.20; WON   0.10"; 
1292039668; " 7114,  0.99;  0.01;  0.20; WON   0.10"; 
1292039672; " 7115,  0.99;  0.01;  0.20; WON   0.10"; 
1292039675; " 7116,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039679; " 7117,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039683; " 7118,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039687; " 7119,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039692; " 7120,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039696; " 7121,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039700; " 7122,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039704; " 7123,  0.99;  0.01;  0.20; WON   0.10"; 
1292039709; " 7124,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039712; " 7125,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039716; " 7126,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039720; " 7127,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039724; " 7128,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039727; " 7129,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039732; " 7130,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039737; " 7131,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039740; " 7132,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039744; " 7133,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039748; " 7134,  0.99;  0.01;  0.20; WON   0.10"; 
1292039751; " 7135,  0.99;  0.01;  0.20; WON   0.10"; 
1292039756; " 7136,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039759; " 7137,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039764; " 7138,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039767; " 7139,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039773; " 7140,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039776; " 7141,  0.99;  0.01;  0.20; WON   0.10"; 
1292039780; " 7142,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039783; " 7143,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039789; " 7144,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039792; " 7145,  0.99;  0.01;  0.20; WON   0.10"; 
1292039796; " 7146,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039799; " 7147,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039804; " 7148,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039807; " 7149,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039815; " 7150,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039819; " 7151,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039825; " 7152,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039828; " 7153,  0.99;  0.01;  0.20; WON   0.10"; 
1292039832; " 7154,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039836; " 7155,  0.99;  0.01;  0.20; WON   0.10"; 
1292039840; " 7156,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039844; " 7157,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039847; " 7158,  0.99;  0.01;  0.20; WON   0.10"; 
1292039851; " 7159,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039856; " 7160,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039860; " 7161,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039863; " 7162,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039867; " 7163,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039871; " 7164,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039874; " 7165,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039878; " 7166,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039883; " 7167,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039887; " 7168,  0.99;  0.01;  0.20; LOST   0.00"; 
1292039891; " 7169,  0.99;  0.01;  0.20; WON   0.10"; 
1292039896; " 7170,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039901; " 7171,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039905; " 7172,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039908; " 7173,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039912; " 7174,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039915; " 7175,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039920; " 7176,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292039923; " 7177,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039928; " 7178,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292039931; " 7179,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292039935; " 7180,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039939; " 7181,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039943; " 7182,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292039946; " 7183,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039950; " 7184,  0.99;  0.01;  0.20; LOST   0.00"; 
1292039954; " 7185,  0.99;  0.01;  0.20; WON   0.10"; 
1292039957; " 7186,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039961; " 7187,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039964; " 7188,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292039967; " 7189,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039972; " 7190,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292039975; " 7191,  0.99;  0.01;  0.20; WON   0.10"; 
1292039979; " 7192,  0.99;  0.01;  0.20; WON   0.25"; 
1292039983; " 7193,  0.99;  0.01;  0.20; WON   0.10"; 
1292039986; " 7194,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292039990; " 7195,  0.99;  0.01;  0.20; WON   0.10"; 
1292039994; " 7196,  0.99;  0.01;  0.20; WON   0.10"; 
1292039997; " 7197,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040001; " 7198,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040004; " 7199,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040007; " 7200,  0.99;  0.01;  0.20; WON   0.10"; 
1292040011; " 7201,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040015; " 7202,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040019; " 7203,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040024; " 7204,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040028; " 7205,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040032; " 7206,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040036; " 7207,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040039; " 7208,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040043; " 7209,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040049; " 7210,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040053; " 7211,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040056; " 7212,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040059; " 7213,  0.99;  0.01;  0.20; WON   0.10"; 
1292040063; " 7214,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040068; " 7215,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040071; " 7216,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040075; " 7217,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040079; " 7218,  0.99;  0.01;  0.20; WON   0.10"; 
1292040084; " 7219,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040087; " 7220,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040092; " 7221,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040096; " 7222,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040100; " 7223,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040103; " 7224,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040108; " 7225,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040111; " 7226,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040116; " 7227,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040119; " 7228,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040123; " 7229,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040128; " 7230,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040131; " 7231,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040135; " 7232,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040140; " 7233,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040144; " 7234,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040147; " 7235,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040152; " 7236,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040157; " 7237,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040161; " 7238,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040164; " 7239,  0.99;  0.01;  0.20; WON   0.10"; 
1292040168; " 7240,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040172; " 7241,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040176; " 7242,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040180; " 7243,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040184; " 7244,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040189; " 7245,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040197; " 7246,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040201; " 7247,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040205; " 7248,  0.99;  0.01;  0.20; WON   0.10"; 
1292040208; " 7249,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040213; " 7250,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040216; " 7251,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040222; " 7252,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040225; " 7253,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040229; " 7254,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040234; " 7255,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040237; " 7256,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040241; " 7257,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040244; " 7258,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040248; " 7259,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040252; " 7260,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040257; " 7261,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040260; " 7262,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040264; " 7263,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040268; " 7264,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040272; " 7265,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040276; " 7266,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040279; " 7267,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040283; " 7268,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040287; " 7269,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040291; " 7270,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040295; " 7271,  0.99;  0.01;  0.20; WON   0.10"; 
1292040299; " 7272,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040302; " 7273,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040306; " 7274,  0.99;  0.01;  0.20; WON   0.10"; 
1292040309; " 7275,  0.99;  0.01;  0.20; WON   0.10"; 
1292040313; " 7276,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040316; " 7277,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040321; " 7278,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040324; " 7279,  0.99;  0.01;  0.20; WON   0.10"; 
1292040328; " 7280,  0.99;  0.01;  0.20; WON   0.10"; 
1292040333; " 7281,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040337; " 7282,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040342; " 7283,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040346; " 7284,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040349; " 7285,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040352; " 7286,  0.99;  0.01;  0.20; WON   0.10"; 
1292040356; " 7287,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040360; " 7288,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040363; " 7289,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040367; " 7290,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040370; " 7291,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040375; " 7292,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040378; " 7293,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040382; " 7294,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040386; " 7295,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040389; " 7296,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040393; " 7297,  0.99;  0.01;  0.20; WON   0.25"; 
1292040396; " 7298,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040400; " 7299,  0.99;  0.01;  0.20; WON   0.10"; 
1292040403; " 7300,  0.99;  0.01;  0.20; WON   0.10"; 
1292040407; " 7301,  0.99;  0.01;  0.20; WON   0.10"; 
1292040410; " 7302,  0.99;  0.01;  0.20; WON   0.10"; 
1292040414; " 7303,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040417; " 7304,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040421; " 7305,  0.99;  0.01;  0.20; WON   0.10"; 
1292040424; " 7306,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040429; " 7307,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040432; " 7308,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040437; " 7309,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040440; " 7310,  0.99;  0.01;  0.20; WON   0.10"; 
1292040445; " 7311,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040448; " 7312,  0.99;  0.01;  0.20; WON   0.10"; 
1292040452; " 7313,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040455; " 7314,  0.99;  0.01;  0.20; WON   0.10"; 
1292040460; " 7315,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040465; " 7316,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040470; " 7317,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040473; " 7318,  0.99;  0.01;  0.20; WON   0.10"; 
1292040477; " 7319,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040480; " 7320,  0.99;  0.01;  0.20; WON   0.10"; 
1292040485; " 7321,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040488; " 7322,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040493; " 7323,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040496; " 7324,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040502; " 7325,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040506; " 7326,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040509; " 7327,  0.99;  0.01;  0.20; WON   0.10"; 
1292040512; " 7328,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040518; " 7329,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040521; " 7330,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040525; " 7331,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040529; " 7332,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040532; " 7333,  0.99;  0.01;  0.20; WON   0.10"; 
1292040536; " 7334,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040539; " 7335,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040543; " 7336,  0.99;  0.01;  0.20; WON   0.10"; 
1292040546; " 7337,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040550; " 7338,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040553; " 7339,  0.99;  0.01;  0.20; WON   0.10"; 
1292040557; " 7340,  0.99;  0.01;  0.20; WON   0.10"; 
1292040561; " 7341,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040564; " 7342,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040569; " 7343,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040573; " 7344,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040577; " 7345,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040580; " 7346,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040584; " 7347,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040588; " 7348,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040594; " 7349,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040597; " 7350,  0.99;  0.01;  0.20; WON   0.10"; 
1292040601; " 7351,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040604; " 7352,  0.99;  0.01;  0.20; WON   0.10"; 
1292040609; " 7353,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040614; " 7354,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040617; " 7355,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040621; " 7356,  0.99;  0.01;  0.20; WON   0.10"; 
1292040624; " 7357,  0.99;  0.01;  0.20; WON   0.10"; 
1292040630; " 7358,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040633; " 7359,  0.99;  0.01;  0.20; WON   0.10"; 
1292040637; " 7360,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040640; " 7361,  0.99;  0.01;  0.20; WON   0.10"; 
1292040645; " 7362,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040648; " 7363,  0.99;  0.01;  0.20; WON   0.10"; 
1292040654; " 7364,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040658; " 7365,  0.99;  0.01;  0.20; WON   0.10"; 
1292040661; " 7366,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040665; " 7367,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040669; " 7368,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040672; " 7369,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040676; " 7370,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040680; " 7371,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040685; " 7372,  0.99;  0.01;  0.20; WON   0.10"; 
1292040688; " 7373,  0.99;  0.01;  0.20; WON   0.10"; 
1292040692; " 7374,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040698; " 7375,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040701; " 7376,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040705; " 7377,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040708; " 7378,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040712; " 7379,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040715; " 7380,  0.99;  0.01;  0.20; WON   0.10"; 
1292040719; " 7381,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040722; " 7382,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040726; " 7383,  0.99;  0.01;  0.20; WON   0.10"; 
1292040729; " 7384,  0.99;  0.01;  0.20; WON   0.10"; 
1292040733; " 7385,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040737; " 7386,  0.99;  0.01;  0.20; WON   0.10"; 
1292040741; " 7387,  0.99;  0.01;  0.20; WON   0.10"; 
1292040745; " 7388,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040749; " 7389,  0.99;  0.01;  0.20; WON   0.10"; 
1292040752; " 7390,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040756; " 7391,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040760; " 7392,  0.99;  0.01;  0.20; WON   0.10"; 
1292040765; " 7393,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040768; " 7394,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040773; " 7395,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040778; " 7396,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040782; " 7397,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040786; " 7398,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040790; " 7399,  0.99;  0.01;  0.20; WON   0.10"; 
1292040794; " 7400,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040797; " 7401,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040802; " 7402,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040805; " 7403,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040810; " 7404,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040816; " 7405,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040820; " 7406,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040825; " 7407,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040828; " 7408,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040833; " 7409,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040836; " 7410,  0.99;  0.01;  0.20; WON   0.10"; 
1292040840; " 7411,  0.99;  0.01;  0.20; WON   0.10"; 
1292040844; " 7412,  0.99;  0.01;  0.20; WON   0.10"; 
1292040849; " 7413,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040852; " 7414,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292040856; " 7415,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040860; " 7416,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040864; " 7417,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040868; " 7418,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040872; " 7419,  0.99;  0.01;  0.20; WON   0.10"; 
1292040875; " 7420,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040879; " 7421,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292040882; " 7422,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040886; " 7423,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040889; " 7424,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040893; " 7425,  0.99;  0.01;  0.20; WON   0.10"; 
1292040896; " 7426,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040900; " 7427,  0.99;  0.01;  0.20; LOST   0.00"; 
1292040903; " 7428,  0.99;  0.01;  0.20; WON   0.10"; 
1292040907; " 7429,  0.99;  0.01;  0.20; WON   0.10"; 
1292040911; " 7430,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040915; " 7431,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040918; " 7432,  0.99;  0.01;  0.20; WON   0.10"; 
1292040923; " 7433,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040927; " 7434,  0.99;  0.01;  0.20; WON   0.10"; 
1292040930; " 7435,  0.99;  0.01;  0.20; WON   0.10"; 
1292040934; " 7436,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040937; " 7437,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040943; " 7438,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040947; " 7439,  0.99;  0.01;  0.20; WON   0.10"; 
1292040951; " 7440,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040955; " 7441,  0.99;  0.01;  0.20; WON   0.10"; 
1292040959; " 7442,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040962; " 7443,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292040966; " 7444,  0.99;  0.01;  0.20; WON   0.10"; 
1292040970; " 7445,  0.99;  0.01;  0.20; WON   0.10"; 
1292040973; " 7446,  0.99;  0.01;  0.20; WON   0.10"; 
1292040976; " 7447,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292040980; " 7448,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292040984; " 7449,  0.99;  0.01;  0.20; WON   0.25"; 
1292040988; " 7450,  0.99;  0.01;  0.20; WON   0.10"; 
1292040991; " 7451,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292040995; " 7452,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292040998; " 7453,  0.99;  0.01;  0.20; WON   0.10"; 
1292041002; " 7454,  0.99;  0.01;  0.20; WON   0.10"; 
1292041005; " 7455,  0.99;  0.01;  0.20; WON   0.10"; 
1292041010; " 7456,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292041014; " 7457,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292041017; " 7458,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292041022; " 7459,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292041026; " 7460,  0.99;  0.01;  0.20; WON   0.10"; 
1292041029; " 7461,  0.99;  0.01;  0.20; WON   0.10"; 
1292041034; " 7462,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292041037; " 7463,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292041042; " 7464,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292041045; " 7465,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292041049; " 7466,  0.99;  0.01;  0.20; WON   0.10"; 
1292041053; " 7467,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292041057; " 7468,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292041061; " 7469,  0.99;  0.01;  0.20; WON   0.10"; 
1292041066; " 7470,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292041070; " 7471,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292041074; " 7472,  0.99;  0.01;  0.20; WON   0.10"; 
1292041077; " 7473,  0.99;  0.01;  0.20; WON   0.10"; 
1292041081; " 7474,  0.99;  0.01;  0.20; LOST   0.00"; 
1292041089; " 7475,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292041092; " 7476,  0.99;  0.01;  0.20; LOST  -0.10"; 
