-0.250343;-0.663511;1.44755;0.74487;0.4766;1.11656;-0.17703;-0.070826;-0.379414;-1.29344;0.646962;-0.55501;-0.948462;0.154263;0.80456;0.302042;1.24511;-0.98181;-2.08587;0.013016;-0.19174;0.79077;-0.441588;-1.09814;-0.694113;-1.08123;1.47161;-0.460074;-0.299593;-0.265175;-1.25291;-0.125439;-0.282693;0.36047;-0.623272;0.360912;-1.05126;-0.105068;0.684484;-1.08915;2.00823;0.7019;0.467521;-1.1463;1.09539;-0.860149;-0.033349;-0.450117;-0.473922;-1.0816;0.031587;0.313067;0.382267;-0.145558;1.38585;-1.26377;0.487281;0.670026;0.28581;0.031526;-0.489669;-0.559671;0.006767;-0.87975;-1.0537;-0.095355;0.91039;-1.31993;-1.02567;0.389996;1.17258;-2.03851;0.507523;0.687483;0.331652;0.683996;-0.072192;-1.67227;0.88145;0.267533;0.79497;-1.82591;-1.15329;-1.43425;-0.80333;1.69283;-0.97134;-1.42512;0.269807;1.67119;0.198821;-0.84566;0.471992;-1.68319;-0.16278;2.76688;2.28941;0.184851;-0.582743;6;0;W|L|W|W|W|W|W|W|L|W|;
0.970359;0.19151;-0.42025;0.26299;-0.089328;-0.098041;0.54561;-0.000850007;1.52282;-0.314875;0.091258;-1.08503;0.15245;0.309656;-2.25621;-1.57009;0.53798;-0.931066;-1.40344;-0.407163;0.045442;-0.672636;-0.32922;-1.25254;-1.578;1.25773;-1.79717;0.170133;-1.04959;0.98483;-0.00290999;-1.37544;-1.28269;0.86047;0.126728;-0.27623;-0.651593;0.534211;-0.406789;-0.82091;1.04582;-0.166478;0.77459;0.385662;0.96013;-1.866;-0.43997;-0.980285;0.93384;0.0416;-0.01988;-0.05594;0.266999;0.77824;-0.69997;-0.977836;-1.71129;-0.197806;1.2359;-0.226837;-0.63575;1.0791;0.680204;-0.49029;1.01214;0.113269;0.241928;0.288972;0.160138;-0.92448;-0.703879;-1.17736;0.16184;1.43748;-0.918348;-1.066;-1.32219;-1.42227;-0.11855;0.017533;0.54497;-2.32591;-0.65329;-1.18425;0.19667;0.94283;-2.22134;-1.17512;0.19641;1.03869;2.92912;1.14141;1.19655;-0.073191;0.63414;0.313379;0.63653;-1.9597;0.841029;-2;0;L|W|L|L|L|W|L|W|W|L|;
0.499657;-0.66351;1.19755;1.24487;-0.0234;0.866565;-0.67703;-0.820826;-0.129414;-0.54344;-0.103038;-0.80501;0.801538;-1.09574;0.30456;0.052042;1.24511;-0.48181;-1.33587;-0.236984;-0.19174;1.54077;-0.441588;-1.34814;-0.194113;-0.581233;1.22161;0.539926;0.200407;-0.765175;-0.50291;0.624561;-0.28269;1.36047;0.376728;-0.639088;-0.55126;0.394932;-0.065516;-0.589152;1.75823;1.2019;0.467521;-1.8963;1.34539;-1.11015;0.216651;0.799883;0.276078;-0.0816;1.28159;-0.686933;0.132267;-0.895558;1.13585;-0.76377;0.987281;0.2747;0.0326;-0.054392;-0.70616;1.0449;-0.26878;-0.87733;0.04132;-0.826586;1.11169;-1.70391;-1.2633;1.20951;0.82835;0.097369;-0.33816;0.187483;0.83165;-0.566004;-0.822192;0.57773;-0.118549;-0.482467;0.294969;-0.075915;0.59671;-0.68425;-0.053331;0.442831;-0.471343;0.074877;0.19641;0.03869;-0.320879;0.39141;-0.803446;1.17681;0.634144;0.313379;1.38653;-0.9597;-0.158971;-4;0;L|L|L|W|L|L|L|W|W|L|;
-0.029641;1.19151;-1.42025;0.762986;-0.589328;-0.098041;-0.70439;-0.25085;0.77282;-0.064875;-0.658742;-0.335032;0.90245;0.309656;-1.50621;-1.07009;-0.46202;-0.681066;-0.65344;-0.657163;-0.454558;-0.672636;-0.82922;0.247459;-1.828;1.25773;0.452834;-0.079867;-0.617;0.58286;-0.83013;-0.007309;0.59191;0.133343;1.61627;-0.52623;0.098407;0.284211;-0.406789;-0.57091;1.54582;-0.916478;0.77459;-0.114338;0.46013;-0.866001;-0.43997;-0.480285;1.68384;0.291597;-0.76988;-0.55594;0.516999;0.4931;-0.94997;-0.727836;-1.21129;-0.947806;0.7359;-0.476837;-0.13575;1.3291;0.180204;-0.99029;0.76214;1.11327;0.491928;0.788972;0.160138;-0.924482;-0.203879;-0.67736;-0.83816;1.68748;-0.418348;-0.816004;-0.32219;-1.42227;0.88145;-0.982467;1.04497;-2.07591;-0.65329;-1.18425;-0.05333;1.94283;-1.22134;-1.17512;-0.30359;1.53869;2.42912;1.89141;0.196554;0.426809;0.88414;0.313379;1.13653;-0.7097;0.841029;2;0;W|W|L|L|W|W|W|W|L|L|;
-0.403027;0.023026;-0.71969;1.33843;-1.13518;0.86222;-1.89605;0.28515;-0.30314;0.07188;-1.06053;-0.860965;-1.20733;-1.65282;-0.18043;-1.053;-0.175138;-1.90404;-0.1093;-0.057932;0.98051;0.040529;1.07558;0.101421;1.30193;1.60386;0.77592;0.412015;0.63933;-1.47778;0.513863;-0.88705;1.35849;-0.300516;-0.674467;0.854854;0.73132;-0.350871;1.1829;0.68347;0.73467;0.59735;0.435759;-0.28539;-0.224265;-0.69164;-1.41495;0.063639;0.154599;-0.804613;0.95141;-1.41001;0.328402;0.278237;-0.199973;-1.22784;0.288713;0.052194;1.4859;-1.22684;0.61425;1.8291;-0.319796;-1.49029;0.01214;0.363269;-0.218589;0.21531;1.98226;-0.15068;-1.12782;-1.70209;-0.06088;0.306116;-0.80429;0.4679;0.08924;-0.620785;-0.356098;1.65623;-0.17957;0.42409;1.34671;1.06575;-0.303331;-1.05717;0.935881;1.19096;-0.51311;1.0438;-0.09492;-0.873127;-0.40965;0.17543;1.63414;1.56338;1.13653;-0.4597;-0.158971;4;0;L|L|W|L|W|W|W|W|W|W|;
0.249657;-1.41351;-1.80245;1.24487;-0.0234;-0.38344;-0.17703;-0.070826;1.37059;0.706557;1.39696;-0.05501;-1.19846;-0.595737;0.80456;-0.197958;0.03798;-0.931066;-1.15344;-0.407163;0.545442;-1.17264;-0.82922;-1.25254;-2.078;2.25773;-1.79717;0.170133;-0.54959;1.48483;0.24709;-0.87544;-0.28269;0.86047;-0.373272;0.22377;-0.151593;0.284211;-0.406789;-0.57091;0.54582;-1.16648;0.77459;0.885662;1.46013;-1.616;-0.93997;-0.980285;0.93384;0.0416;-0.01988;0.44406;-0.483001;1.27824;-0.69997;-0.727836;-1.21129;0.052194;1.7359;-0.726837;-0.63575;1.0791;0.430204;-0.49029;0.51214;0.613269;0.241928;-0.211028;0.410138;-0.42448;-1.20388;-0.67736;-0.33816;1.43748;-0.668348;-0.066004;-0.57219;-1.92227;0.13145;0.017533;1.04497;-1.82591;-0.65329;-0.93425;-0.80333;1.44283;-1.47134;-0.925123;-0.05359;1.03869;2.17912;1.39141;1.19655;0.926809;1.13414;0.313379;0.13653;-1.2097;0.091029;0;0;L|W|L|W|W|L|L|W|W|L|;
-0.000342995;-1.16351;1.44755;1.24487;-0.0234;0.616565;-0.17703;-0.320826;-0.129414;-0.54344;-0.103038;0.19499;-0.698462;0.404263;1.05456;0.302042;0.99511;-0.731811;-1.83587;-0.736984;0.05826;0.29077;-0.94159;-1.84814;0.555887;-0.331233;1.72161;-0.460074;-0.549593;-0.76517;-1.50291;0.374561;-0.78269;0.36047;0.376728;-0.389088;-0.551263;-0.105068;-0.315516;-0.83915;1.75823;1.4519;0.217521;-0.6463;0.845393;-0.86015;0.716651;-0.963942;0.204848;1.80981;0.787202;0.8032;1.94977;0.86316;-1.24594;-0.383282;-1.61363;-0.63748;1.50329;1.09929;3.08007;-1.38832;-1.24571;1.63663;-0.00854;-2.37658;0.031411;0.71531;2.48226;-0.90068;-0.37782;-1.45209;0.18912;-0.443884;-0.05429;0.2179;-0.41076;0.129215;1.1439;1.90623;0.32043;0.42409;1.59671;0.315752;-0.053331;-0.557169;0.685881;1.19096;-0.26311;0.543802;0.15508;0.126873;-0.65965;-0.07457;0.38414;0.81338;0.38653;0.7903;-0.408971;2;0;W|L|L|W|W|W|L|W|L|W|;
0.249657;-0.91351;-1.42025;0.262986;-0.589328;0.401959;-0.45439;-0.75085;0.52282;-0.064875;-0.158742;-1.83503;1.90245;0.809656;-0.75621;-1.82009;-0.21202;-0.431066;-0.65344;-0.157163;-0.204558;0.077364;-1.32922;-1.00254;-0.828;2.00773;-1.54717;-0.829867;-1.29959;1.48483;-0.50291;-0.37544;0.46731;0.36047;0.626728;-0.77623;-0.401593;1.28421;-0.156789;-0.57091;1.04582;0.333522;2.02459;0.135662;0.21013;-0.616001;-0.93997;-1.48028;1.43384;0.541597;-1.76988;-0.80594;0.516999;-0.0069;1.21398;0.653714;0.377575;0.5247;-0.9674;-0.054392;0.29384;0.5449;-0.51878;-0.877331;0.04132;-0.326586;0.36169;-0.70391;-0.7633;0.70951;1.07835;-1.15263;-0.08816;0.187483;0.33165;0.433996;-0.572192;0.57773;0.88145;-1.23247;-0.705031;0.174085;0.59671;-1.43425;-0.803331;0.192831;0.778657;1.07488;1.19641;0.53869;-0.320879;1.64141;-0.303446;1.17681;0.134144;0.563379;0.88653;-0.9597;0.341029;0;0;L|L|W|L|W|L|L|W|W|W|;
0.720359;0.94151;-0.42025;2.01299;0.160672;0.651959;-0.70439;-0.75085;1.02282;1.68512;-0.658742;-0.83503;0.65245;0.809656;-3.25621;-0.820086;-0.21202;-1.68107;2.34656;-0.157163;-1.95456;0.077364;-1.57922;0.497459;-4.078;1.00773;1.72161;0.539926;-0.049593;0.484825;0.24709;-0.87544;-0.28269;2.11047;-0.623272;0.360912;-0.30126;-0.355068;1.68448;0.91085;0.75823;0.34735;0.185759;-0.03539;0.025735;-0.94164;-0.66495;-0.686361;0.154599;-1.05461;0.70141;-1.16001;-0.421598;0.778237;-0.449973;-0.97784;0.538713;-0.447806;1.2359;-0.726837;0.36425;2.5791;-0.569796;-0.74029;0.51214;1.11327;-0.468589;0.96531;1.98226;-0.40068;-1.37782;-1.70209;-0.31088;0.556116;-0.05429;-0.0321;-0.41076;0.129215;0.393902;1.65623;0.07043;0.17409;1.59671;0.315752;-0.053331;-1.05717;0.685881;0.69096;-0.26311;1.0438;0.65508;-0.623127;-0.90965;0.42543;2.38414;1.06338;1.38653;-0.2097;0.091029;4;0;W|W|W|W|W|L|L|W|L|W|;
-1.15303;0.523026;-0.46969;1.08843;-0.88518;0.61222;-1.64605;-0.46485;-0.05314;-0.17812;-1.31053;-0.610965;-0.707327;-1.90282;-0.43043;-0.303003;-0.425138;-1.15404;-0.1093;-0.807932;1.48051;-0.709471;1.32558;0.101421;1.05193;1.35386;1.52592;0.412015;0.38933;-1.72778;0.513863;-0.13705;1.35849;-0.050516;-0.424467;0.604854;0.98132;-0.350871;1.9329;1.18347;0.73467;-1.0481;1.46752;0.219848;1.29852;0.85546;0.90644;-0.200117;-0.223922;-0.8316;-0.468413;0.563067;-0.367733;-0.645558;0.635853;-1.01377;0.98728;0.170026;0.53581;0.281526;0.510331;-0.309671;-0.243233;-0.62975;-0.8037;1.15464;1.16039;-0.569933;-1.02567;0.89;0.422582;-2.03851;-0.242477;0.187483;1.08165;0.433996;0.177808;0.077731;0.881451;-0.482467;1.54497;-0.575915;0.096713;-0.184248;-0.553331;-0.057169;-0.471343;0.824877;1.19641;0.53869;0.679121;0.141415;-0.053446;1.42681;0.63414;0.563379;1.63653;-1.4597;0.591029;0;0;W|L|W|L|L|L|W|L|W|W|;
0.470359;1.44151;-1.17025;0.762986;-0.339328;0.401959;-0.20439;-0.50085;0.52282;-0.564875;-0.158742;-0.835032;0.65245;0.559656;-1.50621;-0.570086;-0.46202;-0.931066;-0.90344;-0.907163;-0.704558;-0.172636;-0.57922;-0.502541;-1.828;0.507729;-0.297166;-0.329867;-0.117;0.58286;-1.33013;0.242691;0.59191;0.633343;1.86627;-0.27623;-0.401593;0.534211;-0.656789;-0.82091;1.79582;-0.416478;1.52459;0.135662;0.96013;-0.616001;-0.93997;-1.23028;1.18384;-0.2084;-0.26988;0.69406;-0.733001;1.02824;-0.44997;-0.977836;-1.21129;0.302194;1.4859;-0.476837;-0.38575;0.8291;0.430204;-0.24029;0.26214;0.863269;0.241928;-0.461028;0.660138;-0.42448;-1.45388;-0.42736;-0.08816;1.18748;-0.918348;0.183996;-0.82219;-1.67227;0.13145;0.267533;1.04497;-2.07591;-0.40329;-0.93425;-1.05333;1.44283;-1.47134;-0.925123;-0.05359;0.78869;1.92912;1.14141;1.19655;0.926809;1.38414;0.063379;-0.11347;-0.9597;0.341029;6;0;L|W|W|W|W|L|W|W|W|W|;
0.499657;-1.41351;-2.05245;1.49487;-0.2734;-0.13344;-0.42703;0.179174;1.12059;0.456557;1.64696;0.19499;-0.94846;-0.595737;0.80456;0.052042;0.28798;-0.931066;-0.90344;-0.657163;0.545442;-1.42264;-0.82922;-1.00254;-2.328;2.25773;-2.04717;-0.079867;-0.54959;1.23483;0.24709;-1.12544;-0.03269;0.61047;-0.373272;0.47377;-0.151593;0.534211;-0.406789;-0.32091;0.29582;-0.91648;1.02459;1.13566;1.71013;-1.366;-0.93997;-1.23028;1.43384;0.291597;-0.76988;-0.55594;0.016999;-0.2569;1.46398;0.403714;0.127575;1.0247;-0.2174;-0.304392;-0.70616;0.5449;0.23122;0.122669;0.29132;-0.076586;1.36169;-2.20391;-1.5133;0.95951;1.07835;-0.152631;0.16184;-0.062517;0.83165;0.433996;-0.822192;0.82773;0.381451;-0.482467;0.294969;-1.07591;1.59671;-0.934248;-0.553331;0.192831;0.278657;0.574877;0.69641;0.53869;-0.570879;1.14141;-0.303446;0.926809;0.634144;0.063379;1.63653;-1.2097;-0.158971;-6;0;W|L|L|L|L|W|L|L|L|L|;
-0.250343;-1.16351;0.947554;1.24487;0.2266;0.866565;-0.42703;-0.070826;-0.629414;-0.54344;0.396962;-0.05501;-0.698462;0.154263;1.30456;-0.197958;0.99511;-0.731811;-1.83587;-0.236984;0.30826;0.54077;-1.19159;-1.34814;-0.194113;-0.331233;1.47161;-0.210074;0.200407;-0.515175;-0.50291;0.124561;-0.532693;0.61047;0.126728;0.360912;-0.551263;-0.355068;0.184484;-0.339152;1.75823;0.7019;0.467521;-1.3963;0.595393;-0.860149;-0.283349;-0.200117;-0.223922;-1.3316;-0.218413;-0.186933;-0.117733;-0.145558;0.635853;-0.513771;0.987281;0.920026;0.78581;-0.476837;-0.38575;1.5791;-0.069796;-0.99029;0.51214;0.86327;0.741928;0.788972;0.410138;-0.674482;-0.203879;-0.42736;-0.58816;1.93748;-0.668348;-0.816004;-0.32219;-1.17227;0.88145;-0.732467;1.29497;-2.07591;-0.90329;-1.18425;-0.05333;1.69283;-0.97134;-1.42512;-0.05359;1.78869;2.67912;2.14141;-0.053446;0.426809;1.13414;0.063379;1.38653;-0.9597;1.09103;4;0;W|W|L|W|L|W|W|W|W|L|;
-0.029641;1.44151;-1.67025;0.762986;-0.589328;0.151959;-0.95439;-0.50085;0.77282;-0.314875;-0.408742;-0.585032;0.65245;0.309656;-1.50621;-0.82009;-0.21202;-0.931066;-0.90344;-0.407163;-0.204558;-0.672636;-1.07922;-0.00254101;-2.078;1.00773;0.452834;0.170133;-0.367;0.83286;-0.58013;-0.007309;0.34191;0.383343;1.61627;-0.52623;0.098407;0.534211;-0.156789;-0.57091;1.29582;-0.916478;0.52459;-0.364338;0.46013;-1.116;-0.68997;-0.730285;1.43384;0.291597;-1.01988;-0.30594;0.516999;0.7431;-0.94997;-0.727836;-1.46129;-0.947806;0.7359;0.281526;-0.239669;-0.559671;-0.243233;-0.87975;-1.3037;0.154645;1.16039;-0.819933;-0.275666;0.389996;0.922582;-1.53851;0.257523;-0.062517;0.581652;0.433996;-0.322192;-0.172269;0.881451;-0.232467;0.544969;-0.825915;0.096713;-0.184248;-0.303331;0.442831;0.028657;0.324877;1.19641;0.03869;0.179121;0.141415;-0.053446;1.17681;0.88414;0.063379;1.38653;-0.4597;-0.158971;-2;0;W|W|W|L|L|W|L|L|L|L|;
