time (seconds); Text; 
1292289499; "WON;0.100000"; 
1292289502; "WON;0.100000"; 
1292289506; "WON;0.100000"; 
1292289509; "LOST;-0.100000"; 
1292289512; "LOST;0.000000"; 
1292289515; "WON;0.100000"; 
1292289518; "LOST;-0.100000"; 
1292289521; "WON;0.100000"; 
1292289524; "LOST;-0.100000"; 
1292289527; "LOST;-0.100000"; 
1292289531; "LOST;-0.100000"; 
1292289534; "WON;0.100000"; 
1292289537; "WON;0.100000"; 
1292289540; "LOST;0.000000"; 
1292289543; "WON;0.100000"; 
1292289546; "LOST;-0.100000"; 
1292289550; "WON;0.100000"; 
1292289553; "LOST;0.000000"; 
1292289556; "LOST;-0.100000"; 
1292289559; "WON;0.100000"; 
1292289562; "WON;0.100000"; 
1292289565; "WON;0.100000"; 
1292289568; "LOST;-0.100000"; 
1292289572; "WON;0.100000"; 
1292289575; "LOST;-0.100000"; 
1292289578; "LOST;-0.100000"; 
1292289581; "WON;0.100000"; 
1292289584; "WON;0.100000"; 
1292289587; "WON;0.100000"; 
1292289590; "LOST;-0.100000"; 
1292289593; "WON;0.250000"; 
1292289597; "WON;0.100000"; 
1292289600; "WON;0.100000"; 
1292289603; "LOST;-0.100000"; 
1292289606; "LOST;-0.100000"; 
1292289609; "LOST;-0.100000"; 
1292289612; "WON;0.100000"; 
1292289616; "WON;0.100000"; 
1292289619; "LOST;-0.100000"; 
1292289622; "WON;0.100000"; 
1292289625; "LOST;-0.100000"; 
1292289628; "LOST;-0.100000"; 
1292289631; "LOST;-0.100000"; 
1292289634; "LOST;-0.100000"; 
1292289637; "WON;0.100000"; 
1292289641; "LOST;-0.100000"; 
1292289644; "WON;0.100000"; 
1292289647; "LOST;0.000000"; 
1292289650; "LOST;-0.100000"; 
1292289653; "LOST;-0.100000"; 
1292289656; "WON;0.100000"; 
1292289659; "WON;0.100000"; 
1292289662; "WON;0.100000"; 
1292289666; "WON;0.100000"; 
1292289669; "WON;0.100000"; 
1292289672; "WON;0.100000"; 
1292289675; "WON;0.100000"; 
1292289678; "LOST;-0.100000"; 
1292289681; "WON;0.100000"; 
1292289684; "LOST;-0.100000"; 
1292289688; "LOST;-0.100000"; 
1292289691; "LOST;-0.250000"; 
1292289694; "WON;0.100000"; 
1292289698; "LOST;-0.250000"; 
1292289701; "WON;0.100000"; 
1292289705; "LOST;-0.100000"; 
1292289708; "LOST;-0.100000"; 
1292289711; "LOST;-0.100000"; 
1292289715; "LOST;0.000000"; 
1292289718; "LOST;-0.100000"; 
1292289721; "LOST;-0.100000"; 
1292289724; "LOST;-0.100000"; 
1292289727; "WON;0.100000"; 
1292289730; "LOST;-0.100000"; 
1292289733; "WON;0.100000"; 
1292289736; "WON;0.100000"; 
1292289740; "WON;0.100000"; 
1292289743; "WON;0.100000"; 
1292289746; "LOST;-0.100000"; 
1292289749; "WON;0.100000"; 
1292289752; "WON;0.100000"; 
1292289755; "WON;0.100000"; 
1292289759; "WON;0.100000"; 
1292289762; "LOST;-0.100000"; 
1292289765; "LOST;-0.100000"; 
1292289768; "WON;0.100000"; 
1292289771; "LOST;-0.100000"; 
1292289774; "WON;0.100000"; 
1292289777; "LOST;-0.100000"; 
1292289780; "WON;0.100000"; 
1292289784; "LOST;-0.100000"; 
1292289787; "LOST;-0.100000"; 
1292289790; "WON;0.100000"; 
1292289793; "WON;0.100000"; 
1292289796; "LOST;-0.100000"; 
1292289799; "WON;0.100000"; 
1292289802; "LOST;-0.100000"; 
1292289805; "WON;0.100000"; 
1292289809; "WON;0.100000"; 
1292289812; "WON;0.100000"; 
1292289815; "WON;0.100000"; 
1292289818; "WON;0.100000"; 
1292289821; "WON;0.100000"; 
1292289824; "WON;0.100000"; 
1292289827; "WON;0.100000"; 
1292289831; "WON;0.100000"; 
1292289834; "WON;0.100000"; 
1292289837; "LOST;-0.100000"; 
1292289840; "LOST;-0.100000"; 
1292289843; "WON;0.100000"; 
1292289846; "WON;0.100000"; 
1292289849; "WON;0.100000"; 
1292289853; "WON;0.100000"; 
1292289856; "LOST;-0.100000"; 
1292289859; "LOST;-0.100000"; 
1292289862; "LOST;-0.100000"; 
1292289865; "WON;0.100000"; 
1292289868; "WON;0.100000"; 
1292289871; "LOST;-0.100000"; 
1292289875; "LOST;-0.100000"; 
1292289878; "WON;0.100000"; 
1292289881; "LOST;0.000000"; 
1292289884; "WON;0.100000"; 
1292289887; "WON;0.100000"; 
1292289890; "LOST;-0.100000"; 
1292289894; "WON;0.100000"; 
1292289897; "WON;0.250000"; 
1292289900; "WON;0.100000"; 
1292289903; "WON;0.100000"; 
1292289907; "LOST;-0.100000"; 
1292289910; "WON;0.100000"; 
1292289913; "LOST;-0.250000"; 
1292289916; "WON;0.100000"; 
1292289919; "LOST;-0.100000"; 
1292289923; "WON;0.100000"; 
1292289926; "WON;0.100000"; 
1292289929; "WON;0.100000"; 
1292289932; "WON;0.100000"; 
1292289935; "WON;0.100000"; 
1292289939; "LOST;0.000000"; 
1292289942; "LOST;-0.100000"; 
1292289945; "WON;0.100000"; 
1292289948; "WON;0.100000"; 
1292289951; "WON;0.100000"; 
1292289954; "WON;0.100000"; 
1292289958; "LOST;-0.100000"; 
1292289961; "WON;0.100000"; 
1292289964; "LOST;-0.100000"; 
1292289967; "LOST;-0.100000"; 
1292289970; "WON;0.100000"; 
1292289973; "LOST;-0.100000"; 
1292289977; "WON;0.100000"; 
1292289980; "LOST;-0.100000"; 
1292289983; "WON;0.100000"; 
1292289986; "WON;0.100000"; 
1292289989; "LOST;-0.100000"; 
1292289992; "LOST;-0.100000"; 
1292289995; "WON;0.100000"; 
1292289999; "LOST;-0.100000"; 
1292290002; "WON;0.100000"; 
1292290005; "LOST;-0.100000"; 
1292290008; "WON;0.100000"; 
1292290011; "WON;0.100000"; 
1292290014; "LOST;-0.100000"; 
1292290017; "WON;0.100000"; 
1292290020; "WON;0.100000"; 
1292290024; "LOST;-0.100000"; 
1292290027; "LOST;-0.100000"; 
1292290030; "WON;0.100000"; 
1292290033; "WON;0.100000"; 
1292290036; "WON;0.100000"; 
1292290039; "LOST;-0.100000"; 
1292290042; "WON;0.100000"; 
1292290045; "WON;0.100000"; 
1292290049; "LOST;-0.100000"; 
1292290052; "LOST;-0.100000"; 
1292290055; "LOST;-0.100000"; 
1292290058; "LOST;-0.100000"; 
1292290061; "LOST;-0.100000"; 
1292290064; "LOST;0.000000"; 
1292290067; "LOST;-0.100000"; 
1292290071; "WON;0.100000"; 
1292290074; "WON;0.100000"; 
1292290077; "LOST;-0.100000"; 
1292290080; "WON;0.100000"; 
1292290083; "LOST;-0.100000"; 
1292290086; "WON;0.100000"; 
1292290089; "LOST;-0.100000"; 
1292290093; "WON;0.100000"; 
1292290096; "LOST;-0.250000"; 
1292290099; "LOST;-0.550000"; 
1292290102; "LOST;-1.000000"; 
1292290105; "LOST;-1.000000"; 
1292290108; "LOST;-1.000000"; 
1292290111; "LOST;-0.100000"; 
1292290115; "LOST;-1.000000"; 
1292290118; "LOST;-1.000000"; 
1292290121; "LOST;-1.000000"; 
1292290124; "LOST;-1.000000"; 
1292290127; "LOST;-0.100000"; 
1292290130; "LOST;-0.100000"; 
1292290133; "WON;0.100000"; 
1292290137; "LOST;-0.100000"; 
1292290140; "WON;0.100000"; 
1292290143; "WON;0.100000"; 
1292290146; "WON;0.100000"; 
1292290149; "WON;0.100000"; 
1292290152; "WON;0.100000"; 
1292290155; "LOST;-0.100000"; 
1292290158; "WON;0.100000"; 
1292290162; "WON;0.100000"; 
1292290165; "WON;0.100000"; 
1292290168; "WON;0.100000"; 
1292290171; "WON;0.250000"; 
1292290174; "WON;0.100000"; 
1292290177; "WON;0.100000"; 
1292290180; "WON;0.100000"; 
1292290183; "LOST;-0.100000"; 
1292290187; "WON;0.100000"; 
1292290190; "WON;0.100000"; 
1292290193; "WON;0.100000"; 
1292290196; "WON;0.100000"; 
1292290199; "LOST;-0.100000"; 
1292290202; "WON;0.100000"; 
1292290205; "LOST;-0.100000"; 
1292290209; "WON;0.100000"; 
1292290212; "WON;0.100000"; 
1292290215; "LOST;-0.100000"; 
1292290218; "LOST;0.000000"; 
1292290221; "LOST;-0.100000"; 
1292290224; "WON;0.100000"; 
1292290228; "LOST;-0.100000"; 
1292290231; "WON;0.100000"; 
1292290234; "LOST;-0.100000"; 
1292290237; "WON;0.250000"; 
1292290240; "LOST;0.000000"; 
1292290243; "WON;0.100000"; 
1292290246; "WON;0.100000"; 
1292290249; "LOST;-0.100000"; 
1292290253; "LOST;-0.100000"; 
1292290257; "LOST;-0.100000"; 
1292290261; "WON;0.100000"; 
1292290264; "LOST;-0.100000"; 
1292290268; "WON;0.100000"; 
1292290271; "LOST;-0.100000"; 
1292290275; "WON;0.100000"; 
1292290279; "WON;0.100000"; 
1292290282; "WON;0.100000"; 
1292290286; "LOST;-0.100000"; 
1292290289; "WON;0.100000"; 
1292290292; "LOST;-0.100000"; 
1292290295; "LOST;-0.100000"; 
1292290299; "LOST;-0.100000"; 
1292290302; "LOST;-0.100000"; 
1292290305; "LOST;-0.100000"; 
1292290308; "WON;0.100000"; 
1292290311; "LOST;-0.100000"; 
1292290314; "LOST;0.000000"; 
1292290317; "LOST;-0.100000"; 
1292290321; "WON;0.100000"; 
1292290324; "LOST;-0.100000"; 
1292290327; "WON;0.100000"; 
1292290330; "WON;0.100000"; 
1292290333; "LOST;-0.100000"; 
1292290336; "WON;0.100000"; 
1292290339; "WON;0.100000"; 
1292290343; "WON;0.100000"; 
1292290346; "WON;0.100000"; 
1292290349; "LOST;0.000000"; 
1292290352; "WON;0.100000"; 
1292290355; "LOST;0.000000"; 
1292290358; "WON;0.100000"; 
1292290362; "LOST;-0.100000"; 
1292290365; "LOST;0.000000"; 
1292290368; "LOST;-0.100000"; 
1292290371; "WON;0.100000"; 
1292290374; "WON;0.100000"; 
1292290377; "WON;0.100000"; 
1292290380; "WON;0.100000"; 
1292290384; "LOST;-0.100000"; 
1292290387; "LOST;-0.100000"; 
1292290390; "WON;0.100000"; 
1292290393; "LOST;0.000000"; 
1292290396; "WON;0.100000"; 
1292290399; "LOST;-0.100000"; 
1292290402; "WON;0.100000"; 
1292290406; "LOST;-0.100000"; 
1292290409; "WON;0.100000"; 
1292290412; "WON;0.100000"; 
1292290415; "WON;0.100000"; 
1292290418; "LOST;-0.100000"; 
1292290421; "WON;0.100000"; 
1292290425; "LOST;0.000000"; 
1292290428; "WON;0.100000"; 
1292290431; "WON;0.100000"; 
1292290434; "LOST;-0.100000"; 
1292290437; "WON;0.100000"; 
1292290440; "LOST;0.000000"; 
1292290443; "LOST;-0.100000"; 
1292290447; "LOST;-1.000000"; 
1292290450; "LOST;-1.000000"; 
1292290453; "LOST;-1.000000"; 
1292290456; "LOST;-1.000000"; 
1292290459; "LOST;-1.000000"; 
1292290462; "LOST;-1.000000"; 
1292290466; "LOST;-1.000000"; 
1292290469; "LOST;-1.000000"; 
1292290472; "LOST;-1.000000"; 
1292290475; "LOST;-1.000000"; 
1292290478; "WON;0.100000"; 
1292290481; "WON;0.100000"; 
1292290484; "LOST;-0.100000"; 
1292290488; "WON;0.100000"; 
1292290491; "LOST;-0.100000"; 
1292290494; "LOST;0.000000"; 
1292290497; "LOST;-0.100000"; 
1292290500; "LOST;-0.100000"; 
1292290503; "WON;0.100000"; 
1292290506; "WON;0.100000"; 
1292290509; "WON;0.100000"; 
1292290513; "LOST;-0.100000"; 
1292290516; "LOST;-0.100000"; 
1292290519; "LOST;-0.100000"; 
1292290522; "WON;0.100000"; 
1292290525; "LOST;-0.100000"; 
1292290528; "LOST;-0.100000"; 
1292290531; "LOST;-0.100000"; 
1292290535; "WON;0.100000"; 
1292290538; "LOST;-0.100000"; 
1292290541; "LOST;-0.100000"; 
1292290544; "LOST;-0.100000"; 
1292290547; "WON;0.100000"; 
1292290550; "WON;0.100000"; 
1292290553; "WON;0.100000"; 
1292290557; "LOST;-0.100000"; 
1292290560; "LOST;-0.100000"; 
1292290563; "LOST;-0.100000"; 
1292290566; "LOST;-0.100000"; 
1292290569; "WON;0.100000"; 
1292290572; "LOST;-0.250000"; 
1292290575; "WON;0.100000"; 
1292290579; "WON;0.100000"; 
1292290582; "WON;0.100000"; 
1292290585; "WON;0.100000"; 
1292290588; "LOST;-0.100000"; 
1292290591; "LOST;-0.100000"; 
1292290594; "WON;0.100000"; 
1292290598; "LOST;-0.100000"; 
1292290601; "LOST;-0.100000"; 
1292290604; "LOST;-0.100000"; 
1292290607; "LOST;-0.100000"; 
1292290610; "LOST;-0.100000"; 
1292290613; "LOST;-0.250000"; 
1292290616; "WON;0.100000"; 
1292290620; "WON;0.100000"; 
1292290623; "WON;0.100000"; 
1292290626; "WON;0.100000"; 
1292290629; "WON;0.100000"; 
1292290632; "WON;0.100000"; 
1292290636; "LOST;-0.250000"; 
1292290640; "LOST;-0.250000"; 
1292290643; "LOST;-0.250000"; 
1292290647; "LOST;-0.100000"; 
1292290651; "LOST;-0.400000"; 
1292290654; "LOST;-0.250000"; 
1292290658; "LOST;-0.100000"; 
1292290662; "LOST;-0.250000"; 
1292290666; "LOST;-0.100000"; 
1292290669; "LOST;-0.250000"; 
1292290672; "LOST;-0.100000"; 
1292290675; "WON;0.100000"; 
1292290678; "WON;0.100000"; 
1292290682; "WON;0.100000"; 
1292290685; "WON;0.100000"; 
1292290688; "LOST;-0.100000"; 
1292290691; "WON;0.100000"; 
1292290694; "WON;0.100000"; 
1292290697; "LOST;-0.100000"; 
1292290700; "LOST;-0.100000"; 
1292290704; "WON;0.100000"; 
1292290707; "WON;0.100000"; 
1292290710; "LOST;-0.100000"; 
1292290713; "WON;0.100000"; 
1292290716; "LOST;-0.100000"; 
1292290719; "WON;0.100000"; 
1292290723; "LOST;0.000000"; 
1292290726; "LOST;-0.100000"; 
1292290729; "LOST;-0.100000"; 
1292290732; "WON;0.100000"; 
1292290735; "WON;0.100000"; 
1292290738; "WON;0.100000"; 
1292290741; "LOST;-0.250000"; 
1292290744; "LOST;-0.100000"; 
1292290748; "LOST;-0.100000"; 
1292290751; "LOST;-0.100000"; 
1292290754; "WON;0.100000"; 
1292290757; "WON;0.100000"; 
1292290760; "LOST;-0.100000"; 
1292290763; "WON;0.100000"; 
1292290766; "LOST;0.000000"; 
1292290770; "WON;0.100000"; 
1292290773; "WON;0.100000"; 
1292290776; "WON;0.100000"; 
1292290779; "LOST;-0.100000"; 
1292290782; "LOST;-0.100000"; 
1292290785; "WON;0.100000"; 
1292290788; "WON;0.100000"; 
1292290792; "LOST;-0.100000"; 
1292290795; "WON;0.100000"; 
1292290798; "LOST;0.000000"; 
1292290801; "WON;0.100000"; 
1292290804; "WON;0.100000"; 
1292290807; "WON;0.100000"; 
1292290810; "LOST;-0.100000"; 
1292290814; "WON;0.100000"; 
1292290817; "LOST;-0.100000"; 
1292290820; "WON;0.100000"; 
1292290823; "WON;0.100000"; 
1292290826; "WON;0.100000"; 
1292290829; "WON;0.100000"; 
1292290832; "LOST;-0.250000"; 
1292290836; "WON;0.100000"; 
1292290839; "WON;0.100000"; 
1292290842; "WON;0.100000"; 
1292290845; "WON;0.100000"; 
1292290848; "LOST;-0.100000"; 
1292290851; "LOST;-0.100000"; 
1292290854; "WON;0.100000"; 
1292290858; "LOST;0.000000"; 
1292290861; "LOST;-0.100000"; 
1292290864; "LOST;0.000000"; 
1292290867; "WON;0.100000"; 
1292290870; "WON;0.100000"; 
1292290873; "WON;0.100000"; 
1292290876; "LOST;-0.250000"; 
1292290880; "WON;0.100000"; 
1292290883; "LOST;0.000000"; 
1292290886; "WON;0.100000"; 
1292290889; "WON;0.100000"; 
1292290892; "WON;0.100000"; 
1292290895; "WON;0.100000"; 
1292290898; "WON;0.100000"; 
1292290902; "WON;0.100000"; 
1292290905; "LOST;-0.100000"; 
1292290908; "WON;0.100000"; 
1292290911; "LOST;-0.100000"; 
1292290914; "WON;0.100000"; 
1292290917; "LOST;-0.100000"; 
1292290920; "LOST;-0.100000"; 
1292290924; "LOST;-0.100000"; 
1292290927; "LOST;-0.100000"; 
1292290930; "LOST;-0.100000"; 
1292290933; "LOST;-0.100000"; 
1292290936; "LOST;-0.100000"; 
1292290939; "WON;0.100000"; 
1292290942; "WON;0.100000"; 
1292290946; "LOST;-0.100000"; 
1292290949; "WON;0.100000"; 
1292290952; "WON;0.100000"; 
1292290955; "WON;0.100000"; 
1292290958; "WON;0.250000"; 
1292290961; "WON;0.100000"; 
1292290964; "LOST;-0.100000"; 
1292290968; "WON;0.100000"; 
1292290971; "WON;0.100000"; 
1292290974; "LOST;0.000000"; 
1292290977; "WON;0.100000"; 
1292290980; "WON;0.250000"; 
1292290983; "WON;0.100000"; 
1292290986; "WON;0.100000"; 
1292290990; "LOST;-0.100000"; 
1292290993; "WON;0.100000"; 
1292290996; "LOST;-0.100000"; 
1292290999; "WON;0.100000"; 
1292291002; "LOST;-0.100000"; 
1292291005; "LOST;-0.100000"; 
1292291008; "LOST;-0.100000"; 
1292291012; "LOST;-0.100000"; 
1292291015; "WON;0.100000"; 
1292291018; "LOST;-0.100000"; 
1292291021; "WON;0.100000"; 
1292291024; "LOST;-0.100000"; 
1292291027; "LOST;-0.100000"; 
1292291030; "WON;0.100000"; 
1292291033; "LOST;-0.100000"; 
1292291037; "LOST;0.000000"; 
1292291040; "WON;0.100000"; 
1292291043; "WON;0.100000"; 
1292291046; "LOST;-0.100000"; 
1292291049; "LOST;-0.100000"; 
1292291052; "WON;0.100000"; 
1292291056; "WON;0.100000"; 
1292291059; "LOST;-0.100000"; 
1292291062; "WON;0.100000"; 
1292291065; "LOST;-0.100000"; 
1292291068; "WON;0.100000"; 
1292291071; "WON;0.100000"; 
1292291074; "LOST;-0.100000"; 
1292291078; "LOST;0.000000"; 
1292291081; "LOST;-0.250000"; 
1292291084; "LOST;-0.100000"; 
1292291087; "LOST;-0.100000"; 
1292291090; "LOST;-0.100000"; 
1292291093; "LOST;-0.100000"; 
1292291096; "LOST;-0.100000"; 
1292291099; "WON;0.100000"; 
1292291104; "WON;0.100000"; 
1292291107; "WON;0.100000"; 
1292291110; "WON;0.100000"; 
1292291114; "LOST;-0.100000"; 
1292291117; "LOST;-0.100000"; 
1292291121; "WON;0.100000"; 
1292291124; "LOST;-0.100000"; 
1292291127; "WON;0.250000"; 
1292291130; "LOST;-0.100000"; 
1292291134; "WON;0.100000"; 
1292291137; "LOST;-0.100000"; 
1292291141; "WON;0.100000"; 
1292291144; "LOST;-0.100000"; 
1292291147; "WON;0.100000"; 
1292291150; "WON;0.100000"; 
1292291154; "WON;0.100000"; 
1292291157; "LOST;-0.100000"; 
1292291160; "WON;0.100000"; 
1292291163; "WON;0.100000"; 
1292291166; "WON;0.100000"; 
1292291169; "LOST;-0.100000"; 
1292291172; "LOST;-0.100000"; 
1292291176; "WON;0.100000"; 
1292291179; "WON;0.100000"; 
1292291182; "LOST;-0.100000"; 
1292291185; "LOST;-0.100000"; 
1292291188; "WON;0.100000"; 
1292291191; "WON;0.100000"; 
1292291195; "LOST;0.000000"; 
1292291198; "WON;0.100000"; 
1292291201; "LOST;-0.100000"; 
1292291204; "LOST;-0.100000"; 
1292291207; "WON;0.100000"; 
1292291210; "WON;0.100000"; 
1292291213; "WON;0.100000"; 
1292291217; "LOST;0.000000"; 
1292291220; "WON;0.100000"; 
1292291223; "LOST;-0.100000"; 
1292291226; "WON;0.100000"; 
1292291229; "WON;0.100000"; 
1292291232; "LOST;-0.100000"; 
1292291235; "WON;0.100000"; 
1292291238; "WON;0.100000"; 
1292291242; "LOST;0.000000"; 
1292291245; "LOST;-0.100000"; 
1292291248; "WON;0.100000"; 
1292291251; "WON;0.100000"; 
1292291254; "WON;0.100000"; 
1292291257; "WON;0.100000"; 
1292291260; "WON;0.100000"; 
1292291264; "WON;0.100000"; 
1292291267; "WON;0.100000"; 
1292291270; "LOST;0.000000"; 
1292291273; "WON;0.100000"; 
1292291276; "LOST;-0.100000"; 
1292291279; "WON;0.100000"; 
1292291283; "LOST;0.000000"; 
1292291286; "LOST;-0.100000"; 
1292291289; "LOST;-0.100000"; 
1292291292; "WON;0.100000"; 
1292291295; "LOST;0.000000"; 
1292291298; "WON;0.100000"; 
1292291301; "WON;0.100000"; 
1292291304; "WON;0.100000"; 
1292291308; "WON;0.100000"; 
1292291311; "WON;0.100000"; 
1292291314; "WON;0.100000"; 
1292291317; "LOST;-0.100000"; 
1292291320; "WON;0.100000"; 
1292291323; "WON;0.100000"; 
1292291327; "WON;0.100000"; 
1292291330; "LOST;-0.100000"; 
1292291333; "WON;0.100000"; 
1292291336; "WON;0.100000"; 
1292291339; "LOST;-0.100000"; 
1292291342; "WON;0.100000"; 
1292291345; "LOST;-0.100000"; 
1292291348; "LOST;-0.100000"; 
1292291352; "WON;0.100000"; 
1292291355; "WON;0.100000"; 
1292291358; "WON;0.100000"; 
1292291361; "LOST;-0.100000"; 
1292291364; "LOST;-0.100000"; 
1292291367; "WON;0.100000"; 
1292291370; "WON;0.100000"; 
1292291374; "LOST;-0.100000"; 
1292291377; "WON;0.100000"; 
1292291380; "WON;0.100000"; 
1292291383; "WON;0.100000"; 
1292291386; "LOST;0.000000"; 
1292291389; "LOST;-0.100000"; 
1292291393; "WON;0.100000"; 
1292291396; "WON;0.100000"; 
1292291399; "WON;0.100000"; 
1292291402; "LOST;0.000000"; 
1292291405; "WON;0.100000"; 
1292291408; "WON;0.100000"; 
1292291411; "WON;0.100000"; 
1292291415; "WON;0.100000"; 
1292291418; "LOST;0.000000"; 
1292291421; "WON;0.100000"; 
1292291424; "WON;0.100000"; 
1292291427; "WON;0.100000"; 
1292291430; "WON;0.100000"; 
1292291433; "LOST;-0.100000"; 
1292291436; "LOST;-0.100000"; 
1292291440; "LOST;-0.100000"; 
1292291443; "WON;0.100000"; 
1292291446; "WON;0.100000"; 
1292291449; "LOST;-0.100000"; 
1292291452; "WON;0.100000"; 
1292291455; "WON;0.100000"; 
1292291458; "WON;0.100000"; 
1292291462; "LOST;-0.100000"; 
1292291465; "WON;0.100000"; 
1292291468; "WON;0.100000"; 
1292291471; "WON;0.100000"; 
1292291474; "LOST;0.000000"; 
1292291477; "LOST;-0.100000"; 
1292291480; "LOST;-0.100000"; 
1292291484; "WON;0.100000"; 
1292291487; "LOST;-0.100000"; 
1292291490; "WON;0.100000"; 
1292291493; "LOST;-0.100000"; 
1292291496; "WON;0.100000"; 
1292291499; "WON;0.100000"; 
1292291502; "LOST;-0.100000"; 
1292291505; "WON;0.100000"; 
1292291509; "WON;0.100000"; 
1292291512; "WON;0.100000"; 
1292291515; "LOST;-0.250000"; 
1292291518; "WON;0.100000"; 
1292291521; "WON;0.100000"; 
1292291524; "LOST;-1.000000"; 
1292291527; "LOST;-1.000000"; 
1292291531; "LOST;-1.000000"; 
1292291534; "LOST;-1.000000"; 
1292291537; "LOST;-1.000000"; 
1292291540; "LOST;-1.000000"; 
1292291543; "LOST;-1.000000"; 
1292291546; "LOST;-1.000000"; 
1292291549; "LOST;-1.000000"; 
1292291553; "LOST;-1.000000"; 
1292291556; "LOST;-0.100000"; 
1292291559; "LOST;0.000000"; 
1292291562; "WON;0.100000"; 
1292291565; "WON;0.100000"; 
1292291568; "WON;0.100000"; 
1292291571; "WON;0.100000"; 
1292291575; "LOST;0.000000"; 
1292291578; "WON;0.100000"; 
1292291581; "WON;0.100000"; 
1292291584; "LOST;-0.100000"; 
1292291587; "WON;0.100000"; 
1292291590; "WON;0.100000"; 
1292291594; "LOST;-0.100000"; 
1292291597; "WON;0.100000"; 
1292291600; "WON;0.100000"; 
1292291603; "LOST;-0.100000"; 
1292291606; "WON;0.100000"; 
1292291609; "LOST;-0.100000"; 
1292291612; "LOST;-0.100000"; 
1292291615; "WON;0.100000"; 
1292291619; "LOST;-0.250000"; 
1292291622; "WON;0.100000"; 
1292291625; "WON;0.100000"; 
1292291628; "LOST;-0.100000"; 
1292291631; "LOST;-0.100000"; 
1292291634; "LOST;-0.100000"; 
1292291637; "WON;0.100000"; 
1292291640; "WON;0.100000"; 
1292291644; "WON;0.100000"; 
1292291647; "WON;0.100000"; 
1292291650; "WON;0.100000"; 
1292291653; "LOST;-0.100000"; 
1292291656; "WON;0.100000"; 
1292291659; "LOST;-0.100000"; 
1292291662; "LOST;-0.100000"; 
1292291666; "LOST;0.000000"; 
1292291669; "LOST;0.000000"; 
1292291672; "WON;0.100000"; 
1292291675; "WON;0.100000"; 
1292291678; "WON;0.100000"; 
1292291681; "LOST;-0.100000"; 
1292291684; "WON;0.100000"; 
1292291688; "LOST;-0.100000"; 
1292291691; "LOST;-0.250000"; 
1292291694; "LOST;-0.100000"; 
1292291697; "LOST;-0.100000"; 
1292291700; "WON;0.100000"; 
1292291703; "WON;0.100000"; 
1292291706; "LOST;-0.100000"; 
1292291710; "LOST;0.000000"; 
1292291713; "WON;0.100000"; 
1292291716; "WON;0.100000"; 
1292291719; "WON;0.100000"; 
1292291722; "WON;0.100000"; 
1292291725; "WON;0.100000"; 
1292291728; "LOST;-0.100000"; 
1292291732; "LOST;-0.100000"; 
1292291735; "LOST;0.000000"; 
1292291739; "WON;0.100000"; 
1292291742; "WON;0.100000"; 
1292291745; "LOST;-0.100000"; 
1292291748; "WON;0.100000"; 
1292291751; "WON;0.100000"; 
1292291754; "LOST;-0.100000"; 
1292291757; "WON;0.100000"; 
1292291760; "WON;0.100000"; 
1292291764; "LOST;-0.100000"; 
1292291767; "LOST;-0.100000"; 
1292291770; "LOST;-0.100000"; 
1292291773; "WON;0.100000"; 
1292291776; "WON;0.100000"; 
1292291779; "WON;0.100000"; 
1292291783; "LOST;-0.100000"; 
1292291786; "WON;0.100000"; 
1292291789; "WON;0.100000"; 
1292291792; "WON;0.100000"; 
1292291795; "LOST;-0.100000"; 
1292291798; "LOST;-0.100000"; 
1292291801; "WON;0.100000"; 
1292291805; "LOST;-0.100000"; 
1292291808; "WON;0.100000"; 
1292291811; "WON;0.100000"; 
1292291814; "LOST;-0.100000"; 
1292291817; "WON;0.100000"; 
1292291820; "WON;0.100000"; 
1292291823; "WON;0.100000"; 
1292291827; "LOST;-0.100000"; 
1292291830; "LOST;-0.100000"; 
1292291833; "WON;0.100000"; 
1292291836; "WON;0.100000"; 
1292291839; "LOST;-0.100000"; 
1292291842; "LOST;-0.100000"; 
1292291845; "WON;0.100000"; 
1292291849; "WON;0.100000"; 
1292291852; "WON;0.100000"; 
1292291855; "WON;0.100000"; 
1292291858; "LOST;-0.100000"; 
1292291861; "WON;0.100000"; 
1292291864; "WON;0.100000"; 
1292291867; "WON;0.100000"; 
1292291871; "WON;0.100000"; 
1292291874; "LOST;-0.100000"; 
1292291877; "WON;0.100000"; 
1292291880; "WON;0.100000"; 
1292291883; "WON;0.100000"; 
1292291886; "LOST;-0.100000"; 
1292291889; "WON;0.100000"; 
1292291893; "LOST;0.000000"; 
1292291896; "LOST;-0.100000"; 
1292291899; "LOST;-0.100000"; 
1292291902; "LOST;-0.100000"; 
1292291905; "WON;0.100000"; 
1292291908; "WON;0.100000"; 
1292291912; "WON;0.100000"; 
1292291915; "LOST;-0.100000"; 
1292291918; "WON;0.100000"; 
1292291921; "WON;0.100000"; 
1292291924; "WON;0.100000"; 
1292291927; "WON;0.100000"; 
1292291930; "LOST;-0.100000"; 
1292291934; "WON;0.100000"; 
1292291937; "LOST;0.000000"; 
1292291940; "WON;0.100000"; 
1292291943; "WON;0.100000"; 
1292291946; "LOST;-0.100000"; 
1292291949; "WON;0.100000"; 
1292291952; "LOST;-0.100000"; 
1292291955; "WON;0.100000"; 
1292291959; "WON;0.100000"; 
1292291962; "WON;0.100000"; 
1292291965; "WON;0.100000"; 
1292291968; "LOST;-0.100000"; 
1292291971; "WON;0.100000"; 
