1292311185; WON;0,100000; 
1292311188; WON;0,100000; 
1292311191; LOST;-0,100000; 
1292311195; WON;0,100000; 
1292311198; WON;0,100000; 
1292311201; LOST;-0,100000; 
1292311204; LOST;-0,100000; 
1292311207; LOST;-0,100000; 
1292311210; LOST;-0,100000; 
1292311213; LOST;-0,100000; 
1292311216; LOST;-0,100000; 
1292311220; LOST;-0,100000; 
1292311223; WON;0,100000; 
1292311226; WON;0,100000; 
1292311230; WON;0,100000; 
1292311233; LOST;-0,100000; 
1292311236; LOST;-0,100000; 
1292311239; LOST;-0,250000; 
1292311242; WON;0,100000; 
1292311245; WON;0,100000; 
1292311248; WON;0,100000; 
1292311251; WON;0,100000; 
1292311255; LOST;-0,100000; 
1292311258; LOST;-0,100000; 
1292311261; WON;0,100000; 
1292311264; LOST;-0,100000; 
1292311267; LOST;-0,100000; 
1292311270; WON;0,100000; 
1292311273; WON;0,100000; 
1292311276; LOST;-0,100000; 
1292311280; LOST;-0,100000; 
1292311283; WON;0,100000; 
1292311286; LOST;-0,100000; 
1292311289; WON;0,100000; 
1292311292; LOST;-0,100000; 
1292311295; LOST;-0,100000; 
1292311298; LOST;0,000000; 
1292311302; WON;0,250000; 
1292311305; LOST;0,000000; 
1292311308; WON;0,100000; 
1292311311; WON;0,100000; 
1292311314; WON;0,100000; 
1292311317; WON;0,100000; 
1292311321; WON;0,100000; 
1292311324; WON;0,100000; 
1292311327; WON;0,100000; 
1292311330; WON;0,100000; 
1292311333; WON;0,100000; 
1292311336; LOST;-0,100000; 
1292311339; WON;0,100000; 
1292311342; WON;0,100000; 
1292311346; LOST;-0,100000; 
1292311349; LOST;-0,100000; 
1292311352; LOST;-0,100000; 
1292311355; WON;0,100000; 
1292311358; WON;0,100000; 
1292311361; LOST;0,000000; 
1292311364; LOST;-0,100000; 
1292311368; WON;0,100000; 
1292311371; WON;0,250000; 
1292311374; LOST;0,000000; 
1292311377; WON;0,100000; 
1292311380; LOST;-0,100000; 
1292311383; WON;0,100000; 
1292311386; WON;0,100000; 
1292311389; WON;0,100000; 
1292311393; WON;0,100000; 
1292311396; LOST;-0,100000; 
1292311399; LOST;-0,100000; 
1292311402; WON;0,100000; 
1292311405; LOST;0,000000; 
1292311408; WON;0,100000; 
1292311411; LOST;-0,100000; 
1292311414; WON;0,100000; 
1292311418; LOST;-0,100000; 
1292311421; LOST;-0,100000; 
1292311424; LOST;-0,100000; 
1292311427; WON;0,100000; 
1292311430; WON;0,100000; 
1292311433; WON;0,100000; 
1292311436; LOST;-0,100000; 
1292311439; WON;0,100000; 
1292311443; WON;0,100000; 
1292311446; WON;0,100000; 
1292311449; WON;0,100000; 
1292311452; LOST;-0,100000; 
1292311455; WON;0,100000; 
1292311458; WON;0,100000; 
1292311461; WON;0,100000; 
1292311464; WON;0,100000; 
1292311468; LOST;-0,100000; 
1292311471; WON;0,100000; 
1292311474; LOST;-0,100000; 
1292311477; WON;0,100000; 
1292311480; LOST;-0,100000; 
1292311483; WON;0,100000; 
1292311486; WON;0,100000; 
1292311489; WON;0,100000; 
1292311493; WON;0,100000; 
1292311496; WON;0,100000; 
1292311499; WON;0,100000; 
1292311502; LOST;-0,100000; 
1292311505; WON;0,100000; 
1292311508; WON;0,100000; 
1292311511; WON;0,250000; 
1292311515; LOST;0,000000; 
1292311518; WON;0,100000; 
1292311521; WON;0,100000; 
1292311524; LOST;-0,250000; 
1292311527; WON;0,100000; 
1292311530; LOST;-0,100000; 
1292311533; LOST;0,000000; 
1292311537; WON;0,100000; 
1292311540; WON;0,100000; 
1292311543; WON;0,100000; 
1292311546; WON;0,100000; 
1292311549; LOST;0,000000; 
1292311552; LOST;-0,100000; 
1292311555; WON;0,100000; 
1292311559; WON;0,100000; 
1292311562; WON;0,100000; 
1292311565; LOST;-0,100000; 
1292311568; LOST;-0,100000; 
1292311571; WON;0,100000; 
1292311574; WON;0,100000; 
1292311577; LOST;-0,100000; 
1292311580; LOST;0,000000; 
1292311584; LOST;-0,100000; 
1292311587; WON;0,100000; 
1292311590; LOST;-0,100000; 
1292311593; LOST;-0,100000; 
1292311596; WON;0,100000; 
1292311599; LOST;-0,100000; 
1292311602; LOST;-0,100000; 
1292311605; WON;0,100000; 
1292311609; WON;0,100000; 
1292311612; WON;0,100000; 
1292311615; LOST;-0,100000; 
1292311618; WON;0,100000; 
1292311621; WON;0,100000; 
1292311625; LOST;-0,100000; 
1292311628; LOST;-0,100000; 
1292311631; WON;0,100000; 
1292311634; LOST;0,000000; 
1292311637; LOST;-0,100000; 
1292311640; WON;0,100000; 
1292311644; WON;0,100000; 
1292311647; WON;0,100000; 
1292311650; WON;0,100000; 
1292311653; LOST;-0,100000; 
1292311656; WON;0,100000; 
1292311659; WON;0,250000; 
1292311662; WON;0,100000; 
1292311665; LOST;-0,100000; 
1292311669; LOST;-0,100000; 
1292311672; WON;0,100000; 
1292311675; WON;0,100000; 
1292311678; LOST;-0,100000; 
1292311681; LOST;-0,100000; 
1292311684; LOST;-0,100000; 
1292311687; WON;0,100000; 
1292311690; LOST;-0,100000; 
1292311694; LOST;-0,100000; 
1292311697; WON;0,100000; 
1292311700; LOST;0,000000; 
1292311703; WON;0,100000; 
1292311706; LOST;-0,100000; 
1292311709; LOST;-0,100000; 
1292311712; LOST;-0,100000; 
1292311715; WON;0,100000; 
1292311719; WON;0,100000; 
1292311722; WON;0,100000; 
1292311725; LOST;-0,100000; 
1292311728; LOST;0,000000; 
1292311731; WON;0,100000; 
1292311735; LOST;-0,100000; 
1292311738; LOST;0,000000; 
1292311741; LOST;0,000000; 
1292311744; WON;0,100000; 
1292311747; WON;0,100000; 
1292311750; WON;0,100000; 
1292311753; WON;0,100000; 
1292311757; WON;0,100000; 
1292311760; WON;0,100000; 
1292311763; LOST;-0,100000; 
1292311766; WON;0,100000; 
1292311769; LOST;-0,100000; 
1292311772; LOST;-0,100000; 
1292311775; WON;0,100000; 
1292311778; LOST;-0,100000; 
1292311782; LOST;-0,100000; 
1292311785; WON;0,100000; 
1292311788; WON;0,100000; 
1292311791; WON;0,100000; 
1292311794; WON;0,100000; 
1292311797; WON;0,100000; 
1292311800; WON;0,100000; 
1292311804; WON;0,100000; 
1292311807; WON;0,100000; 
1292311810; LOST;-0,100000; 
1292311813; WON;0,100000; 
1292311816; LOST;0,000000; 
1292311819; WON;0,100000; 
1292311822; WON;0,100000; 
1292311825; LOST;-0,100000; 
1292311828; WON;0,100000; 
1292311832; LOST;0,000000; 
1292311835; WON;0,100000; 
1292311838; LOST;-0,100000; 
1292311841; LOST;-0,100000; 
1292311844; LOST;-0,100000; 
1292311847; WON;0,100000; 
1292311850; LOST;-0,100000; 
1292311854; LOST;-0,100000; 
1292311857; LOST;-0,100000; 
1292311860; WON;0,100000; 
1292311863; WON;0,100000; 
1292311866; LOST;0,000000; 
1292311869; LOST;-0,100000; 
1292311872; LOST;-0,100000; 
1292311876; LOST;0,000000; 
1292311879; WON;0,100000; 
1292311882; WON;0,100000; 
1292311885; WON;0,100000; 
1292311888; WON;0,100000; 
1292311892; WON;0,100000; 
1292311895; LOST;0,000000; 
1292311898; LOST;-0,100000; 
1292311901; LOST;0,000000; 
1292311904; WON;0,100000; 
1292311907; LOST;0,000000; 
1292311910; WON;0,100000; 
1292311913; WON;0,100000; 
1292311917; WON;0,100000; 
1292311920; LOST;-0,100000; 
1292311923; WON;0,100000; 
1292311926; WON;0,100000; 
1292311929; LOST;-0,100000; 
1292311933; WON;0,100000; 
1292311936; LOST;0,000000; 
1292311939; LOST;-0,100000; 
1292311942; LOST;-0,100000; 
1292311945; LOST;-0,100000; 
1292311948; LOST;-0,100000; 
1292311951; WON;0,100000; 
1292311954; WON;0,100000; 
1292311957; LOST;-0,100000; 
1292311961; WON;0,100000; 
1292311964; WON;0,100000; 
1292311967; WON;0,250000; 
1292311970; WON;0,100000; 
1292311973; WON;0,100000; 
1292311976; WON;0,100000; 
1292311979; WON;0,100000; 
1292311982; WON;0,250000; 
1292311986; LOST;0,000000; 
1292311989; WON;0,100000; 
1292311992; LOST;-0,100000; 
1292311995; WON;0,100000; 
1292311998; WON;0,100000; 
1292312001; LOST;-0,100000; 
1292312004; LOST;-0,100000; 
1292312008; LOST;-0,100000; 
1292312011; WON;0,100000; 
1292312014; WON;0,100000; 
1292312017; LOST;-0,100000; 
1292312020; LOST;-0,100000; 
1292312023; LOST;-0,100000; 
1292312026; LOST;0,000000; 
1292312029; WON;0,100000; 
1292312033; WON;0,100000; 
1292312036; LOST;-0,100000; 
1292312039; WON;0,100000; 
1292312042; LOST;-0,100000; 
1292312045; LOST;-0,100000; 
1292312048; LOST;0,000000; 
1292312051; LOST;-0,100000; 
1292312055; LOST;0,000000; 
1292312058; WON;0,100000; 
1292312060; WON;0,100000; 
1292312064; LOST;0,000000; 
1292312067; LOST;-0,100000; 
1292312070; LOST;-0,100000; 
1292312073; LOST;-0,100000; 
1292312076; WON;0,100000; 
1292312079; WON;0,100000; 
1292312082; LOST;-0,100000; 
1292312085; WON;0,100000; 
1292312088; WON;0,100000; 
1292312091; WON;0,100000; 
1292312094; LOST;-0,100000; 
1292312098; WON;0,100000; 
1292312101; LOST;0,000000; 
1292312104; WON;0,100000; 
1292312107; WON;0,100000; 
1292312110; LOST;-0,100000; 
1292312113; LOST;-0,100000; 
1292312117; WON;0,100000; 
1292312120; WON;0,100000; 
1292312123; WON;0,100000; 
1292312126; WON;0,100000; 
1292312129; WON;0,100000; 
1292312132; WON;0,100000; 
1292312135; LOST;0,000000; 
1292312138; LOST;-0,100000; 
1292312142; LOST;-0,100000; 
1292312145; WON;0,100000; 
1292312148; LOST;-0,100000; 
1292312151; LOST;-0,100000; 
1292312154; LOST;-0,100000; 
1292312157; LOST;-0,100000; 
1292312160; WON;0,100000; 
1292312163; WON;0,100000; 
1292312167; LOST;-0,100000; 
1292312170; LOST;0,000000; 
1292312173; LOST;-0,100000; 
1292312176; LOST;-0,100000; 
1292312179; WON;0,100000; 
1292312182; WON;0,100000; 
1292312185; WON;0,100000; 
1292312188; WON;0,100000; 
1292312192; WON;0,100000; 
1292312195; LOST;-0,100000; 
1292312198; LOST;-0,100000; 
1292312201; WON;0,100000; 
1292312204; LOST;-0,100000; 
1292312207; WON;0,100000; 
1292312210; LOST;-0,100000; 
1292312213; LOST;-0,100000; 
1292312217; WON;0,100000; 
1292312220; WON;0,100000; 
1292312223; LOST;-0,100000; 
1292312226; LOST;-0,100000; 
1292312229; WON;0,100000; 
1292312232; LOST;0,000000; 
1292312235; LOST;0,000000; 
1292312239; LOST;-0,100000; 
1292312242; WON;0,100000; 
1292312245; WON;0,100000; 
1292312248; WON;0,100000; 
1292312251; WON;0,100000; 
1292312254; LOST;-0,100000; 
1292312257; WON;0,100000; 
1292312260; WON;0,100000; 
1292312264; LOST;-0,100000; 
1292312267; LOST;-0,100000; 
1292312270; LOST;0,000000; 
1292312273; LOST;0,000000; 
1292312276; WON;0,100000; 
1292312279; WON;0,100000; 
1292312282; LOST;-0,100000; 
1292312285; WON;0,100000; 
1292312289; WON;0,100000; 
1292312292; LOST;-0,100000; 
1292312295; LOST;-0,100000; 
1292312298; LOST;-0,100000; 
1292312301; WON;0,100000; 
1292312304; WON;0,100000; 
1292312307; WON;0,100000; 
1292312310; LOST;-0,100000; 
1292312314; WON;0,100000; 
1292312317; WON;0,100000; 
1292312320; WON;0,100000; 
1292312323; WON;0,100000; 
1292312326; WON;0,100000; 
1292312329; WON;0,100000; 
1292312332; WON;0,100000; 
1292312335; WON;0,100000; 
1292312339; LOST;-0,100000; 
1292312342; WON;0,100000; 
1292312345; WON;0,100000; 
1292312348; LOST;-0,100000; 
1292312351; WON;0,100000; 
1292312354; WON;0,100000; 
1292312357; WON;0,100000; 
1292312361; LOST;0,000000; 
1292312364; LOST;0,000000; 
1292312367; WON;0,100000; 
1292312370; WON;0,250000; 
1292312373; WON;0,100000; 
1292312376; WON;0,250000; 
1292312379; WON;0,100000; 
1292312382; WON;0,100000; 
1292312386; WON;0,100000; 
1292312389; LOST;-0,100000; 
1292312392; LOST;-0,100000; 
1292312395; WON;0,100000; 
1292312398; WON;0,100000; 
1292312401; LOST;-0,100000; 
1292312404; WON;0,100000; 
1292312407; LOST;-0,100000; 
1292312411; LOST;-0,100000; 
1292312414; WON;0,100000; 
1292312417; WON;0,100000; 
1292312420; WON;0,100000; 
1292312423; WON;0,100000; 
1292312426; WON;0,100000; 
1292312429; WON;0,100000; 
1292312432; WON;0,100000; 
1292312436; LOST;0,000000; 
1292312439; LOST;-0,100000; 
1292312442; LOST;0,000000; 
1292312445; WON;0,100000; 
1292312448; WON;0,100000; 
1292312451; WON;0,100000; 
1292312454; LOST;-0,100000; 
1292312457; WON;0,100000; 
1292312461; WON;0,100000; 
1292312464; WON;0,100000; 
1292312467; WON;0,100000; 
1292312470; LOST;0,000000; 
1292312473; WON;0,100000; 
1292312476; WON;0,100000; 
1292312479; LOST;0,000000; 
1292312483; WON;0,100000; 
1292312486; LOST;-0,100000; 
1292312489; WON;0,100000; 
1292312492; LOST;-0,100000; 
1292312495; WON;0,100000; 
1292312498; LOST;-0,100000; 
1292312501; WON;0,100000; 
1292312504; WON;0,100000; 
1292312508; LOST;-0,100000; 
1292312511; LOST;-0,100000; 
1292312514; LOST;-0,100000; 
1292312517; WON;0,100000; 
1292312520; LOST;-0,100000; 
1292312523; WON;0,100000; 
1292312526; LOST;-0,100000; 
1292312529; LOST;-0,100000; 
1292312533; LOST;-0,100000; 
1292312536; WON;0,100000; 
1292312539; WON;0,100000; 
1292312542; WON;0,100000; 
1292312545; LOST;-0,250000; 
1292312548; WON;0,100000; 
