time (seconds); Text; 
1292027284; " 2600,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027289; " 2601,  0.99;  0.01;  0.50; WON   0.10"; 
1292027293; " 2602,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027296; " 2603,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027301; " 2604,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027304; " 2605,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027308; " 2606,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027312; " 2607,  0.99;  0.01;  0.50; WON   0.10"; 
1292027316; " 2608,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027319; " 2609,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027323; " 2610,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027326; " 2611,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027330; " 2612,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027334; " 2613,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027340; " 2614,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027343; " 2615,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027347; " 2616,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027351; " 2617,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027355; " 2618,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027358; " 2619,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027362; " 2620,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027366; " 2621,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027370; " 2622,  0.99;  0.01;  0.50; WON   0.10"; 
1292027373; " 2623,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027377; " 2624,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027381; " 2625,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027384; " 2626,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027388; " 2627,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027392; " 2628,  0.99;  0.01;  0.50; WON   0.10"; 
1292027395; " 2629,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027399; " 2630,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027403; " 2631,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027407; " 2632,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027410; " 2633,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027414; " 2634,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027418; " 2635,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027421; " 2636,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027425; " 2637,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027429; " 2638,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027433; " 2639,  0.99;  0.01;  0.50; WON   0.10"; 
1292027437; " 2640,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027440; " 2641,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027444; " 2642,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027448; " 2643,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027452; " 2644,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027456; " 2645,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027459; " 2646,  0.99;  0.01;  0.50; WON   0.25"; 
1292027463; " 2647,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027467; " 2648,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027470; " 2649,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027474; " 2650,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027480; " 2651,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292027483; " 2652,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027487; " 2653,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027491; " 2654,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027495; " 2655,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027498; " 2656,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027502; " 2657,  0.99;  0.01;  0.50; WON   0.10"; 
1292027506; " 2658,  0.99;  0.01;  0.50; WON   0.10"; 
1292027509; " 2659,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027513; " 2660,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027517; " 2661,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027521; " 2662,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027524; " 2663,  0.99;  0.01;  0.50; WON   0.10"; 
1292027528; " 2664,  0.99;  0.01;  0.50; WON   0.10"; 
1292027532; " 2665,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027536; " 2666,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027539; " 2667,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027543; " 2668,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027547; " 2669,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027550; " 2670,  0.99;  0.01;  0.50; WON   0.10"; 
1292027554; " 2671,  0.99;  0.01;  0.50; WON   0.10"; 
1292027558; " 2672,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027562; " 2673,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027565; " 2674,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027569; " 2675,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027573; " 2676,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027576; " 2677,  0.99;  0.01;  0.50; WON   0.10"; 
1292027580; " 2678,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027584; " 2679,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027588; " 2680,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027591; " 2681,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027595; " 2682,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027599; " 2683,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027602; " 2684,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027606; " 2685,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027610; " 2686,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027614; " 2687,  0.99;  0.01;  0.50; WON   0.10"; 
1292027617; " 2688,  0.99;  0.01;  0.50; WON   0.10"; 
1292027622; " 2689,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027626; " 2690,  0.99;  0.01;  0.50; LOST   0.00"; 
1292027630; " 2691,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027634; " 2692,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027637; " 2693,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027642; " 2694,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027645; " 2695,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027649; " 2696,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027653; " 2697,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027656; " 2698,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027660; " 2699,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027664; " 2700,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027668; " 2701,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027671; " 2702,  0.99;  0.01;  0.50; WON   0.10"; 
1292027675; " 2703,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027679; " 2704,  0.99;  0.01;  0.50; WON   0.25"; 
1292027682; " 2705,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027686; " 2706,  0.99;  0.01;  0.50; WON   0.10"; 
1292027690; " 2707,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027695; " 2708,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027699; " 2709,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027702; " 2710,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027706; " 2711,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027711; " 2712,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027717; " 2713,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027721; " 2714,  0.99;  0.01;  0.50; WON   0.10"; 
1292027727; " 2715,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027730; " 2716,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027734; " 2717,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027738; " 2718,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027741; " 2719,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027745; " 2720,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027749; " 2721,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027753; " 2722,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027756; " 2723,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027760; " 2724,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027764; " 2725,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027768; " 2726,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027773; " 2727,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292027777; " 2728,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027781; " 2729,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027785; " 2730,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027788; " 2731,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027792; " 2732,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027796; " 2733,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027799; " 2734,  0.99;  0.01;  0.50; WON   0.10"; 
1292027803; " 2735,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027807; " 2736,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027811; " 2737,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027815; " 2738,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027818; " 2739,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027822; " 2740,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027826; " 2741,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027829; " 2742,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027833; " 2743,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027837; " 2744,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027841; " 2745,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027844; " 2746,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027848; " 2747,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027852; " 2748,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027856; " 2749,  0.99;  0.01;  0.50; WON   0.10"; 
1292027859; " 2750,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027863; " 2751,  0.99;  0.01;  0.50; WON   0.10"; 
1292027867; " 2752,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027871; " 2753,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027874; " 2754,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027878; " 2755,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027882; " 2756,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027885; " 2757,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027889; " 2758,  0.99;  0.01;  0.50; WON   0.10"; 
1292027893; " 2759,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027897; " 2760,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027900; " 2761,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027904; " 2762,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027908; " 2763,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027911; " 2764,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027915; " 2765,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027919; " 2766,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027922; " 2767,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027926; " 2768,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027930; " 2769,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027934; " 2770,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027938; " 2771,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027942; " 2772,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027946; " 2773,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292027950; " 2774,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027954; " 2775,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027958; " 2776,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027962; " 2777,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027966; " 2778,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027969; " 2779,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027973; " 2780,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027978; " 2781,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292027982; " 2782,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027985; " 2783,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027989; " 2784,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292027993; " 2785,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292027996; " 2786,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028000; " 2787,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028006; " 2788,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028009; " 2789,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028014; " 2790,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292028018; " 2791,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028023; " 2792,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028027; " 2793,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028030; " 2794,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028034; " 2795,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028038; " 2796,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028041; " 2797,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028045; " 2798,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028049; " 2799,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028053; " 2800,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028058; " 2801,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292028062; " 2802,  0.99;  0.01;  0.50; WON   0.10"; 
1292028065; " 2803,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028069; " 2804,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028074; " 2805,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028078; " 2806,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028082; " 2807,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028086; " 2808,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028089; " 2809,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028095; " 2810,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028098; " 2811,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028102; " 2812,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028106; " 2813,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028110; " 2814,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028114; " 2815,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028118; " 2816,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028122; " 2817,  0.99;  0.01;  0.50; WON   0.10"; 
1292028126; " 2818,  0.99;  0.01;  0.50; WON   0.10"; 
1292028129; " 2819,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028133; " 2820,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028137; " 2821,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028140; " 2822,  0.99;  0.01;  0.50; WON   0.10"; 
1292028144; " 2823,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028148; " 2824,  0.99;  0.01;  0.50; WON   0.10"; 
1292028152; " 2825,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028155; " 2826,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028161; " 2827,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028165; " 2828,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028169; " 2829,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028172; " 2830,  0.99;  0.01;  0.50; WON   0.10"; 
1292028176; " 2831,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028180; " 2832,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028184; " 2833,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028187; " 2834,  0.99;  0.01;  0.50; WON   0.10"; 
1292028191; " 2835,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028195; " 2836,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028199; " 2837,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028203; " 2838,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028206; " 2839,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028210; " 2840,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028214; " 2841,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028217; " 2842,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028221; " 2843,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028225; " 2844,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028229; " 2845,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028232; " 2846,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028236; " 2847,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028240; " 2848,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028244; " 2849,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028247; " 2850,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028251; " 2851,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028255; " 2852,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028259; " 2853,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028262; " 2854,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028266; " 2855,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028270; " 2856,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028273; " 2857,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028277; " 2858,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028281; " 2859,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028285; " 2860,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028289; " 2861,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028292; " 2862,  0.99;  0.01;  0.50; WON   0.10"; 
1292028296; " 2863,  0.99;  0.01;  0.50; WON   0.10"; 
1292028300; " 2864,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028304; " 2865,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028307; " 2866,  0.99;  0.01;  0.50; WON   0.10"; 
1292028311; " 2867,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028316; " 2868,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028320; " 2869,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028323; " 2870,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028327; " 2871,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028331; " 2872,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028334; " 2873,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028338; " 2874,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028342; " 2875,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028345; " 2876,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028350; " 2877,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292028354; " 2878,  0.99;  0.01;  0.50; WON   0.10"; 
1292028357; " 2879,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028361; " 2880,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028365; " 2881,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028369; " 2882,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028372; " 2883,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028376; " 2884,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028380; " 2885,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028384; " 2886,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028387; " 2887,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028391; " 2888,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028395; " 2889,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028398; " 2890,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028402; " 2891,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028406; " 2892,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028410; " 2893,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028413; " 2894,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028417; " 2895,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028423; " 2896,  0.99;  0.01;  0.50; WON   0.10"; 
1292028427; " 2897,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028431; " 2898,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028435; " 2899,  0.99;  0.01;  0.50; WON   0.10"; 
1292028439; " 2900,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028442; " 2901,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028446; " 2902,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028451; " 2903,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028454; " 2904,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028458; " 2905,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028462; " 2906,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028466; " 2907,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028470; " 2908,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028474; " 2909,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028477; " 2910,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028481; " 2911,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028485; " 2912,  0.99;  0.01;  0.50; WON   0.10"; 
1292028489; " 2913,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292028493; " 2914,  0.99;  0.01;  0.50; WON   0.10"; 
1292028497; " 2915,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028501; " 2916,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028504; " 2917,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028508; " 2918,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028512; " 2919,  0.99;  0.01;  0.50; WON   0.10"; 
1292028516; " 2920,  0.99;  0.01;  0.50; WON   0.10"; 
1292028520; " 2921,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028524; " 2922,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028527; " 2923,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028531; " 2924,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028535; " 2925,  0.99;  0.01;  0.50; WON   0.10"; 
1292028538; " 2926,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028542; " 2927,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028546; " 2928,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028550; " 2929,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028553; " 2930,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028557; " 2931,  0.99;  0.01;  0.50; WON   0.10"; 
1292028562; " 2932,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028566; " 2933,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028569; " 2934,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028573; " 2935,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028577; " 2936,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028581; " 2937,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292028584; " 2938,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028588; " 2939,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028592; " 2940,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028595; " 2941,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028599; " 2942,  0.99;  0.01;  0.50; WON   0.10"; 
1292028603; " 2943,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028607; " 2944,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028610; " 2945,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028614; " 2946,  0.99;  0.01;  0.50; WON   0.10"; 
1292028618; " 2947,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028622; " 2948,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028625; " 2949,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028629; " 2950,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028634; " 2951,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028637; " 2952,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028641; " 2953,  0.99;  0.01;  0.50; WON   0.10"; 
1292028645; " 2954,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028648; " 2955,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028652; " 2956,  0.99;  0.01;  0.50; LOST   0.00"; 
1292028656; " 2957,  0.99;  0.01;  0.50; WON   0.10"; 
1292028660; " 2958,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028663; " 2959,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028667; " 2960,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028671; " 2961,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028675; " 2962,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028678; " 2963,  0.99;  0.01;  0.50; WON   0.10"; 
1292028682; " 2964,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028686; " 2965,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028690; " 2966,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028693; " 2967,  0.99;  0.01;  0.50; WON   0.10"; 
1292028697; " 2968,  0.99;  0.01;  0.50; WON   0.10"; 
1292028701; " 2969,  0.99;  0.01;  0.50; WON   0.10"; 
1292028704; " 2970,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028708; " 2971,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028712; " 2972,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028716; " 2973,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028719; " 2974,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028723; " 2975,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028727; " 2976,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028732; " 2977,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292028736; " 2978,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292028740; " 2979,  0.99;  0.01;  0.50; WON   0.10"; 
1292028743; " 2980,  0.99;  0.01;  0.50; LOST  -0.10"; 
