1292309398; WON;0,100000; 
1292309401; WON;0,100000; 
1292309404; WON;0,100000; 
1292309407; LOST;-0,100000; 
1292309410; WON;0,100000; 
1292309413; LOST;-0,100000; 
1292309417; WON;0,100000; 
1292309420; WON;0,100000; 
1292309423; WON;0,100000; 
1292309426; LOST;0,000000; 
1292309429; LOST;-0,100000; 
1292309432; LOST;-0,100000; 
1292309435; WON;0,100000; 
1292309438; WON;0,100000; 
1292309442; LOST;-0,100000; 
1292309445; LOST;-0,100000; 
1292309448; WON;0,100000; 
1292309451; WON;0,100000; 
1292309454; WON;0,100000; 
1292309457; LOST;-0,100000; 
1292309460; LOST;0,000000; 
1292309463; WON;0,100000; 
1292309467; WON;0,100000; 
1292309470; WON;0,100000; 
1292309473; LOST;-0,100000; 
1292309476; WON;0,100000; 
1292309479; LOST;-0,100000; 
1292309482; WON;0,100000; 
1292309485; WON;0,100000; 
1292309488; LOST;-0,100000; 
1292309492; WON;0,100000; 
1292309495; WON;0,100000; 
1292309498; LOST;-0,100000; 
1292309501; LOST;-0,100000; 
1292309504; LOST;-0,100000; 
1292309507; LOST;-0,100000; 
1292309510; WON;0,100000; 
1292309513; LOST;-0,250000; 
1292309517; WON;0,100000; 
1292309520; LOST;-0,100000; 
1292309523; WON;0,100000; 
1292309526; WON;0,100000; 
1292309529; LOST;-0,100000; 
1292309532; LOST;-0,100000; 
1292309535; WON;0,100000; 
1292309538; WON;0,100000; 
1292309542; LOST;-0,100000; 
1292309545; WON;0,100000; 
1292309548; WON;0,100000; 
1292309551; WON;0,100000; 
1292309554; WON;0,100000; 
1292309557; LOST;-0,100000; 
1292309560; WON;0,100000; 
1292309563; LOST;-0,100000; 
1292309567; LOST;0,000000; 
1292309570; LOST;-0,100000; 
1292309573; LOST;-0,100000; 
1292309576; LOST;-0,100000; 
1292309579; LOST;-0,100000; 
1292309582; WON;0,100000; 
1292309585; LOST;-0,100000; 
1292309588; WON;0,100000; 
1292309592; WON;0,100000; 
1292309595; WON;0,100000; 
1292309598; WON;0,100000; 
1292309601; LOST;-0,100000; 
1292309604; LOST;0,000000; 
1292309607; WON;0,100000; 
1292309610; LOST;-0,100000; 
1292309613; WON;0,100000; 
1292309617; WON;0,100000; 
1292309620; WON;0,250000; 
1292309623; WON;0,100000; 
1292309626; LOST;-0,100000; 
1292309629; WON;0,100000; 
1292309632; LOST;-0,100000; 
1292309635; LOST;-0,100000; 
1292309638; WON;0,100000; 
1292309641; WON;0,100000; 
1292309645; WON;0,100000; 
1292309648; WON;0,100000; 
1292309651; LOST;-0,100000; 
1292309654; LOST;-0,100000; 
1292309657; LOST;-0,100000; 
1292309660; WON;0,100000; 
1292309663; WON;0,100000; 
1292309666; WON;0,100000; 
1292309670; LOST;-0,100000; 
1292309673; WON;0,100000; 
1292309676; WON;0,100000; 
1292309679; WON;0,100000; 
1292309682; WON;0,100000; 
1292309685; WON;0,100000; 
1292309688; WON;0,100000; 
1292309691; LOST;-0,100000; 
1292309694; LOST;0,000000; 
1292309698; WON;0,100000; 
1292309701; WON;0,100000; 
1292309704; WON;0,100000; 
1292309707; WON;0,100000; 
1292309710; LOST;-0,100000; 
1292309713; LOST;-0,250000; 
1292309716; WON;0,100000; 
1292309719; WON;0,100000; 
1292309722; WON;0,100000; 
1292309726; WON;0,100000; 
1292309729; LOST;-0,100000; 
1292309732; LOST;-0,100000; 
1292309735; LOST;-0,100000; 
1292309738; WON;0,100000; 
1292309741; WON;0,100000; 
1292309744; WON;0,100000; 
1292309747; WON;0,100000; 
1292309751; WON;0,100000; 
1292309754; LOST;-0,250000; 
1292309757; WON;0,100000; 
1292309760; LOST;-0,100000; 
1292309763; WON;0,100000; 
1292309766; LOST;-0,100000; 
1292309769; LOST;-0,100000; 
1292309772; WON;0,100000; 
1292309775; WON;0,100000; 
1292309779; LOST;-0,250000; 
1292309782; WON;0,100000; 
1292309785; LOST;-0,100000; 
1292309788; WON;0,100000; 
1292309791; WON;0,100000; 
1292309794; LOST;-0,100000; 
1292309797; WON;0,100000; 
1292309800; WON;0,100000; 
1292309803; WON;0,100000; 
1292309807; LOST;-0,100000; 
1292309810; LOST;-0,100000; 
1292309813; LOST;-0,100000; 
1292309816; WON;0,100000; 
1292309819; LOST;0,000000; 
1292309822; LOST;-0,100000; 
1292309825; WON;0,100000; 
1292309828; LOST;-0,100000; 
1292309832; WON;0,100000; 
1292309835; LOST;-0,100000; 
1292309838; WON;0,100000; 
1292309841; WON;0,100000; 
1292309844; LOST;-0,100000; 
1292309847; WON;0,100000; 
1292309850; LOST;-0,250000; 
1292309853; WON;0,100000; 
1292309857; WON;0,100000; 
1292309860; WON;0,100000; 
1292309863; LOST;-0,100000; 
1292309866; LOST;-0,100000; 
1292309869; LOST;-0,100000; 
1292309872; WON;0,100000; 
1292309875; WON;0,100000; 
1292309878; WON;0,100000; 
1292309881; WON;0,100000; 
1292309885; WON;0,100000; 
1292309888; WON;0,100000; 
1292309891; WON;0,100000; 
1292309894; LOST;-0,100000; 
1292309897; LOST;-0,100000; 
1292309900; WON;0,100000; 
1292309903; WON;0,100000; 
1292309906; LOST;-0,100000; 
1292309910; LOST;0,000000; 
1292309913; WON;0,100000; 
1292309916; LOST;0,000000; 
1292309919; WON;0,100000; 
1292309922; LOST;-0,100000; 
1292309925; WON;0,100000; 
1292309928; WON;0,100000; 
1292309931; LOST;0,000000; 
1292309935; LOST;-0,100000; 
1292309938; WON;0,100000; 
1292309941; WON;0,100000; 
1292309944; WON;0,100000; 
1292309947; LOST;-0,100000; 
1292309950; LOST;0,000000; 
1292309953; WON;0,100000; 
1292309956; LOST;-0,100000; 
1292309959; WON;0,100000; 
1292309963; LOST;-0,100000; 
1292309966; LOST;-0,100000; 
1292309969; WON;0,100000; 
1292309972; WON;0,100000; 
1292309975; LOST;0,000000; 
1292309978; LOST;-0,100000; 
1292309981; LOST;-0,100000; 
1292309984; WON;0,100000; 
1292309988; LOST;0,000000; 
1292309991; LOST;-0,100000; 
1292309994; LOST;-0,100000; 
1292309997; WON;0,100000; 
1292310000; WON;0,100000; 
1292310003; WON;0,100000; 
1292310006; LOST;-0,100000; 
1292310009; WON;0,100000; 
1292310013; WON;0,100000; 
1292310016; WON;0,100000; 
1292310019; WON;0,100000; 
1292310022; LOST;-0,100000; 
1292310025; WON;0,100000; 
1292310028; WON;0,100000; 
1292310031; WON;0,100000; 
1292310034; WON;0,100000; 
1292310038; WON;0,100000; 
1292310041; WON;0,100000; 
1292310044; WON;0,100000; 
1292310047; LOST;-0,100000; 
1292310050; LOST;-0,100000; 
1292310053; WON;0,100000; 
1292310056; WON;0,100000; 
1292310059; WON;0,100000; 
1292310063; LOST;-0,100000; 
1292310066; WON;0,100000; 
1292310069; LOST;-0,100000; 
1292310072; WON;0,100000; 
1292310075; LOST;0,000000; 
1292310078; LOST;-0,100000; 
1292310081; WON;0,100000; 
1292310084; WON;0,100000; 
1292310087; LOST;-0,100000; 
1292310091; LOST;-0,100000; 
1292310094; WON;0,250000; 
1292310097; LOST;0,000000; 
1292310100; LOST;-0,100000; 
1292310103; WON;0,100000; 
1292310106; WON;0,100000; 
1292310109; LOST;-0,100000; 
1292310112; WON;0,100000; 
1292310116; LOST;-0,100000; 
1292310119; LOST;-0,100000; 
1292310122; WON;0,100000; 
1292310125; WON;0,100000; 
1292310128; LOST;-0,100000; 
1292310131; WON;0,100000; 
1292310134; LOST;-0,100000; 
1292310138; LOST;0,000000; 
1292310141; WON;0,100000; 
1292310144; WON;0,100000; 
1292310147; WON;0,100000; 
1292310150; LOST;-0,100000; 
1292310153; WON;0,100000; 
1292310156; WON;0,100000; 
1292310159; WON;0,100000; 
1292310162; LOST;-0,100000; 
1292310166; WON;0,100000; 
1292310169; WON;0,100000; 
1292310172; LOST;-0,100000; 
1292310175; LOST;0,000000; 
1292310178; WON;0,100000; 
1292310181; WON;0,100000; 
1292310184; LOST;-0,100000; 
1292310187; LOST;-0,100000; 
1292310190; WON;0,100000; 
1292310194; WON;0,100000; 
1292310197; WON;0,100000; 
1292310200; LOST;-0,100000; 
1292310203; LOST;0,000000; 
1292310206; LOST;-0,100000; 
1292310209; WON;0,100000; 
1292310212; WON;0,100000; 
1292310216; WON;0,100000; 
1292310219; WON;0,100000; 
1292310222; WON;0,100000; 
1292310225; LOST;-0,100000; 
1292310228; LOST;-0,100000; 
1292310231; WON;0,100000; 
1292310234; WON;0,100000; 
1292310238; LOST;-0,100000; 
1292310241; WON;0,100000; 
1292310244; LOST;-0,100000; 
1292310247; LOST;-0,100000; 
1292310250; LOST;0,000000; 
1292310253; LOST;-0,100000; 
1292310257; WON;0,100000; 
1292310260; WON;0,100000; 
1292310263; WON;0,100000; 
1292310266; LOST;-0,100000; 
1292310269; WON;0,100000; 
1292310272; WON;0,100000; 
1292310276; WON;0,100000; 
1292310279; WON;0,100000; 
1292310282; WON;0,100000; 
1292310286; WON;0,100000; 
1292310289; WON;0,100000; 
1292310292; WON;0,100000; 
1292310295; WON;0,100000; 
1292310299; LOST;-0,100000; 
1292310303; WON;0,100000; 
1292310307; LOST;-0,100000; 
1292310311; WON;0,100000; 
1292310314; WON;0,100000; 
1292310317; WON;0,100000; 
1292310320; WON;0,100000; 
1292310323; WON;0,100000; 
1292310326; LOST;-0,100000; 
1292310329; WON;0,100000; 
1292310333; LOST;-0,100000; 
1292310336; WON;0,100000; 
1292310339; LOST;-0,100000; 
1292310342; LOST;-0,100000; 
1292310345; WON;0,100000; 
1292310348; WON;0,100000; 
1292310352; WON;0,100000; 
1292310355; LOST;-0,100000; 
1292310358; LOST;-0,100000; 
1292310361; WON;0,100000; 
1292310364; WON;0,100000; 
1292310367; WON;0,100000; 
1292310370; LOST;-0,100000; 
1292310373; WON;0,100000; 
1292310377; WON;0,100000; 
1292310380; LOST;-0,100000; 
1292310383; LOST;-0,100000; 
1292310386; LOST;0,000000; 
1292310389; LOST;-0,100000; 
1292310392; LOST;-0,100000; 
1292310395; WON;0,100000; 
1292310398; LOST;-0,100000; 
1292310402; WON;0,100000; 
1292310405; LOST;-0,100000; 
1292310408; WON;0,100000; 
1292310411; LOST;-0,100000; 
1292310414; LOST;0,000000; 
1292310417; LOST;-0,100000; 
1292310420; LOST;-0,100000; 
1292310423; LOST;-0,100000; 
1292310427; LOST;-0,100000; 
1292310430; WON;0,100000; 
1292310433; WON;0,100000; 
1292310436; WON;0,100000; 
1292310439; LOST;-0,100000; 
1292310442; LOST;-0,100000; 
1292310445; WON;0,100000; 
1292310448; LOST;-0,100000; 
1292310451; LOST;-0,100000; 
1292310455; WON;0,100000; 
1292310458; WON;0,100000; 
1292310461; LOST;-0,100000; 
1292310464; WON;0,100000; 
1292310467; LOST;-0,100000; 
1292310470; WON;0,100000; 
1292310474; WON;0,100000; 
1292310477; WON;0,100000; 
1292310480; WON;0,100000; 
1292310483; LOST;-0,100000; 
1292310486; LOST;-0,100000; 
1292310489; WON;0,100000; 
1292310492; WON;0,100000; 
1292310495; WON;0,100000; 
1292310499; LOST;-0,100000; 
1292310502; WON;0,100000; 
1292310505; WON;0,100000; 
1292310508; LOST;0,000000; 
1292310511; LOST;-0,100000; 
1292310514; WON;0,100000; 
1292310517; LOST;-0,100000; 
1292310520; WON;0,100000; 
1292310523; WON;0,100000; 
1292310527; WON;0,100000; 
1292310530; LOST;0,000000; 
1292310533; LOST;-0,100000; 
1292310536; LOST;0,000000; 
1292310539; LOST;-0,100000; 
1292310543; WON;0,100000; 
1292310546; WON;0,100000; 
1292310549; WON;0,100000; 
1292310552; LOST;0,000000; 
1292310555; LOST;-0,100000; 
1292310558; WON;0,100000; 
1292310561; LOST;-0,100000; 
1292310565; LOST;0,000000; 
1292310568; LOST;-0,100000; 
1292310571; WON;0,100000; 
1292310574; WON;0,100000; 
1292310577; WON;0,100000; 
1292310580; WON;0,100000; 
1292310583; LOST;-0,100000; 
1292310586; WON;0,100000; 
1292310589; LOST;-0,100000; 
1292310593; WON;0,100000; 
1292310596; LOST;-0,100000; 
1292310599; LOST;0,000000; 
1292310602; LOST;0,000000; 
1292310605; WON;0,100000; 
1292310608; WON;0,100000; 
1292310611; LOST;-0,100000; 
1292310614; WON;0,100000; 
1292310618; WON;0,100000; 
1292310621; LOST;-0,100000; 
1292310624; LOST;-0,100000; 
1292310627; LOST;-0,100000; 
1292310630; WON;0,100000; 
1292310633; LOST;-0,100000; 
1292310637; WON;0,100000; 
1292310640; WON;0,100000; 
1292310643; WON;0,100000; 
1292310646; WON;0,100000; 
1292310649; WON;0,100000; 
1292310653; LOST;-0,100000; 
