time (seconds); Text; 
1292111662; "  781,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111665; "  782,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111669; "  783,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111673; "  784,  0.90;  0.01;  0.05; LOST   0.00"; 
1292111676; "  785,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111680; "  786,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111684; "  787,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111688; "  788,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111691; "  789,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111695; "  790,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111699; "  791,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111702; "  792,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111706; "  793,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111709; "  794,  0.90;  0.01;  0.05; WON   0.10"; 
1292111713; "  795,  0.90;  0.01;  0.05; WON   0.10"; 
1292111717; "  796,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111720; "  797,  0.90;  0.01;  0.05; WON   0.10"; 
1292111724; "  798,  0.90;  0.01;  0.05; WON   0.10"; 
1292111728; "  799,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111731; "  800,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111735; "  801,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111739; "  802,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111743; "  803,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111746; "  804,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111750; "  805,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111753; "  806,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111757; "  807,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111761; "  808,  0.90;  0.01;  0.05; LOST   0.00"; 
1292111765; "  809,  0.90;  0.01;  0.05; LOST   0.00"; 
1292111769; "  810,  0.90;  0.01;  0.05; WON   0.10"; 
1292111773; "  811,  0.90;  0.01;  0.05; LOST   0.00"; 
1292111776; "  812,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111780; "  813,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111784; "  814,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111788; "  815,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111792; "  816,  0.90;  0.01;  0.05; WON   0.10"; 
1292111795; "  817,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111799; "  818,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111803; "  819,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111806; "  820,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111810; "  821,  0.90;  0.01;  0.05; WON   0.10"; 
1292111813; "  822,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111817; "  823,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111821; "  824,  0.90;  0.01;  0.05; LOST   0.00"; 
1292111824; "  825,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111828; "  826,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111832; "  827,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111835; "  828,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111839; "  829,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111843; "  830,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111846; "  831,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111850; "  832,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111854; "  833,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111857; "  834,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111861; "  835,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111865; "  836,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111869; "  837,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111874; "  838,  0.90;  0.01;  0.05; LOST  -0.70"; 
1292111877; "  839,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111881; "  840,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111885; "  841,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111888; "  842,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111892; "  843,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111896; "  844,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111899; "  845,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111903; "  846,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111906; "  847,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111910; "  848,  0.90;  0.01;  0.05; WON   0.25"; 
1292111914; "  849,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111917; "  850,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111921; "  851,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111925; "  852,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111928; "  853,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111932; "  854,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111936; "  855,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111939; "  856,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111943; "  857,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111947; "  858,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111950; "  859,  0.90;  0.01;  0.05; WON   0.10"; 
1292111954; "  860,  0.90;  0.01;  0.05; WON   0.10"; 
1292111957; "  861,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111961; "  862,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111965; "  863,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111969; "  864,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292111972; "  865,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111976; "  866,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111980; "  867,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111983; "  868,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111987; "  869,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292111990; "  870,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292111994; "  871,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292111998; "  872,  0.90;  0.01;  0.05; WON   0.10"; 
1292112001; "  873,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292112005; "  874,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112009; "  875,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112012; "  876,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112016; "  877,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112020; "  878,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292112023; "  879,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112027; "  880,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112031; "  881,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112034; "  882,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112038; "  883,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112041; "  884,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112045; "  885,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112049; "  886,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112053; "  887,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112056; "  888,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112060; "  889,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112064; "  890,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112067; "  891,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112071; "  892,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112075; "  893,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112078; "  894,  0.90;  0.01;  0.05; WON   0.10"; 
1292112082; "  895,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112085; "  896,  0.90;  0.01;  0.05; WON   0.10"; 
1292112089; "  897,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112093; "  898,  0.90;  0.01;  0.05; LOST  -0.55"; 
1292112096; "  899,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112100; "  900,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112104; "  901,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112107; "  902,  0.90;  0.01;  0.05; LOST  -0.40"; 
1292112111; "  903,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112115; "  904,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112119; "  905,  0.90;  0.01;  0.05; LOST  -0.25"; 
1292112123; "  906,  0.90;  0.01;  0.05; LOST  -0.10"; 
1292112126; "  907,  0.90;  0.01;  0.05; WON   0.10"; 
1292112130; "  908,  0.90;  0.01;  0.05; LOST   0.00"; 
