time (seconds); Text; 
1292173354; "LOST"; 
1292173357; "LOST"; 
1292173360; "LOST"; 
1292173364; "LOST"; 
1292173367; "LOST"; 
1292173370; "LOST"; 
1292173373; "LOST"; 
1292173377; "LOST"; 
1292173380; "LOST"; 
1292173383; "LOST"; 
1292173386; "LOST"; 
1292173390; "LOST"; 
1292173393; "LOST"; 
1292173396; "LOST"; 
1292173400; "LOST"; 
1292173403; "LOST"; 
1292173406; "LOST"; 
1292173409; "LOST"; 
1292173413; "LOST"; 
1292173416; "LOST"; 
1292173419; "LOST"; 
1292173423; "LOST"; 
1292173426; "LOST"; 
1292173429; "LOST"; 
1292173432; "LOST"; 
1292173435; "LOST"; 
1292173439; "LOST"; 
1292173442; "LOST"; 
1292173445; "LOST"; 
1292173449; "LOST"; 
1292173452; "LOST"; 
1292173455; "LOST"; 
1292173458; "LOST"; 
1292173461; "LOST"; 
1292173465; "LOST"; 
1292173468; "LOST"; 
1292173471; "LOST"; 
1292173474; "LOST"; 
1292173477; "LOST"; 
1292173481; "LOST"; 
1292173484; "LOST"; 
1292173487; "LOST"; 
1292173491; "LOST"; 
1292173494; "LOST"; 
1292173497; "LOST"; 
1292173500; "LOST"; 
1292173504; "LOST"; 
1292173507; "LOST"; 
1292173510; "LOST"; 
1292173514; "LOST"; 
1292173517; "LOST"; 
1292173520; "LOST"; 
1292173523; "LOST"; 
1292173526; "LOST"; 
1292173530; "LOST"; 
1292173533; "LOST"; 
1292173536; "LOST"; 
1292173539; "LOST"; 
1292173543; "LOST"; 
1292173546; "LOST"; 
1292173549; "LOST"; 
1292173552; "LOST"; 
1292173555; "LOST"; 
1292173559; "LOST"; 
1292173562; "LOST"; 
1292173565; "LOST"; 
1292173568; "LOST"; 
1292173572; "LOST"; 
1292173575; "LOST"; 
1292173578; "LOST"; 
1292173581; "LOST"; 
1292173585; "LOST"; 
1292173588; "LOST"; 
1292173591; "LOST"; 
1292173594; "LOST"; 
1292173597; "LOST"; 
1292173601; "LOST"; 
1292173604; "LOST"; 
1292173607; "LOST"; 
1292173610; "LOST"; 
1292173614; "LOST"; 
1292173617; "LOST"; 
1292173620; "LOST"; 
1292173623; "LOST"; 
1292173626; "LOST"; 
1292173630; "LOST"; 
1292173633; "LOST"; 
1292173636; "LOST"; 
1292173639; "LOST"; 
1292173643; "LOST"; 
1292173646; "LOST"; 
1292173649; "LOST"; 
1292173652; "LOST"; 
1292173655; "LOST"; 
1292173659; "LOST"; 
1292173662; "LOST"; 
1292173665; "LOST"; 
1292173669; "LOST"; 
1292173672; "LOST"; 
1292173675; "LOST"; 
1292173678; "LOST"; 
1292173681; "LOST"; 
1292173685; "LOST"; 
1292173688; "LOST"; 
1292173691; "LOST"; 
1292173694; "LOST"; 
1292173698; "LOST"; 
1292173701; "LOST"; 
1292173704; "LOST"; 
1292173708; "LOST"; 
1292173711; "LOST"; 
1292173714; "LOST"; 
1292173717; "LOST"; 
1292173721; "LOST"; 
1292173724; "LOST"; 
1292173727; "LOST"; 
1292173730; "LOST"; 
1292173733; "LOST"; 
1292173737; "LOST"; 
1292173740; "LOST"; 
1292173743; "LOST"; 
1292173746; "LOST"; 
1292173750; "LOST"; 
1292173753; "LOST"; 
1292173757; "LOST"; 
1292173760; "LOST"; 
1292173763; "LOST"; 
1292173766; "LOST"; 
1292173770; "LOST"; 
1292173773; "LOST"; 
1292173776; "LOST"; 
1292173780; "LOST"; 
1292173783; "LOST"; 
1292173786; "LOST"; 
1292173789; "LOST"; 
1292173792; "LOST"; 
1292173796; "LOST"; 
1292173799; "LOST"; 
1292173802; "LOST"; 
1292173805; "LOST"; 
1292173809; "LOST"; 
1292173812; "LOST"; 
1292173815; "LOST"; 
1292173819; "LOST"; 
1292173822; "LOST"; 
1292173825; "LOST"; 
1292173828; "LOST"; 
1292173832; "LOST"; 
1292173835; "LOST"; 
1292173838; "LOST"; 
1292173841; "LOST"; 
1292173845; "LOST"; 
1292173848; "LOST"; 
1292173851; "LOST"; 
1292173854; "LOST"; 
1292173858; "LOST"; 
1292173861; "LOST"; 
1292173864; "LOST"; 
1292173867; "LOST"; 
1292173870; "LOST"; 
1292173874; "LOST"; 
1292173877; "LOST"; 
1292173880; "LOST"; 
1292173883; "LOST"; 
1292173887; "LOST"; 
1292173890; "LOST"; 
1292173893; "LOST"; 
1292173897; "LOST"; 
1292173900; "LOST"; 
1292173903; "LOST"; 
1292173906; "LOST"; 
1292173910; "LOST"; 
1292173913; "LOST"; 
1292173916; "LOST"; 
1292173919; "LOST"; 
1292173922; "LOST"; 
1292173926; "LOST"; 
1292173929; "LOST"; 
1292173933; "LOST"; 
1292173936; "LOST"; 
1292173939; "LOST"; 
1292173942; "LOST"; 
1292173946; "LOST"; 
1292173949; "LOST"; 
1292173952; "LOST"; 
1292173955; "LOST"; 
1292173959; "LOST"; 
1292173962; "LOST"; 
1292173965; "LOST"; 
1292173969; "LOST"; 
1292173972; "LOST"; 
1292173975; "LOST"; 
1292173978; "LOST"; 
1292173982; "LOST"; 
1292173985; "LOST"; 
1292173988; "LOST"; 
1292173991; "LOST"; 
1292173994; "LOST"; 
1292173998; "LOST"; 
1292174001; "LOST"; 
1292174004; "LOST"; 
1292174007; "LOST"; 
1292174011; "LOST"; 
1292174014; "LOST"; 
1292174017; "LOST"; 
1292174021; "LOST"; 
1292174024; "LOST"; 
1292174027; "LOST"; 
1292174030; "LOST"; 
1292174034; "LOST"; 
1292174037; "LOST"; 
1292174040; "LOST"; 
1292174043; "LOST"; 
1292174046; "LOST"; 
1292174050; "LOST"; 
1292174053; "LOST"; 
1292174056; "LOST"; 
1292174059; "LOST"; 
1292174063; "LOST"; 
1292174066; "LOST"; 
1292174069; "LOST"; 
1292174073; "LOST"; 
1292174076; "LOST"; 
1292174079; "LOST"; 
1292174082; "LOST"; 
1292174086; "LOST"; 
1292174089; "LOST"; 
1292174092; "LOST"; 
1292174096; "LOST"; 
1292174099; "LOST"; 
1292174102; "LOST"; 
1292174106; "LOST"; 
1292174109; "LOST"; 
1292174112; "LOST"; 
1292174115; "LOST"; 
1292174119; "LOST"; 
1292174122; "LOST"; 
1292174125; "LOST"; 
1292174129; "LOST"; 
1292174132; "LOST"; 
1292174135; "LOST"; 
1292174138; "LOST"; 
1292174142; "LOST"; 
1292174145; "LOST"; 
1292174148; "LOST"; 
1292174151; "LOST"; 
1292174155; "LOST"; 
1292174158; "LOST"; 
1292174161; "LOST"; 
1292174165; "LOST"; 
1292174168; "LOST"; 
1292174171; "LOST"; 
1292174175; "LOST"; 
1292174178; "LOST"; 
1292174181; "LOST"; 
1292174184; "LOST"; 
1292174188; "LOST"; 
1292174191; "LOST"; 
1292174194; "LOST"; 
1292174197; "LOST"; 
1292174201; "LOST"; 
1292174204; "LOST"; 
1292174207; "LOST"; 
1292174211; "LOST"; 
1292174214; "LOST"; 
1292174217; "LOST"; 
1292174220; "LOST"; 
1292174223; "LOST"; 
1292174227; "LOST"; 
1292174230; "LOST"; 
1292174233; "LOST"; 
1292174236; "LOST"; 
1292174239; "LOST"; 
1292174243; "LOST"; 
1292174246; "LOST"; 
1292174249; "LOST"; 
1292174253; "LOST"; 
1292174256; "LOST"; 
1292174259; "LOST"; 
1292174262; "LOST"; 
1292174265; "LOST"; 
1292174269; "LOST"; 
1292174272; "LOST"; 
1292174275; "LOST"; 
1292174278; "LOST"; 
1292174282; "LOST"; 
1292174285; "LOST"; 
1292174288; "LOST"; 
1292174291; "LOST"; 
1292174295; "LOST"; 
1292174298; "LOST"; 
1292174301; "LOST"; 
1292174304; "LOST"; 
1292174308; "LOST"; 
1292174311; "LOST"; 
1292174314; "LOST"; 
1292174317; "LOST"; 
1292174321; "LOST"; 
1292174324; "LOST"; 
1292174327; "LOST"; 
1292174330; "LOST"; 
1292174333; "LOST"; 
1292174336; "LOST"; 
1292174340; "LOST"; 
1292174343; "LOST"; 
1292174346; "LOST"; 
1292174350; "LOST"; 
1292174353; "LOST"; 
1292174356; "LOST"; 
1292174359; "LOST"; 
1292174362; "LOST"; 
1292174366; "LOST"; 
1292174369; "LOST"; 
1292174372; "LOST"; 
1292174375; "LOST"; 
1292174379; "LOST"; 
1292174382; "LOST"; 
1292174385; "LOST"; 
1292174388; "LOST"; 
1292174392; "LOST"; 
1292174395; "LOST"; 
1292174398; "LOST"; 
1292174401; "LOST"; 
1292174404; "LOST"; 
1292174408; "LOST"; 
1292174411; "LOST"; 
1292174414; "LOST"; 
1292174418; "LOST"; 
1292174421; "LOST"; 
1292174424; "LOST"; 
1292174427; "LOST"; 
1292174431; "LOST"; 
1292174434; "LOST"; 
1292174437; "LOST"; 
1292174441; "LOST"; 
1292174444; "LOST"; 
1292174447; "LOST"; 
1292174450; "LOST"; 
1292174453; "LOST"; 
1292174457; "LOST"; 
1292174460; "LOST"; 
1292174463; "LOST"; 
1292174466; "LOST"; 
1292174470; "LOST"; 
1292174473; "LOST"; 
1292174476; "LOST"; 
1292174479; "LOST"; 
1292174483; "LOST"; 
1292174486; "LOST"; 
1292174489; "LOST"; 
1292174492; "LOST"; 
1292174496; "LOST"; 
1292174499; "LOST"; 
1292174502; "LOST"; 
1292174505; "LOST"; 
1292174509; "LOST"; 
1292174512; "LOST"; 
1292174515; "LOST"; 
1292174519; "LOST"; 
1292174522; "LOST"; 
1292174525; "LOST"; 
1292174528; "LOST"; 
1292174533; "LOST"; 
1292174536; "LOST"; 
1292174539; "LOST"; 
1292174542; "LOST"; 
1292174545; "LOST"; 
1292174549; "LOST"; 
1292174552; "LOST"; 
1292174555; "LOST"; 
1292174558; "LOST"; 
1292174562; "LOST"; 
1292174565; "LOST"; 
1292174568; "LOST"; 
1292174571; "LOST"; 
1292174574; "LOST"; 
1292174578; "LOST"; 
1292174581; "LOST"; 
1292174584; "LOST"; 
1292174588; "LOST"; 
1292174591; "LOST"; 
1292174594; "LOST"; 
1292174597; "LOST"; 
1292174601; "LOST"; 
1292174604; "LOST"; 
1292174607; "LOST"; 
1292174611; "LOST"; 
1292174614; "LOST"; 
1292174617; "LOST"; 
1292174620; "LOST"; 
1292174624; "LOST"; 
1292174627; "LOST"; 
1292174630; "LOST"; 
1292174633; "LOST"; 
1292174637; "LOST"; 
1292174640; "LOST"; 
1292174643; "LOST"; 
1292174646; "LOST"; 
1292174649; "LOST"; 
1292174653; "LOST"; 
1292174656; "LOST"; 
1292174659; "LOST"; 
1292174662; "LOST"; 
1292174665; "LOST"; 
1292174669; "LOST"; 
1292174672; "LOST"; 
1292174675; "LOST"; 
1292174678; "LOST"; 
1292174681; "LOST"; 
1292174685; "LOST"; 
1292174688; "LOST"; 
1292174691; "LOST"; 
1292174694; "LOST"; 
1292174698; "LOST"; 
1292174701; "LOST"; 
1292174704; "LOST"; 
1292174707; "LOST"; 
1292174710; "LOST"; 
1292174714; "LOST"; 
1292174717; "LOST"; 
1292174720; "LOST"; 
1292174723; "LOST"; 
1292174726; "LOST"; 
1292174730; "LOST"; 
1292174733; "LOST"; 
1292174736; "LOST"; 
1292174739; "LOST"; 
1292174742; "LOST"; 
1292174746; "LOST"; 
1292174749; "LOST"; 
1292174752; "LOST"; 
1292174756; "LOST"; 
1292174759; "LOST"; 
1292174762; "LOST"; 
1292174765; "LOST"; 
1292174769; "LOST"; 
1292174772; "LOST"; 
1292174775; "LOST"; 
1292174778; "LOST"; 
1292174781; "LOST"; 
1292174785; "LOST"; 
1292174788; "LOST"; 
1292174791; "LOST"; 
1292174794; "LOST"; 
1292174799; "LOST"; 
1292174802; "LOST"; 
1292174805; "LOST"; 
1292174808; "LOST"; 
1292174812; "LOST"; 
1292174815; "LOST"; 
1292174818; "LOST"; 
1292174821; "LOST"; 
1292174824; "LOST"; 
1292174828; "LOST"; 
1292174831; "LOST"; 
1292174835; "LOST"; 
1292174838; "LOST"; 
1292174841; "LOST"; 
1292174845; "LOST"; 
1292174848; "LOST"; 
1292174851; "LOST"; 
1292174854; "LOST"; 
1292174857; "LOST"; 
1292174861; "LOST"; 
1292174864; "LOST"; 
1292174867; "LOST"; 
1292174871; "LOST"; 
1292174874; "LOST"; 
1292174877; "LOST"; 
1292174881; "LOST"; 
1292174884; "LOST"; 
1292174887; "LOST"; 
1292174890; "LOST"; 
1292174894; "LOST"; 
1292174897; "LOST"; 
1292174900; "LOST"; 
1292174903; "LOST"; 
1292174906; "LOST"; 
1292174910; "LOST"; 
1292174913; "LOST"; 
1292174916; "LOST"; 
1292174923; "LOST"; 
1292174927; "LOST"; 
1292174930; "LOST"; 
1292174933; "LOST"; 
1292174937; "LOST"; 
1292174940; "LOST"; 
1292174943; "LOST"; 
1292174946; "LOST"; 
1292174950; "LOST"; 
1292174953; "LOST"; 
1292174956; "LOST"; 
1292174959; "LOST"; 
1292174962; "LOST"; 
1292174966; "LOST"; 
1292174969; "LOST"; 
1292174972; "LOST"; 
1292174975; "LOST"; 
1292174979; "LOST"; 
1292174982; "LOST"; 
1292174985; "LOST"; 
1292174988; "LOST"; 
1292174992; "LOST"; 
1292174995; "LOST"; 
1292174998; "LOST"; 
1292175001; "LOST"; 
1292175005; "LOST"; 
1292175008; "LOST"; 
1292175012; "LOST"; 
1292175015; "LOST"; 
1292175018; "LOST"; 
1292175022; "LOST"; 
1292175025; "LOST"; 
1292175029; "LOST"; 
1292175032; "LOST"; 
1292175035; "LOST"; 
1292175039; "LOST"; 
1292175042; "LOST"; 
1292175046; "LOST"; 
1292175049; "LOST"; 
1292175053; "LOST"; 
1292175056; "LOST"; 
1292175059; "LOST"; 
1292175063; "LOST"; 
1292175066; "LOST"; 
1292175070; "LOST"; 
1292175074; "LOST"; 
1292175077; "LOST"; 
1292175081; "LOST"; 
1292175084; "LOST"; 
1292175087; "LOST"; 
1292175091; "LOST"; 
1292175094; "LOST"; 
1292175098; "LOST"; 
1292175101; "LOST"; 
1292175105; "LOST"; 
1292175109; "LOST"; 
1292175112; "LOST"; 
1292175116; "LOST"; 
1292175119; "LOST"; 
1292175122; "LOST"; 
1292175126; "LOST"; 
1292175129; "LOST"; 
1292175132; "LOST"; 
1292175136; "LOST"; 
1292175139; "LOST"; 
1292175143; "LOST"; 
1292175146; "LOST"; 
1292175149; "LOST"; 
1292175153; "LOST"; 
1292175156; "LOST"; 
1292175160; "LOST"; 
1292175163; "LOST"; 
1292175167; "LOST"; 
1292175170; "LOST"; 
1292175174; "LOST"; 
1292175177; "LOST"; 
1292175180; "LOST"; 
1292175184; "LOST"; 
1292175187; "LOST"; 
1292175190; "LOST"; 
1292175194; "LOST"; 
1292175197; "LOST"; 
1292175201; "LOST"; 
1292175204; "LOST"; 
1292175208; "LOST"; 
1292175211; "LOST"; 
1292175214; "LOST"; 
1292175218; "LOST"; 
1292175221; "LOST"; 
1292175225; "LOST"; 
1292175228; "LOST"; 
1292175231; "LOST"; 
1292175235; "LOST"; 
1292175239; "LOST"; 
1292175242; "LOST"; 
1292175246; "LOST"; 
1292175249; "LOST"; 
1292175252; "LOST"; 
1292175256; "LOST"; 
1292175259; "LOST"; 
1292175263; "LOST"; 
1292175266; "LOST"; 
1292175269; "LOST"; 
1292175273; "LOST"; 
1292175276; "LOST"; 
1292175279; "LOST"; 
1292175283; "LOST"; 
1292175286; "LOST"; 
1292175290; "LOST"; 
1292175293; "LOST"; 
1292175297; "LOST"; 
1292175300; "LOST"; 
1292175303; "LOST"; 
1292175307; "LOST"; 
1292175310; "LOST"; 
1292175314; "LOST"; 
1292175317; "LOST"; 
1292175320; "LOST"; 
1292175324; "LOST"; 
1292175327; "LOST"; 
1292175331; "LOST"; 
1292175334; "LOST"; 
1292175338; "LOST"; 
1292175341; "LOST"; 
1292175344; "LOST"; 
1292175348; "LOST"; 
1292175352; "LOST"; 
1292175355; "LOST"; 
1292175358; "LOST"; 
1292175362; "LOST"; 
1292175365; "LOST"; 
1292175369; "LOST"; 
1292175372; "LOST"; 
1292175375; "LOST"; 
1292175379; "LOST"; 
1292175382; "LOST"; 
1292175386; "LOST"; 
1292175389; "LOST"; 
1292175393; "LOST"; 
1292175396; "LOST"; 
1292175399; "LOST"; 
1292175403; "LOST"; 
1292175406; "LOST"; 
1292175409; "LOST"; 
1292175413; "LOST"; 
1292175416; "LOST"; 
1292175420; "LOST"; 
1292175423; "LOST"; 
1292175427; "LOST"; 
1292175430; "LOST"; 
1292175434; "LOST"; 
1292175437; "LOST"; 
1292175441; "LOST"; 
1292175444; "LOST"; 
1292175447; "LOST"; 
1292175451; "LOST"; 
1292175454; "LOST"; 
1292175458; "LOST"; 
1292175461; "LOST"; 
1292175465; "LOST"; 
1292175468; "LOST"; 
1292175472; "LOST"; 
1292175475; "LOST"; 
1292175479; "LOST"; 
1292175482; "LOST"; 
1292175485; "LOST"; 
1292175489; "LOST"; 
1292175492; "LOST"; 
1292175496; "LOST"; 
1292175500; "LOST"; 
1292175503; "LOST"; 
1292175506; "LOST"; 
1292175510; "LOST"; 
1292175513; "LOST"; 
1292175517; "LOST"; 
1292175520; "LOST"; 
1292175523; "LOST"; 
1292175529; "LOST"; 
1292175532; "LOST"; 
1292175536; "LOST"; 
1292175539; "LOST"; 
1292175543; "LOST"; 
1292175547; "LOST"; 
1292175550; "LOST"; 
1292175553; "LOST"; 
1292175557; "LOST"; 
1292175560; "LOST"; 
1292175564; "LOST"; 
1292175567; "LOST"; 
1292175571; "LOST"; 
1292175574; "LOST"; 
1292175577; "LOST"; 
1292175581; "LOST"; 
1292175584; "LOST"; 
1292175588; "LOST"; 
1292175591; "LOST"; 
1292175595; "LOST"; 
1292175598; "LOST"; 
1292175601; "LOST"; 
1292175605; "LOST"; 
1292175608; "LOST"; 
1292175611; "LOST"; 
1292175614; "LOST"; 
1292175618; "LOST"; 
1292175621; "LOST"; 
1292175624; "LOST"; 
1292175628; "LOST"; 
1292175631; "LOST"; 
1292175634; "LOST"; 
1292175637; "LOST"; 
1292175641; "LOST"; 
1292175644; "LOST"; 
1292175647; "LOST"; 
1292175651; "LOST"; 
1292175654; "LOST"; 
1292175657; "LOST"; 
1292175660; "LOST"; 
1292175663; "LOST"; 
1292175667; "LOST"; 
1292175670; "LOST"; 
1292175673; "LOST"; 
1292175676; "LOST"; 
1292175680; "LOST"; 
1292175683; "LOST"; 
1292175686; "LOST"; 
1292175690; "LOST"; 
1292175693; "LOST"; 
1292175696; "LOST"; 
1292175699; "LOST"; 
1292175703; "LOST"; 
1292175706; "LOST"; 
1292175709; "LOST"; 
1292175712; "LOST"; 
1292175716; "LOST"; 
1292175719; "LOST"; 
1292175722; "LOST"; 
1292175725; "LOST"; 
1292175728; "LOST"; 
1292175732; "LOST"; 
1292175735; "LOST"; 
1292175738; "LOST"; 
1292175742; "LOST"; 
1292175745; "LOST"; 
1292175748; "LOST"; 
1292175751; "LOST"; 
1292175754; "LOST"; 
1292175758; "LOST"; 
1292175761; "LOST"; 
1292175764; "LOST"; 
1292175768; "LOST"; 
1292175771; "LOST"; 
1292175774; "LOST"; 
1292175777; "LOST"; 
1292175781; "LOST"; 
1292175784; "LOST"; 
1292175787; "LOST"; 
1292175791; "LOST"; 
1292175794; "LOST"; 
1292175797; "LOST"; 
1292175800; "LOST"; 
1292175803; "LOST"; 
1292175807; "LOST"; 
1292175810; "LOST"; 
1292175813; "LOST"; 
1292175816; "LOST"; 
1292175820; "LOST"; 
1292175823; "LOST"; 
1292175826; "LOST"; 
1292175829; "LOST"; 
1292175832; "LOST"; 
1292175835; "LOST"; 
1292175839; "LOST"; 
1292175842; "LOST"; 
1292175845; "LOST"; 
1292175848; "LOST"; 
1292175852; "LOST"; 
1292175857; "LOST"; 
1292175860; "LOST"; 
1292175863; "LOST"; 
1292175866; "LOST"; 
1292175869; "LOST"; 
1292175873; "LOST"; 
1292175876; "LOST"; 
1292175879; "LOST"; 
1292175882; "LOST"; 
1292175886; "LOST"; 
1292175889; "LOST"; 
1292175892; "LOST"; 
1292175895; "LOST"; 
1292175899; "LOST"; 
1292175902; "LOST"; 
1292175905; "LOST"; 
1292175908; "LOST"; 
1292175912; "LOST"; 
1292175915; "LOST"; 
1292175918; "LOST"; 
1292175921; "LOST"; 
1292175924; "LOST"; 
1292175928; "LOST"; 
1292175931; "LOST"; 
1292175934; "LOST"; 
1292175937; "LOST"; 
1292175940; "LOST"; 
1292175944; "LOST"; 
1292175947; "LOST"; 
1292175950; "LOST"; 
1292175954; "LOST"; 
1292175957; "LOST"; 
1292175960; "LOST"; 
1292175963; "LOST"; 
1292175967; "LOST"; 
1292175970; "LOST"; 
1292175973; "LOST"; 
1292175977; "LOST"; 
1292175980; "LOST"; 
1292175983; "LOST"; 
1292175987; "LOST"; 
1292175990; "LOST"; 
1292175993; "LOST"; 
1292175997; "LOST"; 
1292176000; "LOST"; 
1292176003; "LOST"; 
1292176007; "LOST"; 
1292176010; "LOST"; 
1292176013; "LOST"; 
1292176016; "LOST"; 
1292176020; "LOST"; 
1292176023; "LOST"; 
1292176026; "LOST"; 
1292176029; "LOST"; 
1292176033; "LOST"; 
1292176036; "LOST"; 
1292176039; "LOST"; 
1292176042; "LOST"; 
1292176046; "LOST"; 
1292176049; "LOST"; 
1292176053; "LOST"; 
1292176056; "LOST"; 
1292176059; "LOST"; 
1292176062; "LOST"; 
1292176065; "LOST"; 
1292176069; "LOST"; 
1292176072; "LOST"; 
1292176076; "LOST"; 
1292176079; "LOST"; 
1292176082; "LOST"; 
1292176085; "LOST"; 
1292176088; "LOST"; 
1292176092; "LOST"; 
1292176095; "LOST"; 
1292176098; "LOST"; 
1292176101; "LOST"; 
1292176104; "LOST"; 
1292176108; "LOST"; 
1292176111; "LOST"; 
1292176114; "LOST"; 
1292176117; "LOST"; 
1292176121; "LOST"; 
1292176124; "LOST"; 
1292176128; "LOST"; 
1292176132; "LOST"; 
1292176135; "LOST"; 
1292176138; "LOST"; 
1292176141; "LOST"; 
1292176145; "LOST"; 
1292176148; "LOST"; 
1292176151; "LOST"; 
1292176154; "LOST"; 
1292176158; "LOST"; 
1292176161; "LOST"; 
1292176164; "LOST"; 
1292176167; "LOST"; 
1292176170; "LOST"; 
1292176174; "LOST"; 
1292176177; "LOST"; 
1292176180; "LOST"; 
1292176184; "LOST"; 
1292176187; "LOST"; 
1292176191; "LOST"; 
1292176194; "LOST"; 
1292176197; "LOST"; 
1292176200; "LOST"; 
1292176204; "LOST"; 
1292176207; "LOST"; 
1292176210; "LOST"; 
1292176214; "LOST"; 
1292176217; "LOST"; 
1292176220; "LOST"; 
1292176223; "LOST"; 
1292176226; "LOST"; 
1292176230; "LOST"; 
1292176233; "LOST"; 
1292176236; "LOST"; 
1292176240; "LOST"; 
1292176243; "LOST"; 
1292176246; "LOST"; 
1292176249; "LOST"; 
1292176253; "LOST"; 
1292176256; "LOST"; 
1292176259; "LOST"; 
1292176262; "LOST"; 
1292176266; "LOST"; 
1292176269; "LOST"; 
1292176272; "LOST"; 
1292176275; "LOST"; 
1292176279; "LOST"; 
1292176282; "LOST"; 
1292176285; "LOST"; 
1292176289; "LOST"; 
1292176292; "LOST"; 
1292176295; "LOST"; 
1292176298; "LOST"; 
1292176302; "LOST"; 
1292176305; "LOST"; 
1292176308; "LOST"; 
1292176311; "LOST"; 
1292176315; "LOST"; 
1292176318; "LOST"; 
1292176321; "LOST"; 
1292176324; "LOST"; 
1292176328; "LOST"; 
1292176331; "LOST"; 
1292176334; "LOST"; 
1292176337; "LOST"; 
1292176341; "LOST"; 
1292176344; "LOST"; 
1292176347; "LOST"; 
1292176350; "LOST"; 
1292176354; "LOST"; 
1292176357; "LOST"; 
1292176360; "LOST"; 
1292176364; "LOST"; 
1292176367; "LOST"; 
1292176370; "LOST"; 
1292176373; "LOST"; 
1292176376; "LOST"; 
1292176380; "LOST"; 
1292176383; "LOST"; 
1292176386; "LOST"; 
1292176390; "LOST"; 
1292176393; "LOST"; 
1292176396; "LOST"; 
1292176400; "LOST"; 
1292176403; "LOST"; 
1292176406; "LOST"; 
1292176409; "LOST"; 
1292176413; "LOST"; 
1292176416; "LOST"; 
1292176419; "LOST"; 
1292176422; "LOST"; 
1292176426; "LOST"; 
1292176429; "LOST"; 
1292176432; "LOST"; 
1292176436; "LOST"; 
1292176439; "LOST"; 
1292176442; "LOST"; 
1292176445; "LOST"; 
1292176449; "LOST"; 
1292176452; "LOST"; 
1292176455; "LOST"; 
1292176458; "LOST"; 
1292176461; "LOST"; 
1292176465; "LOST"; 
1292176468; "LOST"; 
1292176471; "LOST"; 
1292176474; "LOST"; 
1292176478; "LOST"; 
1292176481; "LOST"; 
1292176484; "LOST"; 
1292176487; "LOST"; 
1292176491; "LOST"; 
1292176494; "LOST"; 
1292176497; "LOST"; 
1292176500; "LOST"; 
1292176503; "LOST"; 
1292176507; "LOST"; 
1292176510; "LOST"; 
1292176513; "LOST"; 
1292176516; "LOST"; 
1292176519; "LOST"; 
1292176523; "LOST"; 
1292176526; "LOST"; 
1292176529; "LOST"; 
1292176532; "LOST"; 
1292176536; "LOST"; 
1292176539; "LOST"; 
1292176542; "LOST"; 
1292176545; "LOST"; 
1292176549; "LOST"; 
1292176552; "LOST"; 
1292176555; "LOST"; 
1292176559; "LOST"; 
1292176562; "LOST"; 
1292176565; "LOST"; 
1292176568; "LOST"; 
1292176572; "LOST"; 
1292176575; "LOST"; 
1292176578; "LOST"; 
1292176582; "LOST"; 
1292176585; "LOST"; 
1292176589; "LOST"; 
1292176592; "LOST"; 
1292176595; "LOST"; 
1292176598; "LOST"; 
1292176602; "LOST"; 
1292176605; "LOST"; 
1292176608; "LOST"; 
1292176611; "LOST"; 
1292176615; "LOST"; 
1292176618; "LOST"; 
1292176621; "LOST"; 
1292176625; "LOST"; 
1292176628; "LOST"; 
1292176631; "LOST"; 
1292176634; "LOST"; 
1292176638; "LOST"; 
1292176641; "LOST"; 
1292176647; "LOST"; 
1292176650; "LOST"; 
1292176653; "LOST"; 
1292176656; "LOST"; 
1292176660; "LOST"; 
1292176663; "LOST"; 
1292176666; "LOST"; 
1292176670; "LOST"; 
1292176673; "LOST"; 
1292176676; "LOST"; 
1292176679; "LOST"; 
1292176683; "LOST"; 
1292176686; "LOST"; 
1292176689; "LOST"; 
1292176692; "LOST"; 
1292176696; "LOST"; 
1292176699; "LOST"; 
1292176702; "LOST"; 
1292176705; "LOST"; 
1292176709; "LOST"; 
1292176712; "LOST"; 
1292176715; "LOST"; 
1292176718; "LOST"; 
1292176721; "LOST"; 
1292176725; "LOST"; 
1292176728; "LOST"; 
1292176731; "LOST"; 
1292176734; "LOST"; 
1292176738; "LOST"; 
1292176741; "LOST"; 
1292176744; "LOST"; 
1292176748; "LOST"; 
1292176751; "LOST"; 
1292176754; "LOST"; 
1292176757; "LOST"; 
1292176761; "LOST"; 
1292176764; "LOST"; 
1292176767; "LOST"; 
1292176771; "LOST"; 
1292176774; "LOST"; 
1292176777; "LOST"; 
1292176781; "LOST"; 
1292176784; "LOST"; 
1292176787; "LOST"; 
1292176790; "LOST"; 
1292176793; "LOST"; 
1292176797; "LOST"; 
1292176800; "LOST"; 
1292176803; "LOST"; 
1292176806; "LOST"; 
1292176810; "LOST"; 
1292176813; "LOST"; 
1292176816; "LOST"; 
1292176819; "LOST"; 
1292176823; "LOST"; 
1292176826; "LOST"; 
1292176829; "LOST"; 
1292176833; "LOST"; 
1292176836; "LOST"; 
1292176839; "LOST"; 
1292176842; "LOST"; 
1292176846; "LOST"; 
1292176849; "LOST"; 
1292176852; "LOST"; 
1292176855; "LOST"; 
1292176859; "LOST"; 
1292176862; "LOST"; 
1292176865; "LOST"; 
1292176869; "LOST"; 
1292176872; "LOST"; 
1292176875; "LOST"; 
1292176878; "LOST"; 
1292176882; "LOST"; 
1292176885; "LOST"; 
1292176888; "LOST"; 
1292176892; "LOST"; 
1292176895; "LOST"; 
1292176898; "LOST"; 
