1292177324;193; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292177328;194; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292177332;195; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292177335;196; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292177339;197; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292177343;198; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292177347;199; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292177739;280; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292177745;281; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.700000; 
1292178207;282; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178215;283; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.400000; 
1292178225;284; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178237;285; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178243;286; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178249;287; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178255;288; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178261;289; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292178268;290; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178274;291; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.850000; 
1292178280;292; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178286;293; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178295;294; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178300;295; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.850000; 
1292178307;296; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178312;297; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178319;298; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178324;299; 0.900000; 0.010000; 0.050000;" ""LOST"""; -1.000000; 
1292178655;380; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178659;381; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178663;382; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178667;383; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178671;384; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178675;385; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178678;386; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178682;387; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178686;388; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178690;389; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178694;390; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178698;391; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178702;392; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292178705;393; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178709;394; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178713;395; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178717;396; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178721;397; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292178725;398; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292178729;399; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179042;480; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292179046;481; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179050;482; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179053;483; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179057;484; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179060;485; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179064;486; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179068;487; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179071;488; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179075;489; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179079;490; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179082;491; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179086;492; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179091;493; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179094;494; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179098;495; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179102;496; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179106;497; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179110;498; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179114;499; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179431;580; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179435;581; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179439;582; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179445;583; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292179449;584; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292179452;585; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179456;586; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179460;587; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179464;588; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179468;589; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179472;590; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179476;591; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179480;592; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292179484;593; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292179488;594; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179491;595; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179495;596; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179499;597; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292179503;598; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179507;599; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179830;680; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179834;681; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179838;682; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179842;683; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179846;684; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179849;685; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179853;686; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292179857;687; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179861;688; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179865;689; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179869;690; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179873;691; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179877;692; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292179880;693; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179884;694; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179888;695; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292179892;696; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179896;697; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179900;698; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292179904;699; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180214;780; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180218;781; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180222;782; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; 
1292180225;783; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180229;784; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180233;785; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292180236;786; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180240;787; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180244;788; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180247;789; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180251;790; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180254;791; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180260;792; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180264;793; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180267;794; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180271;795; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180274;796; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180278;797; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180282;798; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180285;799; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180601;880; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180605;881; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180609;882; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292180612;883; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292180616;884; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180620;885; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180624;886; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180628;887; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180632;888; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180636;889; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180639;890; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180643;891; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292180647;892; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180651;893; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180655;894; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180659;895; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180663;896; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180669;897; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292180673;898; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180677;899; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180992;980; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292180996;981; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181000;982; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181004;983; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181008;984; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181011;985; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181015;986; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181019;987; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181023;988; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181027;989; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181031;990; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181035;991; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181038;992; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181042;993; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181046;994; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181050;995; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181054;996; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292181058;997; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181062;998; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181066;999; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181389;1080; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181393;1081; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292181397;1082; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181401;1083; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181405;1084; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181409;1085; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181413;1086; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181416;1087; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181420;1088; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181424;1089; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181428;1090; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181432;1091; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181436;1092; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181440;1093; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181444;1094; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181447;1095; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181451;1096; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292181455;1097; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181459;1098; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181463;1099; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181771;1180; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181775;1181; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181779;1182; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181782;1183; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181786;1184; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181790;1185; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181793;1186; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292181797;1187; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181800;1188; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181804;1189; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292181808;1190; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181812;1191; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181815;1192; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181819;1193; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181823;1194; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181826;1195; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181830;1196; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181833;1197; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292181837;1198; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292181841;1199; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; 
1292182148;1280; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182152;1281; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182156;1282; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182160;1283; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182164;1284; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182168;1285; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182172;1286; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182176;1287; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182180;1288; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182184;1289; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182188;1290; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182192;1291; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.400000; 
1292182195;1292; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182199;1293; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182203;1294; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182207;1295; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182211;1296; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292182215;1297; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182219;1298; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182223;1299; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182539;1380; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182543;1381; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182547;1382; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182552;1383; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182557;1384; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182562;1385; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182566;1386; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292182570;1387; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182574;1388; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182577;1389; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182581;1390; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182585;1391; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292182588;1392; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182592;1393; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182596;1394; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182599;1395; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182603;1396; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182607;1397; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182610;1398; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182614;1399; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182915;1480; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292182918;1481; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182922;1482; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182926;1483; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182930;1484; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182934;1485; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182938;1486; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182942;1487; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292182946;1488; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182949;1489; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182953;1490; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182957;1491; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292182961;1492; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182965;1493; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182969;1494; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182973;1495; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182976;1496; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182980;1497; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182984;1498; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292182988;1499; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183304;1580; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183308;1581; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292183312;1582; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292183316;1583; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292183319;1584; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.400000; 
1292183325;1585; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; 
1292183329;1586; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183333;1587; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183337;1588; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183341;1589; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292183345;1590; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183349;1591; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; 
1292183353;1592; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183357;1593; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183362;1594; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183366;1595; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183370;1596; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183374;1597; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292183378;1598; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183381;1599; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183681;1680; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183685;1681; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183689;1682; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183692;1683; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292183696;1684; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292183700;1685; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183703;1686; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183707;1687; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183711;1688; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; 
1292183714;1689; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183718;1690; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183721;1691; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183725;1692; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
1292183729;1693; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; 
