1292188794;3186; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188797;3187; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292188801;3188; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292188804;3189; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292188808;3190; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188812;3191; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292188815;3192; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292188819;3193; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188823;3194; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292188826;3195; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188830;3196; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188834;3197; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188837;3198; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292188841;3199; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189129;3280; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;13;7;;33
1292189132;3281; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189136;3282; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189139;3283; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189143;3284; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189146;3285; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189150;3286; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189153;3287; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189157;3288; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189160;3289; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189164;3290; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189167;3291; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189170;3292; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189175;3293; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189179;3294; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189182;3295; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189186;3296; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189189;3297; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189193;3298; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189196;3299; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189500;3380; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000;8;12;;34
1292189504;3381; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189507;3382; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189511;3383; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189515;3384; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189518;3385; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189522;3386; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189526;3387; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189529;3388; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189533;3389; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292189537;3390; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189540;3391; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189544;3392; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189547;3393; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189553;3394; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189556;3395; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189560;3396; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189564;3397; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189567;3398; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189571;3399; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189864;3480; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;10;10;;35
1292189868;3481; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; ;;;
1292189871;3482; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189876;3483; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189879;3484; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189883;3485; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292189886;3486; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292189890;3487; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189893;3488; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189896;3489; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189900;3490; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189903;3491; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189907;3492; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189911;3493; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189915;3494; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189919;3495; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189923;3496; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292189926;3497; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292189930;3498; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292189933;3499; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190217;3580; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;14;6;;36
1292190220;3581; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190224;3582; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190227;3583; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190230;3584; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190234;3585; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190237;3586; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190241;3587; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190244;3588; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190248;3589; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190251;3590; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190254;3591; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190258;3592; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190261;3593; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190265;3594; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190268;3595; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190272;3596; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190275;3597; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190278;3598; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190282;3599; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190570;3680; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;11;9;;37
1292190573;3681; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190577;3682; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190580;3683; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190585;3684; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190588;3685; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190591;3686; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190595;3687; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190598;3688; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190602;3689; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190605;3690; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190609;3691; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190612;3692; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190616;3693; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190619;3694; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190622;3695; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190626;3696; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; ;;;
1292190629;3697; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190633;3698; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190636;3699; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190922;3780; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;11;9;;38
1292190926;3781; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; ;;;
1292190930;3782; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190934;3783; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190937;3784; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190941;3785; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190944;3786; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190948;3787; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190951;3788; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292190955;3789; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190958;3790; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190961;3791; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190965;3792; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190968;3793; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190972;3794; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190975;3795; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292190979;3796; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190982;3797; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190986;3798; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292190990;3799; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292191274;3880; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000;7;13;;39
1292191278;3881; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191281;3882; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191285;3883; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191288;3884; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191292;3885; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191295;3886; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191298;3887; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191302;3888; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191305;3889; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191309;3890; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191312;3891; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191316;3892; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191319;3893; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191323;3894; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191326;3895; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191331;3896; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191334;3897; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191338;3898; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191341;3899; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292191625;3980; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000;15;5;;40
1292191628;3981; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191632;3982; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191635;3983; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191638;3984; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191643;3985; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191647;3986; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191651;3987; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292191655;3988; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191658;3989; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191663;3990; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191666;3991; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191670;3992; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292191673;3993; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191677;3994; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191680;3995; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191683;3996; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191687;3997; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191690;3998; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191694;3999; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191992;4080; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;9;11;;41
1292191996;4081; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292191999;4082; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; ;;;
1292192004;4083; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292192008;4084; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192012;4085; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192015;4086; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192019;4087; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192024;4088; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192028;4089; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192031;4090; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192036;4091; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192040;4092; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192044;4093; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192047;4094; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192051;4095; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192054;4096; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192058;4097; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192062;4098; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192065;4099; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192368;4180; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;7;13;;42
1292192373;4181; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292192377;4182; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192380;4183; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192384;4184; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192388;4185; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192392;4186; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192395;4187; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192399;4188; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192402;4189; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292192406;4190; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192409;4191; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192412;4192; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192416;4193; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192419;4194; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192424;4195; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192428;4196; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192431;4197; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192434;4198; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192438;4199; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192721;4280; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;12;8;;43
1292192725;4281; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192730;4282; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192733;4283; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192736;4284; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192741;4285; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292192745;4286; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192748;4287; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192752;4288; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192755;4289; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192758;4290; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192762;4291; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192765;4292; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192769;4293; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192772;4294; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292192776;4295; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192779;4296; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292192783;4297; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192786;4298; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292192789;4299; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193074;4380; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;7;13;;44
1292193078;4381; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193081;4382; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193084;4383; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193088;4384; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.250000; ;;;
1292193091;4385; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193095;4386; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193098;4387; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193102;4388; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193105;4389; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193110;4390; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193113;4391; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193117;4392; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193120;4393; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193124;4394; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193127;4395; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193131;4396; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193134;4397; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193137;4398; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193141;4399; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193430;4480; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;6;14;;45
1292193434;4481; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.250000; ;;;
1292193438;4482; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193442;4483; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193445;4484; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193448;4485; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193452;4486; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193455;4487; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193459;4488; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193462;4489; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193466;4490; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193470;4491; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193474;4492; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193477;4493; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193480;4494; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292193484;4495; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193487;4496; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193491;4497; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193494;4498; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193498;4499; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193785;4580; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000;12;8;;46
1292193788;4581; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193792;4582; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193795;4583; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193799;4584; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193802;4585; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193806;4586; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292193809;4587; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193812;4588; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193816;4589; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193819;4590; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193823;4591; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193826;4592; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193830;4593; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193833;4594; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193836;4595; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292193840;4596; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193843;4597; 0.900000; 0.010000; 0.050000;" ""LOST"""; 0.000000; ;;;
1292193847;4598; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292193850;4599; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194148;4680; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000;12;8;;47
1292194151;4681; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194155;4682; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194160;4683; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292194164;4684; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194167;4685; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194171;4686; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194176;4687; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292194179;4688; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194184;4689; 0.900000; 0.010000; 0.050000;" ""LOST"""; -0.100000; ;;;
1292194188;4690; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194192;4691; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
1292194195;4692; 0.900000; 0.010000; 0.050000;" ""WON"""; 0.100000; ;;;
